,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,34.9,24.0,W,31.51,18:28,15.2,"1,000.2",2022-08-15,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,34.0,25.5,WNW,31.51,17:48,0.1,"1,411.3",2022-08-15,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.2,25.2,NNE,18.53,13:16,0,"1,994.2",2022-08-15,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.2,24.2,W,35.21,21:51,7.3,"1,341.5",2022-08-15,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,31.3,24.5,W,25.95,14:30,53.0,"2,371.8",2022-08-15,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.7,24.8,S,25.95,15:58,12.1,"2,583.2",2022-08-15,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,34.6,26.1,W,31.51,14:45,0,"1,235.6",2022-08-15,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.7,25.5,W,63.01,02:35,48.6,"1,403.8",2022-08-15,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.5,24.4,WNW,25.95,17:00,4.6,"1,512.3",2022-08-15,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,34.0,23.2,WSW,20.39,15:03,0,"1,472.4",2022-08-15,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,35.4,21.2,WNW,44.48,02:30,0,"1,033.8",2022-08-15,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,32.2,23.5,WSW,29.65,11:11,7.9,"1,545.6",2022-08-15,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,35.4,24.2,,11.12,00:00,0,"1,309.8",2022-08-15,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,33.0,25.7,WSW,22.24,13:40,9.6,"1,372.8",2022-08-15,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,32.9,25.5,WSW,25.95,12:46,14.7,"1,130.1",2022-08-15,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,34.0,26.0,SSE,7.41,09:57,27.1,688.8,2022-08-15,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,34.4,26.0,NNW,29.65,13:31,18.3,803.5,2022-08-15,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,28.4,25.1,SSW,7.41,12:00,10.3,"1,017.3",2022-08-15,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,32.2,24.9,WSW,20.39,14:20,6.5,929.1,2022-08-15,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,31.5,24.7,W,35.21,16:55,16.9,790.9,2022-08-15,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,34.0,25.4,NNW,50.04,17:30,39.7,948.8,2022-08-15,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,35.3,26.8,WSW,40.77,16:50,6.6,666.3,2022-08-15,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,34.5,26.5,WNW,35.21,16:51,40.3,874.8,2022-08-15,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,36.5,25.7,NW,18.53,12:48,3.2,726.3,2022-08-15,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
