,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,38.5,24.9,W,31.51,21:25,0,743.1,2022-07-28,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,33.3,24.8,E,16.68,14:23,0,"1,351.7",2022-07-28,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,32.2,24.1,NNE,18.53,15:51,0,"1,891.8",2022-07-28,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.3,24.5,SW,12.97,13:45,14.8,"1,194.7",2022-07-28,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,32.0,24.0,WSW,16.68,11:30,0.2,"2,063.6",2022-07-28,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.7,24.0,S,18.53,17:27,0.2,"2,386.0",2022-07-28,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,31.5,24.7,E,42.62,14:00,0,"1,180.0",2022-07-28,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,33.5,23.0,S,24.09,13:37,3.0,"1,038.4",2022-07-28,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,32.8,22.4,ESE,24.09,14:30,0,"1,457.7",2022-07-28,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.2,24.4,S,16.68,14:10,1.3,"1,422.7",2022-07-28,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,34.2,23.9,WNW,25.95,16:30,5.4,959.0,2022-07-28,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.4,24.4,SE,31.51,14:06,10.3,"1,427.4",2022-07-28,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,33.8,23.7,N,27.80,16:34,22.4,"1,192.4",2022-07-28,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,36.0,24.9,N,20.39,16:10,0,972.1,2022-07-28,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,38.4,26.1,ENE,24.09,18:12,0,913.2,2022-07-28,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,38.6,25.6,SSE,18.53,18:23,0,573.9,2022-07-28,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,37.6,26.0,SW,20.39,16:07,0,623.6,2022-07-28,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,37.2,25.6,SW,9.27,14:18,0,837.7,2022-07-28,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,37.2,24.8,SSW,29.65,15:42,0,839.9,2022-07-28,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,37.0,26.1,W,18.53,15:10,0,677.3,2022-07-28,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,36.5,26.6,SW,20.39,10:40,0,716.7,2022-07-28,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,36.6,27.2,ESE,14.83,15:20,0,531.4,2022-07-28,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,37.0,27.5,SSW,12.97,14:23,0,668.6,2022-07-28,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,33.5,23.8,E,11.12,10:10,0,611.1,2022-07-28,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,35.9,26.8,ENE,16.68,12:43,0,943.7,2022-07-28,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,35.5,26.9,SE,22.24,21:21,0,626.1,2022-07-28,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,36.7,25.6,SSE,11.12,15:30,0,654.2,2022-07-28,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
