,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,33.1,24.2,ESE,12.97,11:47,27.8,941.1,2022-08-11,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,32.7,25.9,WSW,29.65,11:05,0,"1,391.4",2022-08-11,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,35.0,25.0,WSW,14.83,11:25,0,"1,901.0",2022-08-11,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.6,27.9,WNW,20.39,13:30,0,"1,326.4",2022-08-11,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,30.7,27.5,WSW,25.95,08:10,0,"2,298.8",2022-08-11,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.6,26.7,SSW,33.36,10:17,1.3,"2,468.9",2022-08-11,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,35.5,26.0,W,33.36,10:40,0,"1,233.3",2022-08-11,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.4,27.0,SSW,31.51,12:42,0,"1,328.8",2022-08-11,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,35.0,23.8,W,16.68,15:23,0,"1,507.6",2022-08-11,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.5,24.7,,14.83,10:20,0,"1,463.0",2022-08-11,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,33.6,22.9,SW,27.80,14:30,0,"1,002.4",2022-08-11,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.4,24.4,SW,27.80,12:28,0,"1,508.0",2022-08-11,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.4,23.5,WSW,18.53,15:10,0,"1,309.8",2022-08-11,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,32.0,23.8,S,35.21,23:30,217.3,"1,362.8",2022-08-11,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,32.4,23.6,W,12.97,12:57,19.2,"1,094.1",2022-08-11,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,33.7,23.4,W,14.83,11:05,14.1,652.9,2022-08-11,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,34.5,24.1,W,18.53,12:40,20.1,752.4,2022-08-11,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,29.6,24.4,SSW,12.97,22:07,54.9,981.5,2022-08-11,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,31.5,23.6,S,22.24,23:12,26.5,922.2,2022-08-11,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,32.6,23.4,W,20.39,17:50,13.0,754.3,2022-08-11,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,32.6,24.5,SW,14.83,13:55,1.2,889.9,2022-08-11,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,33.4,23.8,ESE,25.95,13:15,0.2,656.0,2022-08-11,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,33.6,25.0,S,14.83,12:37,16.1,832.0,2022-08-11,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,33.0,23.4,WSW,16.68,16:30,1.1,683.2,2022-08-11,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,33.5,24.6,WNW,22.24,13:35,0,"1,068.6",2022-08-11,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,32.5,25.9,S,27.80,22:41,0.2,718.9,2022-08-11,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,31.5,24.9,SW,11.12,17:20,2.8,723.9,2022-08-11,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,33.8,26.3,W,22.24,14:11,2.6,753.6,2022-08-11,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,33.2,25.6,W,37.07,03:20,5.0,552.0,2022-08-11,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,35.1,26.4,SW,38.92,22:54,11.2,866.8,2022-08-11,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,34.7,25.2,S,27.80,21:40,0.3,805.7,2022-08-11,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,33.4,25.5,W,24.09,14:00,0,450.4,2022-08-11,72.0,40.0,ลพบุรี,48426.0,Lop Buri
