,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,33.3,24.0,NNE,16.68,13:46,11.5,608.1,2022-07-08,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,30.8,24.8,,24.09,14:05,1.2,"1,209.6",2022-07-08,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.7,24.6,W,40.77,19:40,10.4,"1,753.3",2022-07-08,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.3,25.5,WSW,29.65,17:10,19.5,979.9,2022-07-08,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,28.8,25.0,W,50.04,15:48,24.2,"1,718.0",2022-07-08,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,26.9,24.5,SW,37.07,12:13,72.6,"1,931.5",2022-07-08,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,32.8,26.9,W,63.01,18:58,1.2,"1,062.9",2022-07-08,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.0,25.2,SW,38.92,19:05,3.4,886.8,2022-07-08,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,34.3,23.8,WSW,27.80,14:50,0,"1,356.7",2022-07-08,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,32.8,25.4,W,14.83,11:16,0,"1,266.6",2022-07-08,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,33.4,24.8,WSW,22.24,13:30,0,917.2,2022-07-08,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,33.5,25.3,W,27.80,19:57,8.4,"1,242.6",2022-07-08,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,33.8,24.0,WSW,18.53,12:50,0,"1,093.1",2022-07-08,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,31.9,23.0,NE,20.39,09:30,0,833.2,2022-07-08,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,34.4,23.9,SSW,27.80,17:10,10.9,800.1,2022-07-08,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,35.5,25.0,W,29.65,15:59,0.4,430.3,2022-07-08,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,34.7,25.0,SW,35.21,16:53,0.9,515.4,2022-07-08,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,33.1,23.7,W,14.83,14:00,2.5,652.3,2022-07-08,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,31.8,23.6,ENE,25.95,14:07,9.4,784.7,2022-07-08,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,34.5,23.9,W,20.39,13:50,30.1,519.7,2022-07-08,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,35.7,25.6,WSW,29.65,17:10,3.2,567.3,2022-07-08,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,35.5,25.5,W,31.51,17:50,6.8,422.4,2022-07-08,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,36.1,25.3,SSW,18.53,17:35,7.2,526.3,2022-07-08,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,35.6,23.1,NW,20.39,16:46,0.8,556.8,2022-07-08,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,33.7,26.0,W,22.24,13:53,6.4,818.1,2022-07-08,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,35.0,25.8,WSW,35.21,17:32,3.2,491.5,2022-07-08,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,33.6,24.6,NE,14.83,21:00,6.9,466.0,2022-07-08,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,35.3,26.2,SSW,20.39,11:48,7.2,515.8,2022-07-08,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,36.2,27.3,WNW,25.95,18:15,4.4,390.1,2022-07-08,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,35.8,26.0,W,33.36,16:46,1.7,566.4,2022-07-08,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,35.1,25.5,WSW,5.56,17:00,1.8,605.9,2022-07-08,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,36.5,26.1,SW,37.07,18:00,3.1,279.5,2022-07-08,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,23.8,19.0,WSW,14.83,21:36,17.7,"1,397.0",2022-07-08,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,34.5,26.6,W,14.83,15:45,69.1,656.8,2022-07-08,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
