,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,33.9,24.3,SE,16.68,16:17,0.1,609.1,2022-07-11,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,27.8,25.0,W,37.07,23:37,37.3,"1,277.8",2022-07-11,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,30.8,25.8,WNW,38.92,12:37,6.9,"1,773.7",2022-07-11,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),31.1,25.0,W,38.92,19:02,42.8,"1,031.0",2022-07-11,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,28.9,23.5,WSW,33.36,04:30,25.2,"1,785.8",2022-07-11,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,27.0,25.3,W,42.62,08:30,63.1,"2,154.7",2022-07-11,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,28.7,26.4,W,55.60,11:15,3.1,"1,074.2",2022-07-11,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,30.2,25.4,NE,75.98,20:45,30.6,942.2,2022-07-11,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.0,26.9,W,37.07,14:23,1.0,"1,358.9",2022-07-11,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.0,26.4,,12.97,00:00,16.4,"1,318.0",2022-07-11,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,35.0,25.1,W,44.48,13:30,1.8,926.0,2022-07-11,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,32.9,26.2,W,38.92,11:57,16.0,"1,265.7",2022-07-11,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,32.4,25.0,WSW,38.92,13:45,8.0,"1,101.1",2022-07-11,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,30.1,25.2,NE,24.09,16:15,5.6,853.7,2022-07-11,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,33.3,23.6,NW,20.39,17:08,2.6,803.7,2022-07-11,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,33.0,23.2,S,18.53,16:37,0,461.1,2022-07-11,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,34.0,24.1,SSW,24.09,16:24,0.7,519.2,2022-07-11,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,32.8,25.3,SSE,9.27,13:56,0,684.6,2022-07-11,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,31.6,23.9,ENE,18.53,16:51,0,797.6,2022-07-11,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,32.9,24.5,WSW,14.83,12:55,0.1,528.3,2022-07-11,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,32.4,24.5,W,20.39,13:40,2.8,614.7,2022-07-11,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,34.6,25.3,WSW,35.21,19:45,18.0,450.4,2022-07-11,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,33.9,25.5,,22.24,16:11,0.1,543.1,2022-07-11,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,32.7,22.5,W,14.83,16:10,0,560.3,2022-07-11,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,32.8,24.6,WNW,20.39,13:48,0,832.3,2022-07-11,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,33.0,24.8,W,24.09,15:38,0.1,512.5,2022-07-11,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,32.4,23.7,WNW,14.83,15:10,43.2,547.9,2022-07-11,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,32.5,25.5,WSW,16.68,13:42,0.6,521.5,2022-07-11,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
