,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
22,north,อุตรดิตถ์,34.2,26.0,SW,22.24,15:25,5.7,527.1,2022-07-09,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,34.5,22.0,SW,18.53,11:30,0,558.6,2022-07-09,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,33.3,25.5,W,22.24,17:39,1.0,830.3,2022-07-09,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,34.0,25.0,S,29.65,16:41,7.1,502.2,2022-07-09,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,32.5,24.0,ENE,12.97,15:40,22.4,478.5,2022-07-09,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.5,25.7,SSW,24.09,16:19,0.2,516.6,2022-07-09,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,35.7,25.0,WNW,22.24,12:05,0.8,390.1,2022-07-09,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,34.2,26.5,SSW,33.36,13:50,0.4,566.9,2022-07-09,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,35.1,25.4,SE,18.53,16:15,1.0,618.8,2022-07-09,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,33.5,25.5,SSW,35.21,16:29,1.1,289.5,2022-07-09,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,23.3,18.6,W,7.41,10:04,57.2,"1,402.0",2022-07-09,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,32.5,24.3,NW,11.12,18:30,10.3,672.6,2022-07-09,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,34.5,25.2,W,12.97,14:20,13.8,623.1,2022-07-09,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,34.3,24.0,SW,22.24,18:10,2.7,409.2,2022-07-09,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,34.6,25.3,SW,25.95,15:50,2.3,686.3,2022-07-09,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,34.1,25.6,N,25.95,15:50,14.3,747.0,2022-07-09,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,34.6,25.0,W,27.80,18:22,0.1,348.6,2022-07-09,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,31.9,24.0,,,,17.9,474.4,2022-07-09,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,33.2,25.2,,,,2.8,606.4,2022-07-09,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,32.4,25.6,SW,24.09,17:43,6.7,447.8,2022-07-09,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,30.4,25.5,SSW,27.80,16:20,22.4,443.5,2022-07-09,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,31.5,24.9,W,42.62,14:14,3.5,369.0,2022-07-09,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,32.0,25.2,WNW,20.39,11:40,0.6,599.6,2022-07-09,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),34.1,24.2,NW,22.24,13:03,2.2,807.8,2022-07-09,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,29.9,23.1,WNW,14.83,13:09,0,640.0,2022-07-09,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,30.8,22.7,WNW,18.53,08:45,0,758.7,2022-07-09,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,31.0,27.0,WSW,27.80,15:40,12.2,530.8,2022-07-09,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,32.2,24.6,SW,11.12,19:00,3.0,658.7,2022-07-09,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,30.2,24.7,WSW,29.65,16:51,15.0,"1,101.6",2022-07-09,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,32.2,24.5,WNW,7.41,13:00,7.9,700.9,2022-07-09,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,31.3,26.0,WSW,27.80,15:20,12.2,521.1,2022-07-09,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,29.4,23.8,WSW,35.21,19:08,123.8,"1,709.4",2022-07-09,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,31.1,23.0,,,,20.9,857.1,2022-07-09,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,33.0,23.4,W,37.07,16:44,61.4,507.2,2022-07-09,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,32.1,23.5,SW,35.21,15:30,106.6,681.0,2022-07-09,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,31.4,23.3,SSW,25.95,17:57,0.3,771.0,2022-07-09,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,32.0,24.0,,,,2.5,525.5,2022-07-09,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,34.5,25.0,NNW,24.09,14:22,13.6,527.6,2022-07-09,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,31.5,24.3,WSW,18.53,10:39,2.2,806.1,2022-07-09,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,32.0,23.4,WSW,22.24,11:30,0.4,989.9,2022-07-09,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,31.7,24.0,WNW,20.39,14:30,7.0,629.7,2022-07-09,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,29.2,24.0,SW,16.68,20:40,23.2,"1,041.5",2022-07-09,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,31.2,23.5,S,16.68,16:41,0,650.4,2022-07-09,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,32.4,25.3,W,29.65,19:34,8.5,636.9,2022-07-09,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,32.7,25.0,ESE,27.80,17:21,20.7,473.1,2022-07-09,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,30.3,24.2,ESE,18.53,15:40,30.2,845.7,2022-07-09,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,31.2,23.7,SW,11.12,10:01,0,602.8,2022-07-09,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,33.7,23.7,ENE,16.68,17:00,16.0,"1,321.0",2022-07-09,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,34.6,24.5,NNW,22.24,15:55,0,818.7,2022-07-09,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,30.8,24.9,S,24.09,07:20,21.0,"1,433.9",2022-07-09,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
