,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,29.2,24.8,SSE,16.68,12:34,31.8,604.4,2022-07-07,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,33.0,25.6,W,22.24,10:35,0,"1,192.9",2022-07-07,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,35.0,25.2,N,22.24,16:47,0,"1,745.9",2022-07-07,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.1,25.0,WSW,27.80,10:55,0.1,971.4,2022-07-07,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,32.0,25.2,WSW,20.39,11:10,0.1,"1,706.4",2022-07-07,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,32.3,23.9,WNW,31.51,13:52,20.9,"1,848.9",2022-07-07,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,33.4,24.2,WSW,37.07,14:20,0,"1,059.7",2022-07-07,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,32.6,24.4,S,27.80,21:10,3.4,879.2,2022-07-07,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.8,24.9,WNW,27.80,15:15,0,"1,354.0",2022-07-07,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.3,25.3,,14.83,15:15,0,"1,264.4",2022-07-07,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,35.1,24.5,WSW,29.65,15:00,0,917.0,2022-07-07,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,33.2,24.4,WSW,22.24,13:28,0,"1,234.7",2022-07-07,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,35.4,24.1,W,35.21,15:19,0,"1,093.1",2022-07-07,105.0,67.0,ยะลา,48581.0,Yala
