,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,30.4,25.4,SW,14.83,09:50,0,"1,114.9",2022-09-05,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,31.3,25.2,WSW,31.51,15:05,6.0,"1,459.2",2022-09-05,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,30.6,25.4,NE,14.83,08:25,0.4,"2,075.1",2022-09-05,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),31.0,27.0,WSW,24.09,21:00,35.5,"1,976.7",2022-09-05,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,31.5,24.0,WSW,29.65,10:30,34.2,"2,835.9",2022-09-05,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,29.4,24.3,S,24.09,15:25,72.2,"2,985.8",2022-09-05,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,32.8,26.4,W,37.07,15:50,10.9,"1,325.8",2022-09-05,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,30.2,25.4,WSW,53.74,05:05,2.6,"1,944.6",2022-09-05,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,32.5,26.3,W,25.95,16:45,0,"1,605.6",2022-09-05,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,30.7,24.0,W,14.83,15:19,2.4,"1,602.2",2022-09-05,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,32.6,23.9,WSW,29.65,15:30,0.1,"1,129.4",2022-09-05,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,32.2,24.4,SSW,22.24,12:49,1.5,"1,763.8",2022-09-05,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,29.7,24.2,WSW,14.83,12:56,0,"1,421.8",2022-09-05,105.0,67.0,ยะลา,48581.0,Yala
