,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,28.3,23.7,W,9.27,16:31,8.5,547.3,2022-07-01,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,34.0,25.6,WSW,27.80,14:40,25.5,"1,132.0",2022-07-01,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.2,25.0,NNE,25.95,14:40,0.6,"1,727.7",2022-07-01,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.1,26.6,NW,14.83,19:00,35.6,850.8,2022-07-01,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,30.5,24.0,WSW,35.21,12:30,62.2,"1,556.7",2022-07-01,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,30.3,24.0,SW,37.07,18:44,22.1,"1,610.9",2022-07-01,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,34.2,24.2,W,50.04,14:20,0,"1,044.8",2022-07-01,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.4,26.7,SSW,68.57,22:44,5.0,778.0,2022-07-01,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,32.2,24.7,S,22.24,11:25,1.3,"1,353.0",2022-07-01,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,30.4,24.6,WSW,27.80,05:22,26.0,"1,225.7",2022-07-01,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,31.5,23.8,W,31.51,12:14,4.0,895.8,2022-07-01,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,33.3,24.4,W,24.09,13:17,5.9,"1,142.6",2022-07-01,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.0,24.2,N,22.24,16:08,0.4,"1,070.2",2022-07-01,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,28.0,23.8,SSW,12.97,16:30,37.9,758.7,2022-07-01,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,30.4,23.9,SW,12.97,12:15,2.0,764.0,2022-07-01,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,33.1,24.2,S,20.39,16:23,1.3,425.6,2022-07-01,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,31.7,24.5,SW,16.68,16:25,0.7,508.0,2022-07-01,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,32.2,24.8,SW,11.12,13:10,4.6,589.1,2022-07-01,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,30.0,23.5,SSE,18.53,09:35,1.2,733.4,2022-07-01,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,,,,,,,,2022-07-01,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,34.3,25.8,WSW,24.09,15:30,0.2,551.1,2022-07-01,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
