,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,33.8,22.9,SE,12.97,15:44,0.1,743.1,2022-07-24,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,34.0,24.5,ENE,20.39,13:14,0,"1,349.7",2022-07-24,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,32.9,25.1,E,18.53,14:51,0,"1,857.6",2022-07-24,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),31.7,26.1,WNW,12.97,14:22,0,"1,138.1",2022-07-24,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,32.0,24.2,W,18.53,12:40,0,"2,011.2",2022-07-24,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.6,24.4,S,20.39,16:12,0.9,"2,358.6",2022-07-24,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,31.5,25.4,WSW,16.68,09:53,5.2,"1,154.7",2022-07-24,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.6,25.4,SSW,25.95,17:30,39.0,996.6,2022-07-24,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.6,23.5,E,16.68,15:03,0,"1,385.8",2022-07-24,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,32.0,24.9,WSW,18.53,14:10,19.7,"1,370.3",2022-07-24,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,35.1,23.5,S,31.51,17:30,4.0,948.0,2022-07-24,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.7,24.9,SSE,25.95,19:46,27.2,"1,368.3",2022-07-24,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.6,24.6,SW,20.39,09:31,4.9,"1,109.9",2022-07-24,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,31.4,24.3,E,11.12,14:30,2.5,957.9,2022-07-24,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,33.8,23.9,SE,20.39,16:15,0,913.2,2022-07-24,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,33.7,24.6,SW,18.53,14:24,0,573.9,2022-07-24,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,33.0,23.4,SW,20.39,14:59,0.1,623.6,2022-07-24,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,35.7,24.4,S,29.65,18:32,1.7,818.3,2022-07-24,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,32.3,24.1,WNW,16.68,16:17,0,839.9,2022-07-24,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,33.9,24.1,SSW,18.53,17:10,0.1,677.3,2022-07-24,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,34.4,25.0,SSE,18.53,14:10,0,716.7,2022-07-24,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,34.5,25.2,E,14.83,13:30,2.5,531.4,2022-07-24,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,36.2,26.0,W,18.53,16:34,0,668.6,2022-07-24,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,33.7,21.5,SW,11.12,11:53,6.2,611.1,2022-07-24,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,31.6,25.3,N,18.53,13:42,11.6,943.7,2022-07-24,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,33.7,26.3,SSE,31.51,23:16,15.7,626.1,2022-07-24,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,35.0,24.5,ESE,11.12,16:30,0,654.2,2022-07-24,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.2,26.4,S,18.53,16:10,0,568.1,2022-07-24,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,32.9,24.5,ENE,16.68,14:24,0.4,457.0,2022-07-24,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,35.2,26.5,ESE,33.36,21:35,2.1,787.0,2022-07-24,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,33.7,25.5,NE,20.39,21:05,3.2,724.4,2022-07-24,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,35.0,26.0,ESE,24.09,18:42,0.1,348.2,2022-07-24,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,25.7,18.4,SSW,7.41,18:30,2.9,"1,615.8",2022-07-24,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,34.9,25.3,ESE,11.12,17:10,0,842.8,2022-07-24,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,34.7,25.5,SE,25.95,21:31,22.2,830.6,2022-07-24,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,35.5,25.4,N,16.68,18:40,7.8,473.1,2022-07-24,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,36.5,25.0,ESE,18.53,20:25,1.8,748.0,2022-07-24,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,34.2,27.0,ESE,22.24,19:02,11.9,966.9,2022-07-24,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,34.3,25.2,E,24.09,11:02,0.1,405.4,2022-07-24,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,32.1,24.7,,,,0,509.8,2022-07-24,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,32.2,25.9,,,,0,638.7,2022-07-24,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,32.9,25.5,SE,33.36,21:05,0,524.4,2022-07-24,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,31.5,25.4,E,46.33,19:00,5.1,612.5,2022-07-24,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,31.3,25.1,ESE,44.48,20:31,0.7,426.1,2022-07-24,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,31.4,23.1,SSW,11.12,14:08,0.5,777.5,2022-07-24,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),32.8,24.0,W,16.68,17:19,0,"1,028.6",2022-07-24,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,31.3,24.3,E,18.53,04:08,0,768.0,2022-07-24,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,31.8,25.4,SE,16.68,07:05,0.2,904.9,2022-07-24,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,31.0,25.7,SSW,18.53,15:30,2.6,625.3,2022-07-24,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,35.6,23.3,SE,22.24,16:30,18.8,836.5,2022-07-24,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,33.6,24.2,NW,25.95,15:38,14.9,"1,434.7",2022-07-24,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,34.7,24.3,SSW,9.27,14:45,5.2,737.2,2022-07-24,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,32.2,25.0,WSW,12.97,13:40,0.1,619.7,2022-07-24,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,32.8,24.0,ENE,22.24,14:12,5.0,"2,476.5",2022-07-24,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,32.9,24.8,,,,2.3,"1,096.0",2022-07-24,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,34.4,24.4,ESE,24.09,17:30,0,797.4,2022-07-24,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,31.5,25.5,S,24.09,12:45,1.5,824.6,2022-07-24,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,33.0,25.9,SE,16.68,16:20,1.1,925.1,2022-07-24,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,33.7,25.5,SSE,22.24,14:00,0,642.9,2022-07-24,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,33.5,25.2,S,25.95,17:29,6.9,621.1,2022-07-24,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,34.2,26.5,N,24.09,16:40,0,973.5,2022-07-24,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,32.0,25.6,SW,18.53,20:15,0,"1,085.6",2022-07-24,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,34.8,23.6,NW,11.12,14:03,0,861.9,2022-07-24,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,35.5,25.0,WSW,16.68,16:06,0,"1,288.5",2022-07-24,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,34.0,24.0,NNE,18.53,12:04,0,771.1,2022-07-24,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,35.0,25.0,WSW,22.24,14:31,0,764.7,2022-07-24,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,33.9,24.5,SSW,16.68,19:53,0,616.3,2022-07-24,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,34.5,26.0,ESE,16.68,14:45,0,956.6,2022-07-24,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,35.4,26.0,ENE,14.83,10:57,0,722.8,2022-07-24,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,32.9,24.2,ENE,18.53,16:20,0,"1,441.1",2022-07-24,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,33.9,24.4,ENE,22.24,13:54,0,834.2,2022-07-24,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,35.1,24.3,NE,12.97,09:45,0,"1,585.2",2022-07-24,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
