,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,33.0,23.5,WNW,25.95,14:00,2.1,928.8,2022-08-10,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,32.2,25.9,W,25.95,14:56,0.1,"1,390.2",2022-08-10,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,36.1,24.4,W,24.09,14:19,0,"1,901.0",2022-08-10,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),31.9,27.3,W,18.53,14:22,0,"1,326.4",2022-08-10,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,32.1,27.5,WSW,25.95,17:30,0.1,"2,298.8",2022-08-10,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.5,25.5,SW,33.36,11:40,4.2,"2,467.5",2022-08-10,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,34.8,27.2,W,37.07,16:55,0.5,"1,232.3",2022-08-10,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.1,24.5,SSW,40.77,07:57,0,"1,328.8",2022-08-10,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,34.2,24.5,W,27.80,17:10,0,"1,507.6",2022-08-10,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,34.0,24.9,W,22.24,13:05,0,"1,463.0",2022-08-10,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,34.3,24.2,W,33.36,14:00,0,"1,002.4",2022-08-10,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,33.8,24.6,W,27.80,09:55,0,"1,508.0",2022-08-10,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,,,,,,,,2022-08-10,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,33.2,24.5,NNW,35.21,18:20,4.2,"1,356.1",2022-08-10,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,33.3,24.2,SW,24.09,15:25,26.2,"1,085.3",2022-08-10,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,34.4,24.0,S,18.53,15:34,3.2,648.2,2022-08-10,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,35.1,23.8,NNE,25.95,17:56,4.6,747.4,2022-08-10,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,34.0,24.1,W,11.12,15:11,0,980.2,2022-08-10,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,33.4,23.3,SE,14.83,16:54,0,919.6,2022-08-10,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,33.9,23.7,WSW,16.68,10:40,0,749.3,2022-08-10,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,33.9,24.2,WSW,35.21,20:50,19.3,888.5,2022-08-10,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,34.4,24.3,W,29.65,19:12,3.8,647.8,2022-08-10,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,33.7,25.0,SW,22.24,19:02,8.8,819.5,2022-08-10,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,33.5,22.6,SSW,16.68,13:15,0.1,683.1,2022-08-10,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,34.0,24.3,SSW,16.68,18:11,0,"1,068.0",2022-08-10,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,32.9,24.7,WSW,25.95,14:16,0,718.9,2022-08-10,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,33.0,23.4,W,11.12,13:50,2.4,723.9,2022-08-10,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
