,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
22,north,อุตรดิตถ์,29.5,25.2,SW,16.68,12:28,1.8,888.5,2022-08-21,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,33.6,25.5,W,18.53,10:30,0.8,727.7,2022-08-21,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,32.1,25.2,W,24.09,16:57,0.7,"1,139.3",2022-08-21,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,31.4,25.6,SSW,37.07,19:58,4.8,845.1,2022-08-21,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,30.8,24.9,SSE,7.41,12:00,1.7,771.6,2022-08-21,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.9,26.0,SSW,24.09,14:16,0,788.7,2022-08-21,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,,,,,,,,2022-08-21,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,35.0,26.3,WSW,29.65,00:00,0,929.9,2022-08-21,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,35.2,25.4,SSE,22.24,17:00,0.3,853.0,2022-08-21,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,34.8,25.7,S,22.24,16:20,0.8,555.9,2022-08-21,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,23.7,18.9,WNW,9.27,12:23,3.5,"2,331.8",2022-08-21,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,33.8,26.1,W,9.27,18:40,8.1,"1,167.9",2022-08-21,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,35.0,25.6,S,14.83,17:35,0.3,999.5,2022-08-21,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,34.0,24.9,SSW,18.53,18:40,0,632.2,2022-08-21,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,34.6,26.4,WSW,33.36,16:33,0.1,977.1,2022-08-21,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,33.4,26.2,N,27.80,16:24,5.5,"1,295.4",2022-08-21,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,34.2,25.5,W,27.80,16:11,0.1,534.4,2022-08-21,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,33.3,24.5,,,,0,569.3,2022-08-21,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,33.0,26.5,WSW,22.24,15:00,0,672.6,2022-08-21,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,33.3,24.9,WNW,35.21,15:32,7.4,612.5,2022-08-21,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,31.2,25.2,S,25.95,16:00,0.1,758.8,2022-08-21,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,32.2,24.6,WNW,31.51,16:55,18.0,625.1,2022-08-21,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,31.8,23.0,S,20.39,14:11,0,"1,004.9",2022-08-21,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),32.2,23.1,S,22.24,14:35,2.0,"1,524.0",2022-08-21,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,28.7,22.9,S,24.09,02:41,0.6,"1,205.2",2022-08-21,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,30.7,23.2,WNW,25.95,00:49,2.4,"1,196.2",2022-08-21,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,32.1,27.0,WSW,18.53,21:00,0,692.5,2022-08-21,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,34.0,24.4,SW,27.80,11:05,0,"1,053.8",2022-08-21,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,31.8,27.0,WSW,27.80,14:36,16.1,"1,945.7",2022-08-21,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,32.6,25.2,S,7.41,17:20,6.0,"1,243.9",2022-08-21,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,32.5,28.9,W,18.53,00:45,0,757.4,2022-08-21,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,30.5,26.0,S,25.95,13:46,67.0,"3,444.8",2022-08-21,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,31.8,22.2,,,,5.7,"1,399.8",2022-08-21,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,31.6,22.8,W,25.95,21:00,10.3,959.5,2022-08-21,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,31.5,22.9,SSE,25.95,01:05,5.4,"1,079.1",2022-08-21,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,31.2,21.9,SSW,16.68,12:57,0,"1,094.0",2022-08-21,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,32.7,22.8,SW,18.53,13:02,7.7,987.3,2022-08-21,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,33.3,24.2,WSW,24.09,11:54,0.2,834.1,2022-08-21,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,31.5,23.1,WSW,25.95,12:02,0,"1,205.2",2022-08-21,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,32.2,22.3,SW,31.51,15:45,2.6,"1,323.1",2022-08-21,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,30.0,22.5,NE,7.41,16:13,2.8,"1,063.3",2022-08-21,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,30.9,23.5,SW,20.39,17:23,5.8,"1,601.7",2022-08-21,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,29.6,23.0,SSE,25.95,14:40,29.1,948.7,2022-08-21,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,28.6,23.5,S,20.39,12:55,17.0,"1,044.3",2022-08-21,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,28.4,23.0,SSW,16.68,12:51,0.2,813.8,2022-08-21,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,28.5,24.0,WSW,444.78,14:00,3.3,"1,427.1",2022-08-21,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,30.5,24.1,WSW,18.53,08:30,0,"1,077.8",2022-08-21,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,33.8,23.8,WSW,40.77,13:48,0,"1,658.1",2022-08-21,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,31.6,24.5,WSW,31.51,18:50,0,"1,129.8",2022-08-21,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,28.3,23.9,S,22.24,13:41,21.5,"2,205.4",2022-08-21,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
