,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,35.0,24.0,NNE,20.39,19:55,0.1,681.6,2022-07-20,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,32.3,25.3,NW,29.65,13:11,17.9,"1,346.7",2022-07-20,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.0,24.8,NW,37.07,13:18,48.2,"1,833.9",2022-07-20,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),30.5,26.0,W,24.09,20:46,21.6,"1,113.7",2022-07-20,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,29.9,26.4,WSW,33.36,10:30,76.0,"1,959.4",2022-07-20,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.0,24.8,SW,31.51,15:41,70.0,"2,299.6",2022-07-20,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,33.7,27.0,W,35.21,18:20,0.1,"1,074.6",2022-07-20,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,30.6,26.2,SW,31.51,14:43,1.8,954.8,2022-07-20,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.8,25.5,W,35.21,15:23,0.7,"1,363.1",2022-07-20,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.0,24.8,W,18.53,13:25,0,"1,343.9",2022-07-20,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,33.1,24.0,SW,29.65,14:00,0,940.8,2022-07-20,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,33.0,25.2,W,27.80,13:06,4.6,"1,291.0",2022-07-20,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.0,24.0,WSW,24.09,14:09,0,"1,105.0",2022-07-20,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,29.4,23.6,W,20.39,01:30,5.8,910.4,2022-07-20,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,31.6,24.2,SW,12.97,15:23,0.3,859.6,2022-07-20,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,32.5,23.0,SE,9.27,12:36,0.1,549.9,2022-07-20,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,32.5,25.0,NW,37.07,00:00,3.4,606.0,2022-07-20,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,34.0,25.0,W,14.83,15:00,25.7,770.2,2022-07-20,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,30.8,23.5,ESE,16.68,11:45,3.2,829.5,2022-07-20,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,32.4,23.0,SSW,5.56,01:25,2.4,643.3,2022-07-20,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,33.5,24.3,ESE,16.68,09:25,22.4,693.7,2022-07-20,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,34.5,24.5,W,38.92,23:20,9.8,496.9,2022-07-20,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,34.6,24.7,SW,14.83,12:16,0.1,636.6,2022-07-20,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,36.0,24.5,NW,22.24,12:17,3.3,571.1,2022-07-20,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,34.5,25.9,NNW,18.53,14:37,1.8,917.9,2022-07-20,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,33.5,25.2,S,29.65,00:56,31.7,585.7,2022-07-20,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,33.6,24.5,NE,11.12,16:40,4.3,650.2,2022-07-20,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.5,27.1,WNW,18.53,19:59,16.9,567.2,2022-07-20,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,35.4,25.5,W,20.39,13:10,6.4,441.9,2022-07-20,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,34.2,26.0,NW,25.95,17:57,2.5,752.9,2022-07-20,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
