,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,37.4,24.5,W,27.80,18:39,11.3,756.0,2022-07-30,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,34.3,25.4,NW,24.09,14:36,10.0,"1,364.7",2022-07-30,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.7,24.5,NNE,12.97,11:52,0,"1,898.0",2022-07-30,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.0,26.1,SW,18.53,02:13,0,"1,201.0",2022-07-30,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,31.2,24.2,WSW,22.24,14:50,0,"2,083.6",2022-07-30,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.8,24.9,SSW,27.80,15:11,3.5,"2,398.9",2022-07-30,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,34.5,26.3,WSW,29.65,08:35,1.7,"1,188.1",2022-07-30,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,30.8,25.7,SW,29.65,09:15,0,"1,108.4",2022-07-30,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.9,26.0,W,31.51,12:13,0,"1,457.7",2022-07-30,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,32.5,24.4,,14.83,11:50,0.6,"1,432.6",2022-07-30,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,34.4,24.3,WNW,22.24,13:30,5.0,964.0,2022-07-30,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,33.3,25.2,SSW,24.09,11:33,0.1,"1,445.8",2022-07-30,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,33.7,24.0,WSW,27.80,15:15,0.2,"1,192.6",2022-07-30,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,34.7,24.7,SSE,37.07,21:20,34.8,"1,006.9",2022-07-30,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,35.0,25.2,SE,14.83,15:40,15.9,932.4,2022-07-30,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,37.7,25.4,NW,33.36,00:35,13.8,597.5,2022-07-30,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,35.6,24.9,WNW,22.24,17:13,0.6,628.3,2022-07-30,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,34.6,24.5,NE,38.92,20:42,15.4,853.1,2022-07-30,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,34.8,23.6,NW,40.77,22:16,20.3,861.0,2022-07-30,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,35.0,25.0,SSW,20.39,20:10,4.4,682.5,2022-07-30,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,35.4,26.0,,16.68,00:00,29.1,746.4,2022-07-30,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,36.0,27.7,WSW,25.95,19:20,2.4,534.0,2022-07-30,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,35.5,27.6,S,12.97,16:32,32.4,708.2,2022-07-30,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,36.7,23.4,NW,16.68,17:39,0,642.4,2022-07-30,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,35.7,27.0,S,24.09,15:14,0.1,950.5,2022-07-30,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,34.7,27.1,SW,24.09,19:02,0,628.4,2022-07-30,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,36.1,25.3,ENE,11.12,17:00,0,655.7,2022-07-30,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,36.1,26.7,WNW,22.24,15:45,0,636.6,2022-07-30,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,37.3,28.1,NW,25.95,15:36,0,457.0,2022-07-30,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,37.1,26.4,WSW,31.51,16:06,0,812.7,2022-07-30,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
