,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
25,north,พิจิตร สกษ.,34.6,25.6,WSW,16.68,14:08,0,518.7,2022-07-17,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,33.5,25.1,SSE,7.41,11:05,0,567.9,2022-07-17,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,35.1,25.8,W,14.83,17:44,0,550.0,2022-07-17,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,36.7,26.9,W,31.51,02:06,0,417.8,2022-07-17,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,35.9,25.2,W,27.80,19:00,0,679.8,2022-07-17,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,35.1,24.8,S,9.27,19:40,0,626.4,2022-07-17,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,34.5,26.1,SSW,25.95,20:53,0,303.5,2022-07-17,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,24.8,18.7,SSW,7.41,22:49,0.1,"1,447.9",2022-07-17,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,35.0,25.7,W,9.27,21:20,0.3,748.7,2022-07-17,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,34.9,25.0,WSW,12.97,18:26,4.5,678.9,2022-07-17,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,34.0,24.2,SW,18.53,22:20,0,420.2,2022-07-17,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,36.2,26.1,W,9.27,00:00,11.0,707.4,2022-07-17,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,34.7,25.6,NNW,27.80,19:15,0,801.8,2022-07-17,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,36.2,25.2,W,25.95,16:34,0.6,359.0,2022-07-17,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,33.1,24.0,,,,1.7,481.3,2022-07-17,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,32.5,25.9,,,,0,619.2,2022-07-17,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,34.9,25.5,NNW,35.21,17:00,17.4,486.9,2022-07-17,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,30.8,27.8,S,27.80,19:00,2.7,458.1,2022-07-17,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,33.1,24.6,NNW,40.77,17:41,1.3,373.2,2022-07-17,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,33.6,25.8,SSW,18.53,19:34,0,683.3,2022-07-17,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),33.7,25.3,W,14.83,11:43,0,934.6,2022-07-17,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,33.1,25.4,SSW,16.68,13:10,0,726.0,2022-07-17,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,34.2,25.7,WSW,18.53,13:26,0,818.1,2022-07-17,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,31.5,27.0,SSW,16.68,12:10,0,542.1,2022-07-17,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,33.5,24.5,W,14.83,13:00,0.1,723.1,2022-07-17,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,31.3,24.6,SSW,22.24,11:15,8.5,"1,265.3",2022-07-17,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,34.0,25.7,WSW,7.41,14:23,0,715.8,2022-07-17,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,31.5,26.6,WSW,18.53,11:30,0,542.3,2022-07-17,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,28.5,23.8,SSW,18.53,13:17,14.2,"2,238.9",2022-07-17,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,34.0,25.2,,,,51.5,"1,004.0",2022-07-17,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,33.9,24.6,SSW,18.53,13:40,0,685.7,2022-07-17,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,35.2,25.6,WSW,22.24,14:45,0,750.6,2022-07-17,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,34.0,24.4,WNW,11.12,17:30,0,834.2,2022-07-17,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,34.9,25.0,,12.97,12:30,0,578.4,2022-07-17,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,34.1,25.9,SW,29.65,15:13,10.7,558.4,2022-07-17,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,35.0,26.0,S,20.39,13:30,2.6,868.8,2022-07-17,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,34.0,25.4,SSW,22.24,17:00,0.1,"1,035.5",2022-07-17,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,35.5,23.8,NNE,20.39,16:52,0,785.1,2022-07-17,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,36.2,26.5,WNW,16.68,08:02,0,"1,160.7",2022-07-17,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,33.0,25.8,W,16.68,14:42,1.3,717.5,2022-07-17,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,35.0,26.8,SE,24.09,14:07,0,724.0,2022-07-17,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,35.0,26.0,S,25.95,10:31,0,550.6,2022-07-17,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,32.9,25.4,SSE,14.83,14:30,0,932.9,2022-07-17,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,34.2,26.0,SW,14.83,12:20,0,680.3,2022-07-17,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,32.5,23.9,NW,14.83,13:30,0,"1,358.9",2022-07-17,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,33.6,25.3,ENE,18.53,12:53,0,834.2,2022-07-17,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,32.9,26.8,SSE,11.12,22:56,19.1,"1,489.8",2022-07-17,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
