,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,30.4,23.7,E,12.97,19:56,48.3,"1,235.6",2022-09-10,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,34.3,24.9,W,25.95,13:37,0,"1,497.1",2022-09-10,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.5,23.7,WSW,46.33,20:10,59.2,"2,155.7",2022-09-10,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.0,25.0,WSW,20.39,11:00,0,"1,988.7",2022-09-10,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,31.7,24.4,W,22.24,18:20,3.2,"2,880.9",2022-09-10,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.8,24.7,SW,27.80,12:33,0.1,"3,116.4",2022-09-10,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,33.6,25.3,W,38.92,02:58,0,"1,344.3",2022-09-10,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,30.6,24.8,WSW,22.24,19:32,0,"1,950.6",2022-09-10,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,34.6,24.8,NNW,18.53,15:23,0.7,"1,619.5",2022-09-10,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.0,24.0,W,16.68,15:39,0,"1,635.5",2022-09-10,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,34.2,23.4,W,27.80,15:00,2.6,"1,144.4",2022-09-10,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.6,24.9,W,24.09,13:05,0.8,"1,770.9",2022-09-10,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.3,24.5,N,27.80,15:36,3.7,"1,432.4",2022-09-10,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,31.5,23.5,NNE,35.21,17:00,32.8,"1,605.6",2022-09-10,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,30.3,23.5,SSW,22.24,20:03,23.7,"1,281.9",2022-09-10,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,29.4,23.8,E,20.39,10:56,63.7,936.4,2022-09-10,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,29.6,23.8,WSW,24.09,19:06,18.0,"1,019.9",2022-09-10,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,30.3,23.6,SSW,12.97,14:14,22.1,"1,220.1",2022-09-10,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,29.5,23.5,SSE,22.24,15:07,77.5,"1,237.1",2022-09-10,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,30.3,23.7,W,18.53,18:25,60.9,950.5,2022-09-10,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,29.8,24.8,W,14.83,11:30,21.0,"1,232.0",2022-09-10,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,31.9,23.8,S,27.80,16:45,4.0,980.4,2022-09-10,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,31.0,24.4,E,18.53,14:34,1.5,"1,040.5",2022-09-10,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,34.0,25.0,SW,12.97,13:15,28.9,845.0,2022-09-10,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,31.3,24.9,WSW,20.39,15:08,14.6,"1,325.2",2022-09-10,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,30.0,25.6,SW,18.53,09:05,26.9,971.6,2022-09-10,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,29.5,24.9,E,12.97,16:20,23.5,918.4,2022-09-10,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.2,24.3,S,22.24,17:04,3.2,"1,000.5",2022-09-10,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,31.2,24.6,W,20.39,12:27,9.0,797.5,2022-09-10,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,31.8,24.8,NNW,22.24,13:30,5.0,"1,039.9",2022-09-10,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,32.9,24.4,S,27.80,18:55,19.2,956.4,2022-09-10,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,33.0,24.9,W,25.95,19:18,1.0,776.6,2022-09-10,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,24.0,18.6,WNW,5.56,09:00,0,"2,825.2",2022-09-10,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,33.2,25.5,W,9.27,21:20,0,"1,524.9",2022-09-10,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,30.5,25.2,NE,7.41,07:47,13.2,"1,194.1",2022-09-10,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,33.4,25.0,W,16.68,21:35,0,782.5,2022-09-10,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,33.5,25.2,SW,12.97,20:40,0.4,"1,311.6",2022-09-10,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,33.6,25.7,NNE,27.80,18:16,68.2,"1,688.9",2022-09-10,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
