,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,33.6,23.3,SSE,9.27,19:44,5.7,"1,114.9",2022-09-01,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,34.2,24.2,S,22.24,14:59,0,"1,443.5",2022-09-01,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,33.6,24.5,NE,22.24,14:32,0,"2,070.3",2022-09-01,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.4,24.5,W,16.68,16:25,245.7,"1,916.2",2022-09-01,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,32.3,24.4,WSW,20.39,10:30,16.2,"2,718.5",2022-09-01,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,32.8,24.3,SSE,25.95,14:29,15.5,"2,809.8",2022-09-01,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,33.0,25.7,W,31.51,04:09,0,"1,310.9",2022-09-01,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,32.4,24.2,WSW,40.77,15:21,29.6,"1,886.8",2022-09-01,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.9,24.5,W,22.24,16:15,0,"1,605.4",2022-09-01,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,32.8,24.1,W,18.53,13:45,9.3,"1,578.8",2022-09-01,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,34.7,22.3,W,27.80,13:00,4.6,"1,122.2",2022-09-01,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.5,24.1,S,29.65,13:44,27.7,"1,706.0",2022-09-01,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.3,24.0,WSW,24.09,13:25,20.4,"1,421.8",2022-09-01,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,31.8,22.4,W,22.24,00:05,0,"1,512.7",2022-09-01,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,32.4,24.1,SW,16.68,13:59,0,"1,194.5",2022-09-01,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,31.7,25.0,S,12.97,12:58,6.7,807.2,2022-09-01,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,31.6,24.6,S,16.68,14:01,0.6,942.5,2022-09-01,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,33.5,25.4,SSE,9.27,09:11,0,"1,098.5",2022-09-01,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,32.0,22.0,NNE,12.97,14:44,0,"1,018.6",2022-09-01,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,33.0,22.4,WSW,16.68,10:40,0.6,876.1,2022-09-01,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,33.2,25.4,NW,14.83,14:10,0,"1,058.5",2022-09-01,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,31.7,26.6,NW,33.36,11:20,0,819.2,2022-09-01,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,32.8,27.0,N,14.83,11:11,7.3,970.3,2022-09-01,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
