,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,35.3,25.2,SW,14.83,17:58,5.2,"1,114.8",2022-08-31,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,33.0,24.6,ENE,20.39,12:00,0,"1,421.7",2022-08-31,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,32.7,24.4,E,16.68,15:00,0,"2,035.1",2022-08-31,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.0,24.5,WNW,20.39,14:00,0,"1,857.4",2022-08-31,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,31.5,23.7,W,20.39,11:40,0.2,"2,713.3",2022-08-31,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.1,24.4,W,24.09,13:43,0,"2,809.0",2022-08-31,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,32.3,25.0,E,20.39,16:18,0,"1,279.1",2022-08-31,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.2,24.8,WSW,35.21,23:45,27.0,"1,777.4",2022-08-31,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.0,24.2,ESE,16.68,15:10,2.4,"1,605.3",2022-08-31,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.1,24.6,W,16.68,14:45,0.4,"1,575.2",2022-08-31,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,34.2,23.4,WSW,38.92,17:25,14.8,"1,122.2",2022-08-31,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.6,24.4,SE,44.48,15:12,23.5,"1,703.3",2022-08-31,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.0,23.2,WSW,29.65,17:31,26.2,"1,421.8",2022-08-31,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,34.1,24.1,SSW,20.39,17:05,29.4,"1,512.7",2022-08-31,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,36.4,25.4,ENE,27.80,16:20,19.4,"1,194.5",2022-08-31,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,36.6,24.0,WNW,18.53,19:45,0.1,807.2,2022-08-31,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,36.1,25.0,WSW,29.65,18:57,0,941.0,2022-08-31,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,35.3,24.9,ESE,11.12,14:07,0,"1,098.5",2022-08-31,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,35.6,24.2,WNW,27.80,03:00,4.0,"1,018.6",2022-08-31,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,35.0,23.6,S,14.83,14:10,7.0,876.1,2022-08-31,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,35.5,25.5,WSW,16.68,14:20,0,"1,058.5",2022-08-31,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,35.5,26.3,SSE,14.83,20:50,0,819.2,2022-08-31,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,36.6,25.5,S,18.53,11:50,0,970.3,2022-08-31,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
