,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
37,middle,ปทุมธานี สกษ.,36.7,27.0,SSW,31.51,19:11,8.2,742.6,2022-07-19,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,35.6,27.0,N,27.80,09:55,0.4,934.7,2022-07-19,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,37.3,25.4,W,25.95,09:15,0.4,401.9,2022-07-19,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,34.4,24.6,,,,3.8,501.7,2022-07-19,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,,,,,,,,2022-07-19,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,35.0,25.7,W,29.65,16:08,0.1,491.7,2022-07-19,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,30.7,27.9,SSW,37.07,16:00,0,561.4,2022-07-19,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,36.4,25.4,SSW,42.62,16:48,14.8,393.1,2022-07-19,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,34.0,26.2,W,29.65,22:24,0,716.3,2022-07-19,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),34.1,25.0,SSE,22.24,18:36,3.3,960.8,2022-07-19,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,32.6,25.5,SW,24.09,22:46,1.8,738.8,2022-07-19,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,32.7,25.8,W,27.80,22:04,15.6,876.0,2022-07-19,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,32.9,28.0,WNW,18.53,17:40,0,565.7,2022-07-19,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,35.5,25.7,W,27.80,14:50,0,772.1,2022-07-19,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,31.9,24.7,SSE,20.39,12:50,32.8,"1,379.7",2022-07-19,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,34.4,26.8,WNW,5.56,16:00,0.1,724.2,2022-07-19,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,32.0,28.7,WSW,14.83,16:50,0,604.7,2022-07-19,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,30.9,25.2,N,20.39,03:48,36.8,"2,383.4",2022-07-19,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,34.6,25.9,,,,51.5,"1,078.9",2022-07-19,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,35.6,26.3,WNW,50.04,14:38,38.4,752.7,2022-07-19,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,35.3,27.0,W,33.36,16:38,14.2,768.6,2022-07-19,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,35.0,26.2,NNW,16.68,15:53,25.2,886.6,2022-07-19,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,35.5,26.8,NE,22.24,16:10,6.9,590.3,2022-07-19,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,36.3,26.4,WSW,37.07,18:36,32.3,610.0,2022-07-19,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,33.9,26.3,,11.12,00:00,20.0,908.9,2022-07-19,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,35.4,25.5,SW,22.24,19:23,0.5,"1,071.2",2022-07-19,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,34.7,24.9,NW,29.65,15:04,21.0,811.7,2022-07-19,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,35.0,25.0,SW,20.39,20:44,1.2,"1,161.9",2022-07-19,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,33.5,25.9,W,22.24,15:02,1.0,718.6,2022-07-19,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,34.9,26.1,S,24.09,18:02,0.3,724.3,2022-07-19,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,34.7,25.0,WSW,18.53,13:39,0.1,552.8,2022-07-19,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,34.5,24.3,WSW,24.09,17:20,0.1,939.9,2022-07-19,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,35.6,27.2,WSW,25.95,17:25,0,683.1,2022-07-19,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,32.8,23.7,S,20.39,12:33,80.0,"1,440.3",2022-07-19,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,32.9,25.3,NW,18.53,15:32,0,834.2,2022-07-19,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,33.9,24.8,W,29.65,21:15,36.3,"1,526.1",2022-07-19,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
