,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,33.3,24.1,ESE,18.53,11:56,0.2,547.5,2022-07-03,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,28.7,24.7,WNW,22.24,12:36,12.6,"1,161.8",2022-07-03,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.3,26.2,SSE,18.53,10:25,0,"1,727.7",2022-07-03,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.6,24.9,W,16.68,12:05,7.4,930.0,2022-07-03,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,30.7,25.2,SW,46.33,13:30,43.1,"1,667.6",2022-07-03,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,29.0,24.2,W,40.77,09:27,50.3,"1,720.3",2022-07-03,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,35.0,27.3,W,27.80,12:18,0,"1,052.8",2022-07-03,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,32.3,25.4,S,25.95,15:10,0,860.2,2022-07-03,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,34.5,25.7,SE,16.68,16:50,0.8,"1,354.0",2022-07-03,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,32.8,25.3,,18.53,15:00,6.3,"1,253.2",2022-07-03,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,33.9,24.0,WSW,31.51,15:23,9.8,912.6,2022-07-03,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.3,25.2,SW,20.39,14:24,0,"1,208.4",2022-07-03,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.4,25.0,W,22.24,14:12,0,"1,070.4",2022-07-03,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,31.0,25.3,NW,24.09,23:15,53.2,811.9,2022-07-03,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,35.0,25.6,SSW,18.53,18:37,0,764.0,2022-07-03,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,35.3,25.6,SW,20.39,12:48,0,425.6,2022-07-03,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,34.4,26.0,WSW,29.65,19:28,0,509.0,2022-07-03,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,34.0,25.0,SSW,9.27,10:30,0,589.1,2022-07-03,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,33.2,25.1,S,27.80,18:58,2.4,735.8,2022-07-03,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,34.2,25.4,WSW,27.80,17:34,0,469.4,2022-07-03,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,34.2,24.9,SSW,22.24,14:55,0.4,551.5,2022-07-03,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,35.7,27.1,W,31.51,16:50,0,400.5,2022-07-03,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,36.0,26.5,SW,25.95,17:02,0,479.9,2022-07-03,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,33.3,23.0,SSW,20.39,17:27,0,555.9,2022-07-03,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,34.0,25.7,SSW,16.68,17:26,0,805.3,2022-07-03,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,33.4,25.7,S,18.53,13:24,0,479.6,2022-07-03,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,33.7,24.2,SSW,12.97,14:10,0,380.0,2022-07-03,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.9,26.3,SSW,18.53,14:08,0,499.9,2022-07-03,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,33.8,26.9,W,25.95,13:50,0,384.9,2022-07-03,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,37.0,26.4,W,38.92,17:07,0,541.1,2022-07-03,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,35.5,25.5,WSW,18.53,16:30,0.1,602.6,2022-07-03,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,34.9,25.8,SSW,25.95,10:52,0,272.5,2022-07-03,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,24.4,18.1,W,14.83,15:58,18.2,"1,298.3",2022-07-03,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,31.2,25.0,ENE,7.41,13:10,24.3,577.4,2022-07-03,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
