,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,31.2,24.6,SE,12.97,15:18,12.5,626.7,2022-07-14,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,28.2,26.6,WNW,20.39,13:44,41.3,"1,319.7",2022-07-14,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.0,25.5,W,42.62,11:21,4.0,"1,785.1",2022-07-14,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),31.5,26.4,WSW,20.39,15:03,1.7,"1,077.1",2022-07-14,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,31.4,25.5,WSW,24.09,16:30,11.4,"1,846.0",2022-07-14,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.0,26.9,S,35.21,15:55,11.4,"2,168.3",2022-07-14,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,32.7,26.6,W,29.65,15:00,0,"1,074.5",2022-07-14,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,30.4,24.8,SSW,46.33,09:10,4.8,953.0,2022-07-14,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,32.8,25.3,W,38.92,13:40,3.0,"1,361.9",2022-07-14,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,30.6,25.2,WNW,29.65,10:25,18.5,"1,343.9",2022-07-14,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,31.8,24.8,WSW,33.36,13:00,1.2,928.6,2022-07-14,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,33.0,25.2,W,40.77,13:06,8.1,"1,279.4",2022-07-14,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,32.2,24.8,W,25.95,15:10,1.0,"1,102.1",2022-07-14,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,33.3,23.7,NE,22.24,13:05,5.8,862.5,2022-07-14,0.0,1.0,เชียงราย,48303.0,Chiang Rai
