,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,33.8,24.5,W,29.65,21:27,30.7,"1,054.2",2022-08-20,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,33.0,24.7,WSW,31.51,15:58,0.2,"1,420.0",2022-08-20,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.6,26.0,WSW,33.36,14:37,2.7,"2,012.0",2022-08-20,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),31.6,24.0,W,38.92,06:29,1.2,"1,420.9",2022-08-20,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,32.2,25.0,WSW,20.39,11:45,1.0,"2,508.0",2022-08-20,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.6,24.5,WSW,27.80,17:13,5.5,"2,693.0",2022-08-20,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,32.4,26.2,W,42.62,07:37,0,"1,254.5",2022-08-20,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.1,24.2,SW,51.89,04:35,5.6,"1,484.2",2022-08-20,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,35.0,25.8,NW,50.04,14:10,0,"1,518.1",2022-08-20,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.3,24.2,W,16.68,16:10,6.0,"1,515.5",2022-08-20,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,34.2,23.0,W,31.51,15:30,0,"1,054.0",2022-08-20,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,33.5,24.5,W,44.48,13:01,25.3,"1,606.1",2022-08-20,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.8,24.5,WSW,22.24,12:21,1.6,"1,314.7",2022-08-20,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,33.1,24.9,SW,35.21,15:40,11.9,"1,436.9",2022-08-20,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,33.9,24.6,N,12.97,10:29,0.1,"1,143.8",2022-08-20,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,34.7,24.8,SSW,14.83,16:26,0.1,715.2,2022-08-20,24.0,13.0,ลำปาง,48328.0,Lampang
