,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
22,north,อุตรดิตถ์,35.5,26.0,SSW,14.83,15:17,0,973.7,2022-09-02,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,36.1,24.7,SW,14.83,16:15,6.3,783.9,2022-09-02,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,35.4,25.7,W,14.83,07:50,0,"1,219.3",2022-09-02,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,34.4,26.5,E,22.24,16:39,0,905.4,2022-09-02,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,34.5,24.4,E,16.68,13:05,0,868.9,2022-09-02,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.5,25.7,ESE,11.12,22:00,0,885.0,2022-09-02,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,,,,,,,,2022-09-02,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,36.2,25.8,E,22.24,17:24,0,994.3,2022-09-02,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,35.7,25.0,NNW,9.27,11:00,0,888.6,2022-09-02,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,34.3,26.2,W,18.53,17:00,2.6,669.5,2022-09-02,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,26.5,18.4,S,7.41,19:45,1.3,"2,676.5",2022-09-02,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,33.5,27.0,NNE,9.27,16:20,0,"1,470.5",2022-09-02,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,36.1,24.6,NNE,9.27,09:45,0,"1,110.5",2022-09-02,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,34.8,26.2,SW,11.12,15:15,0,740.8,2022-09-02,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,35.0,26.0,NW,14.83,16:24,0,"1,165.1",2022-09-02,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,34.1,25.9,N,22.24,17:21,15.8,"1,406.7",2022-09-02,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,35.5,24.5,E,16.68,19:47,0,570.6,2022-09-02,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,32.8,23.5,,,,0,620.2,2022-09-02,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,32.5,25.9,SE,20.39,16:10,0,714.1,2022-09-02,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,35.6,25.4,WNW,25.95,20:12,0,673.9,2022-09-02,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,31.6,28.0,S,22.24,19:00,0,798.9,2022-09-02,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,34.4,25.9,S,27.80,18:27,0,676.2,2022-09-02,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,33.8,26.8,W,16.68,14:32,2.6,"1,037.4",2022-09-02,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),34.4,26.0,SSE,44.48,16:17,43.7,"1,665.5",2022-09-02,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,34.1,24.3,E,18.53,08:25,0,"1,252.0",2022-09-02,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,34.9,25.7,NNE,24.09,10:16,0,"1,342.6",2022-09-02,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,31.8,26.5,W,16.68,12:00,0,804.1,2022-09-02,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,34.5,21.5,SW,18.53,18:10,4.5,"1,154.2",2022-09-02,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,33.5,24.9,SSW,12.97,14:30,0,"2,039.9",2022-09-02,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,34.5,26.2,SSW,14.83,18:09,10.0,"1,342.4",2022-09-02,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,32.5,26.5,SW,12.97,13:05,0,862.9,2022-09-02,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,33.0,25.2,SE,18.53,00:34,1.2,"3,575.9",2022-09-02,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,33.7,25.8,,,,4.7,"1,524.4",2022-09-02,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,33.7,25.5,SSW,22.24,11:00,7.7,"1,063.8",2022-09-02,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,34.4,26.6,NNE,27.80,18:51,27.0,"1,142.4",2022-09-02,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,33.9,25.1,E,7.41,10:20,20.0,"1,142.8",2022-09-02,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,35.0,26.1,SSW,5.56,11:20,0,"1,016.1",2022-09-02,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,34.7,25.6,SSW,29.65,17:57,46.3,915.6,2022-09-02,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,35.0,26.5,E,18.53,11:52,5.3,"1,265.6",2022-09-02,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,34.3,26.0,NNE,20.39,20:05,0.4,"1,434.7",2022-09-02,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,32.9,23.6,ENE,14.83,14:11,4.2,"1,107.6",2022-09-02,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,35.0,24.5,SE,20.39,15:01,49.4,"1,762.7",2022-09-02,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,33.9,25.4,N,20.39,11:18,0,967.3,2022-09-02,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,34.0,25.5,NW,18.53,14:51,27.9,"1,149.1",2022-09-02,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,34.3,25.3,NW,25.95,17:08,7.2,928.2,2022-09-02,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,33.0,25.2,WSW,16.68,14:30,0,"1,532.3",2022-09-02,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,34.7,25.2,NNE,18.53,14:30,0,"1,119.2",2022-09-02,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,33.7,23.5,WSW,22.24,16:20,2.4,"1,761.6",2022-09-02,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,34.5,24.3,NW,27.80,14:02,0,"1,153.4",2022-09-02,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,35.0,25.9,WSW,11.12,11:46,1.7,"2,510.5",2022-09-02,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
