,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,32.4,23.4,E,18.53,12:43,0.3,"1,023.3",2022-08-18,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,33.7,24.0,WSW,31.51,00:00,0,"1,415.3",2022-08-18,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,35.0,25.1,ENE,18.53,14:57,2.0,"1,996.2",2022-08-18,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.1,25.1,WSW,14.83,14:56,2.2,"1,365.5",2022-08-18,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,32.4,24.7,WSW,31.51,10:30,0,"2,391.8",2022-08-18,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,32.5,23.6,SW,31.51,13:40,10.7,"2,618.1",2022-08-18,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,33.8,25.7,SW,27.80,19:00,18.3,"1,254.5",2022-08-18,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.5,25.4,SSW,31.51,21:35,4.4,"1,423.6",2022-08-18,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,35.5,25.3,S,25.95,14:56,0,"1,516.1",2022-08-18,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.5,24.8,W,16.68,14:05,8.8,"1,481.6",2022-08-18,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,35.5,23.4,WSW,25.95,16:00,0,"1,051.8",2022-08-18,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.7,24.4,S,24.09,14:19,3.4,"1,554.0",2022-08-18,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,33.7,24.4,SW,27.80,14:24,0,"1,313.1",2022-08-18,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,32.3,24.4,SSE,18.53,15:30,0,"1,380.2",2022-08-18,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,33.0,24.1,SSW,22.24,17:55,0,"1,139.5",2022-08-18,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,33.7,23.7,SSW,18.53,14:22,0,690.0,2022-08-18,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,33.2,24.0,SSW,20.39,13:52,0,803.8,2022-08-18,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,34.1,24.4,,16.68,14:10,0,"1,019.6",2022-08-18,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,33.6,23.2,SSE,22.24,16:23,0,931.5,2022-08-18,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,33.3,22.9,W,25.95,15:15,1.6,797.0,2022-08-18,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,34.1,25.2,SE,18.53,15:20,0.2,949.0,2022-08-18,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,33.6,24.4,S,29.65,19:50,1.9,670.0,2022-08-18,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,35.3,25.4,SW,29.65,14:06,0,874.8,2022-08-18,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,33.2,23.7,NW,14.83,14:44,0.2,726.9,2022-08-18,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,32.6,25.0,SSE,20.39,13:01,7.1,"1,128.4",2022-08-18,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,33.4,25.7,ESE,14.83,15:29,0.2,838.0,2022-08-18,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,34.8,24.4,SSW,11.12,14:40,3.4,745.5,2022-08-18,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.5,25.1,SSW,20.39,16:56,0,785.9,2022-08-18,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,32.2,23.7,W,25.95,17:40,2.2,601.3,2022-08-18,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,35.0,24.8,NNW,35.21,18:23,0.1,929.9,2022-08-18,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,33.8,24.5,WSW,9.27,04:30,0,852.6,2022-08-18,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,34.1,25.3,SSW,20.39,10:20,0,554.6,2022-08-18,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,24.6,17.7,S,9.27,20:25,8.6,"2,317.1",2022-08-18,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,33.2,25.3,W,9.27,10:30,0.3,"1,158.9",2022-08-18,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,34.3,24.4,SSW,20.39,19:10,0,993.7,2022-08-18,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,33.8,23.5,SSW,14.83,14:00,0,623.6,2022-08-18,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,35.1,25.9,WSW,29.65,17:24,6.4,977.0,2022-08-18,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,35.6,26.4,N,29.65,17:03,5.8,"1,286.3",2022-08-18,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,34.6,24.6,W,35.21,15:55,0.7,534.4,2022-08-18,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,32.8,23.6,,,,0,569.0,2022-08-18,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,35.8,24.9,WSW,29.65,11:35,0,672.6,2022-08-18,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,33.9,25.0,WNW,22.24,14:43,0,602.8,2022-08-18,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,30.7,27.7,SW,18.53,07:00,0,745.3,2022-08-18,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,31.7,24.9,SSE,24.09,13:45,6.8,560.3,2022-08-18,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,33.0,24.5,W,22.24,10:10,0,966.1,2022-08-18,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),33.7,24.0,W,25.95,09:44,0,"1,482.7",2022-08-18,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,31.6,23.8,SW,20.39,11:36,0.2,"1,194.8",2022-08-18,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,32.1,24.3,S,20.39,14:24,0,"1,084.4",2022-08-18,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,31.9,27.0,W,22.24,12:30,0,692.5,2022-08-18,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,33.7,24.0,SW,18.53,14:35,3.0,"1,047.4",2022-08-18,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,32.3,25.2,SSW,25.95,14:00,41.1,"1,927.6",2022-08-18,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,33.0,24.6,WNW,3.71,16:00,1.2,"1,237.4",2022-08-18,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,32.0,27.5,SW,18.53,13:40,0,757.4,2022-08-18,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,32.2,24.6,WNW,22.24,04:03,2.8,"3,363.5",2022-08-18,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,33.2,24.3,,,,0,"1,315.0",2022-08-18,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,33.4,24.2,WSW,24.09,12:37,0,928.0,2022-08-18,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,33.5,24.7,WSW,22.24,12:23,0.6,"1,071.7",2022-08-18,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,33.4,24.9,W,14.83,09:55,0,"1,077.1",2022-08-18,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,34.1,25.1,WSW,20.39,09:40,0,901.4,2022-08-18,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,34.1,24.9,WNW,27.80,14:26,0,829.5,2022-08-18,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,33.6,25.2,S,24.09,14:13,0,"1,155.5",2022-08-18,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,33.1,23.7,SW,24.09,16:22,0,"1,283.9",2022-08-18,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,32.6,23.4,N,20.39,13:21,1.0,"1,009.7",2022-08-18,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,33.2,26.3,W,14.83,12:48,0,"1,572.3",2022-08-18,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,31.9,24.8,NE,31.51,13:41,12.2,891.9,2022-08-18,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,32.7,25.9,SE,22.24,12:43,43.3,948.5,2022-08-18,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,34.0,25.5,SSW,20.39,14:52,0,775.0,2022-08-18,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,31.1,25.5,NW,18.53,14:30,15.9,"1,398.0",2022-08-18,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,33.4,24.6,WNW,22.24,15:14,10.3,"1,030.8",2022-08-18,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,33.3,24.1,,,,15.0,"1,640.2",2022-08-18,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,34.1,24.4,SE,31.51,15:19,34.3,"1,129.3",2022-08-18,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,30.9,23.4,S,16.68,14:41,56.9,"2,158.5",2022-08-18,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
