,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,35.2,25.2,SSE,27.80,17:07,0,806.9,2022-08-04,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,32.9,24.6,WSW,25.95,14:02,0,"1,387.3",2022-08-04,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,29.6,24.6,SE,12.97,12:23,0.2,"1,901.0",2022-08-04,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),29.5,23.6,ENE,11.12,02:13,0.4,"1,324.2",2022-08-04,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,30.3,23.7,WSW,18.53,11:30,0,"2,298.8",2022-08-04,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.5,23.9,W,22.24,13:49,0,"2,448.7",2022-08-04,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,30.0,24.2,W,25.95,07:58,0.4,"1,231.8",2022-08-04,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.8,23.7,SSW,37.07,09:10,0,"1,303.2",2022-08-04,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,30.4,24.8,ESE,16.68,14:50,0.1,"1,485.7",2022-08-04,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,31.3,24.2,SE,11.12,10:40,0,"1,454.3",2022-08-04,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,31.0,23.7,SW,16.68,13:30,0.2,971.6,2022-08-04,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,31.5,23.9,SE,18.53,12:02,0.4,"1,491.8",2022-08-04,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,32.2,24.2,WSW,18.53,09:20,0.1,"1,251.9",2022-08-04,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,33.2,25.3,NNW,20.39,14:35,3.0,"1,060.3",2022-08-04,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,34.8,25.1,SW,29.65,15:23,0,969.6,2022-08-04,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
