,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
25,north,พิจิตร สกษ.,32.5,25.6,WSW,18.53,16:44,10.3,515.6,2022-07-12,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,30.4,24.0,SW,11.12,12:20,26.2,549.0,2022-07-12,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,32.5,26.0,W,18.53,17:40,4.3,521.5,2022-07-12,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,33.2,25.9,SW,24.09,14:20,3.2,417.8,2022-07-12,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,32.8,26.0,W,22.24,11:58,2.5,573.3,2022-07-12,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,31.4,25.6,WSW,9.27,18:30,5.2,625.9,2022-07-12,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,30.2,25.5,NNE,24.09,12:50,2.9,303.5,2022-07-12,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,21.5,18.2,W,16.68,23:03,3.7,"1,432.5",2022-07-12,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,31.5,25.1,WNW,9.27,16:30,1.9,682.5,2022-07-12,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,32.6,24.5,SE,9.27,15:45,0.9,674.0,2022-07-12,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,31.1,25.0,WSW,18.53,18:51,8.3,418.9,2022-07-12,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,33.3,26.5,SW,14.83,10:25,3.7,692.6,2022-07-12,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,32.4,27.2,N,35.21,16:52,2.7,757.8,2022-07-12,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,32.5,26.0,W,38.92,15:51,1.9,357.9,2022-07-12,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,33.5,23.7,,,,0.8,475.9,2022-07-12,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,32.3,24.8,,,,1.0,607.4,2022-07-12,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,32.0,25.1,NW,57.45,15:39,0,447.8,2022-07-12,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,31.0,28.0,NNW,33.36,17:10,5.8,449.7,2022-07-12,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,33.5,25.5,N,48.18,16:03,2.6,371.6,2022-07-12,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,30.0,24.5,NW,20.39,19:51,74.3,682.1,2022-07-12,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),31.6,24.2,W,12.97,15:44,8.7,885.4,2022-07-12,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,30.1,24.1,W,24.09,12:45,12.4,680.0,2022-07-12,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,30.6,24.9,NE,27.80,21:50,43.1,814.5,2022-07-12,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,30.8,27.3,SSW,37.07,18:30,7.0,541.9,2022-07-12,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,31.9,25.0,W,18.53,13:00,16.8,688.2,2022-07-12,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,31.2,23.8,NW,37.07,20:05,14.1,"1,162.8",2022-07-12,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,29.9,25.2,W,5.56,11:35,1.0,704.8,2022-07-12,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,31.0,27.9,WNW,29.65,15:50,11.2,535.6,2022-07-12,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,26.9,24.1,WSW,20.39,21:40,175.3,"2,150.1",2022-07-12,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,29.4,23.9,,,,35.2,952.5,2022-07-12,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,30.3,23.1,WSW,31.51,15:40,25.4,679.3,2022-07-12,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,29.3,24.8,SE,33.36,23:52,31.7,728.3,2022-07-12,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,31.8,23.0,SE,12.97,20:35,30.2,812.3,2022-07-12,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,29.5,25.4,SW,25.95,17:00,41.1,571.6,2022-07-12,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,33.1,24.3,W,25.95,14:45,3.8,542.1,2022-07-12,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,31.2,25.3,NNE,25.95,21:37,17.9,865.8,2022-07-12,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,29.7,24.0,WSW,20.39,19:20,17.6,"1,034.0",2022-07-12,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,30.4,23.9,NNE,27.80,01:05,24.2,736.3,2022-07-12,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,32.4,26.2,NNW,27.80,08:29,90.4,"1,158.9",2022-07-12,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,32.9,25.0,SSE,25.95,19:31,17.6,706.6,2022-07-12,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,31.0,25.7,SE,27.80,22:37,14.5,686.6,2022-07-12,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,28.7,25.6,SSE,29.65,23:28,38.6,534.4,2022-07-12,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,31.5,25.9,ESE,20.39,16:45,44.9,923.8,2022-07-12,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,33.0,25.5,N,27.80,18:52,41.3,672.2,2022-07-12,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,32.3,23.5,SSW,33.36,12:00,8.0,"1,351.8",2022-07-12,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,28.8,25.1,W,40.77,11:03,8.9,834.2,2022-07-12,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,33.5,25.5,E,22.24,15:38,0,"1,437.5",2022-07-12,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
