,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,37.4,23.9,N,22.24,19:21,0,754.4,2022-07-29,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,33.5,24.5,NW,25.95,17:46,0.1,"1,361.7",2022-07-29,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.1,24.7,SSE,24.09,16:05,10.3,"1,891.8",2022-07-29,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.3,25.2,SW,22.24,16:55,23.4,"1,194.7",2022-07-29,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,32.1,24.0,E,25.95,17:10,31.8,"2,063.6",2022-07-29,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,33.3,24.0,SSE,27.80,20:25,1.9,"2,389.5",2022-07-29,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,31.8,26.1,NW,25.95,20:30,0.5,"1,181.7",2022-07-29,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,32.8,23.9,ENE,27.80,22:20,0,"1,038.4",2022-07-29,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,34.0,24.6,SE,22.24,13:10,0,"1,457.7",2022-07-29,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.1,24.5,S,16.68,12:10,3.7,"1,423.3",2022-07-29,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,34.4,23.3,SW,31.51,15:30,0,964.0,2022-07-29,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.5,24.4,SSW,27.80,14:35,0,"1,427.4",2022-07-29,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.5,23.5,WSW,20.39,09:24,0.1,"1,192.6",2022-07-29,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,35.6,25.6,WSW,37.07,16:45,14.2,"1,006.9",2022-07-29,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,35.4,26.2,SE,16.68,14:35,0,929.1,2022-07-29,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,36.5,26.2,NNE,18.53,15:48,0,587.7,2022-07-29,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,36.0,26.2,ESE,25.95,13:27,0,624.2,2022-07-29,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,35.1,24.9,NNW,12.97,14:40,19.4,853.1,2022-07-29,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,35.0,25.3,SSE,22.24,15:19,0,860.2,2022-07-29,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,34.8,25.6,W,24.09,12:45,0,681.7,2022-07-29,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,35.5,25.5,SSW,16.68,14:20,0,745.8,2022-07-29,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,36.0,26.9,SSE,14.83,13:30,0,533.8,2022-07-29,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,36.3,27.3,S,18.53,13:52,0,701.0,2022-07-29,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,37.4,22.2,ESE,18.53,17:50,0,611.1,2022-07-29,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,36.3,26.6,SE,18.53,13:33,0,943.8,2022-07-29,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,35.0,26.9,S,18.53,14:17,0,626.1,2022-07-29,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,36.1,25.9,SSE,11.12,14:10,0,654.2,2022-07-29,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,35.8,26.2,SSW,14.83,10:54,0,568.1,2022-07-29,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,37.7,25.6,W,22.24,17:45,0,457.0,2022-07-29,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,37.2,27.0,SW,22.24,09:17,0,787.0,2022-07-29,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,34.6,26.0,S,9.27,22:30,0,724.4,2022-07-29,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,35.0,27.0,S,22.24,12:02,0,354.9,2022-07-29,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,26.6,18.5,SSW,7.41,00:56,7.7,"1,653.1",2022-07-29,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,35.6,26.1,W,9.27,17:00,0,843.9,2022-07-29,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,36.5,26.5,S,18.53,23:19,0,830.7,2022-07-29,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,35.3,24.5,SE,18.53,17:00,0,478.8,2022-07-29,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,36.0,26.2,WSW,11.12,10:26,18.9,783.6,2022-07-29,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,35.9,27.6,WSW,20.39,14:51,0.5,"1,041.9",2022-07-29,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,35.8,25.2,ESE,22.24,18:12,0,407.1,2022-07-29,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,34.0,24.0,,,,0,509.8,2022-07-29,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,33.5,26.6,,,,0,639.0,2022-07-29,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,35.3,25.2,ESE,35.21,16:39,0,533.9,2022-07-29,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,31.3,28.5,S,22.24,19:00,0,614.7,2022-07-29,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,32.5,26.0,S,33.36,17:43,0,426.5,2022-07-29,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,35.0,26.5,SW,16.68,11:05,0,792.7,2022-07-29,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),35.0,26.1,SW,16.68,17:31,0.1,"1,047.1",2022-07-29,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,33.6,25.5,SSE,20.39,16:28,0,807.4,2022-07-29,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,34.2,26.0,WNW,20.39,08:25,0,947.2,2022-07-29,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,32.0,26.5,S,16.68,13:10,0,645.7,2022-07-29,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,36.6,23.7,SW,11.12,14:20,0.4,884.2,2022-07-29,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,33.4,24.4,SW,20.39,16:28,0,"1,439.0",2022-07-29,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,34.8,24.7,SSW,7.41,16:00,0,758.4,2022-07-29,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,33.2,27.0,SSW,12.97,16:10,0,620.3,2022-07-29,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,33.1,24.1,SW,16.68,14:36,0,"2,499.7",2022-07-29,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,34.0,25.0,,,,0,"1,151.7",2022-07-29,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,35.1,25.7,W,18.53,13:50,0,801.4,2022-07-29,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,33.6,26.2,NNE,25.95,12:54,7.9,832.5,2022-07-29,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,35.2,26.1,WSW,14.83,15:03,0,965.6,2022-07-29,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,36.0,26.2,S,14.83,10:50,0,652.5,2022-07-29,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,34.8,24.4,SW,24.09,16:48,0,705.4,2022-07-29,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,35.6,26.5,SSW,20.39,10:05,0,988.8,2022-07-29,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,35.7,25.0,S,18.53,13:15,0,"1,088.2",2022-07-29,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,35.2,24.4,N,25.95,15:39,0,861.9,2022-07-29,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,34.5,25.2,W,22.24,17:50,0,"1,315.7",2022-07-29,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,33.9,26.3,S,16.68,10:27,0,784.6,2022-07-29,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,34.5,26.7,W,24.09,17:11,0,789.2,2022-07-29,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,35.7,26.5,,,,23.0,641.5,2022-07-29,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,35.1,25.2,W,12.97,18:20,0,962.6,2022-07-29,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,35.6,26.5,S,20.39,16:14,7.2,731.8,2022-07-29,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,32.9,24.0,,,,1.8,"1,471.7",2022-07-29,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,35.0,24.2,SW,37.07,17:35,44.3,916.0,2022-07-29,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,34.4,23.1,NNE,40.77,00:03,0,"1,677.1",2022-07-29,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
