,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,35.3,24.4,SE,20.39,16:47,2.5,626.7,2022-07-15,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,32.7,24.5,W,22.24,13:30,0,"1,319.7",2022-07-15,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,33.5,24.9,WSW,48.18,15:47,7.3,"1,785.7",2022-07-15,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),31.9,27.9,WSW,20.39,10:16,43.8,"1,081.4",2022-07-15,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,29.0,24.4,WSW,31.51,04:30,48.2,"1,867.8",2022-07-15,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.0,24.2,WSW,29.65,13:54,2.1,"2,169.4",2022-07-15,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,33.8,26.9,WNW,33.36,10:42,0.3,"1,074.5",2022-07-15,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.3,25.0,W,35.21,04:50,1.0,953.0,2022-07-15,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.0,25.5,W,24.09,15:26,0,"1,362.4",2022-07-15,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,33.1,24.7,WSW,22.24,14:40,0,"1,343.9",2022-07-15,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,33.8,24.9,WSW,33.36,13:30,0,928.6,2022-07-15,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,33.1,25.2,WSW,27.80,11:22,4.1,"1,279.4",2022-07-15,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.3,24.4,WSW,22.24,15:10,0,"1,102.1",2022-07-15,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,32.5,24.6,SE,12.97,18:50,0,862.5,2022-07-15,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,34.2,23.9,SE,18.53,19:51,2.0,841.4,2022-07-15,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,34.7,24.4,ESE,16.68,18:03,1.2,503.9,2022-07-15,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,34.4,23.6,SSW,25.95,18:58,0,571.0,2022-07-15,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,35.0,25.2,SSE,7.41,14:10,2.5,715.7,2022-07-15,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,33.4,23.9,SE,18.53,16:31,0,811.1,2022-07-15,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,33.2,24.0,W,16.68,14:40,0.1,542.7,2022-07-15,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,34.2,24.5,WSW,11.12,16:25,0,637.9,2022-07-15,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,34.0,24.2,W,9.27,14:20,20.6,473.5,2022-07-15,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,34.6,25.2,WSW,18.53,14:07,1.0,589.1,2022-07-15,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,35.4,22.2,NNW,14.83,10:48,0,562.5,2022-07-15,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,33.0,24.8,SW,16.68,19:22,12.7,877.9,2022-07-15,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,33.9,25.3,SSW,24.09,13:52,0,518.7,2022-07-15,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,34.0,25.0,WSW,11.12,12:00,0,567.9,2022-07-15,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,35.4,25.6,SW,18.53,19:13,0,550.0,2022-07-15,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
