,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,35.2,24.0,W,12.97,13:31,0.1,"1,103.9",2022-08-28,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,33.4,24.6,ESE,22.24,13:43,0,"1,421.7",2022-08-28,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.0,24.3,E,22.24,12:39,0,"2,035.1",2022-08-28,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),31.5,25.1,W,14.83,14:06,26.7,"1,609.5",2022-08-28,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,31.5,24.3,WSW,18.53,11:40,0.6,"2,661.1",2022-08-28,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,32.3,24.0,W,20.39,12:22,0,"2,790.4",2022-08-28,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,33.7,24.8,,16.68,00:00,0,"1,279.1",2022-08-28,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.5,24.0,WSW,33.36,09:27,3.6,"1,678.4",2022-08-28,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,34.0,23.7,W,24.09,14:12,0.2,"1,602.9",2022-08-28,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,32.2,23.6,WSW,18.53,13:35,0,"1,558.3",2022-08-28,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,32.9,22.8,SW,24.09,16:30,1.8,"1,102.8",2022-08-28,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,32.4,23.6,SSW,22.24,02:28,0.3,"1,650.3",2022-08-28,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,33.3,23.3,NW,24.09,17:05,1.1,"1,371.5",2022-08-28,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,32.9,24.0,SSE,22.24,15:20,0,"1,483.3",2022-08-28,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,34.8,24.0,SE,14.83,15:40,0,"1,175.1",2022-08-28,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,34.8,24.0,S,16.68,17:08,0,800.5,2022-08-28,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,34.3,23.8,ESE,16.68,16:45,0,940.4,2022-08-28,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,35.2,23.6,SSW,9.27,14:07,0,"1,098.5",2022-08-28,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,33.6,23.3,S,20.39,14:40,0,"1,014.6",2022-08-28,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,35.0,22.6,E,20.39,16:32,0,868.5,2022-08-28,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,34.4,24.0,SSW,16.68,14:20,0,"1,058.5",2022-08-28,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,34.6,24.5,SSE,11.12,17:50,0,819.2,2022-08-28,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,35.8,25.5,SW,12.97,13:34,0,963.0,2022-08-28,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,34.9,24.3,NW,12.97,12:35,0.1,743.8,2022-08-28,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,33.3,23.7,SE,16.68,12:08,0,"1,216.3",2022-08-28,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,33.5,24.6,SW,18.53,14:19,0,905.4,2022-08-28,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,34.6,23.5,ENE,12.97,15:10,0,844.1,2022-08-28,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.3,26.2,NE,12.97,13:34,0,860.1,2022-08-28,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,34.0,23.6,ENE,14.83,14:46,0,619.5,2022-08-28,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,35.2,25.0,NE,14.83,13:25,0,981.0,2022-08-28,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,34.4,25.5,SSE,12.97,23:30,0,887.2,2022-08-28,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,35.0,24.0,SSE,16.68,16:08,0,657.8,2022-08-28,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,26.2,19.0,S,5.56,14:59,31.0,"2,648.8",2022-08-28,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,34.5,26.0,NNW,7.41,15:30,3.7,"1,444.5",2022-08-28,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,35.0,25.2,WNW,12.97,14:01,0,"1,083.1",2022-08-28,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,35.0,25.0,SW,11.12,17:40,0,722.7,2022-08-28,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,34.8,25.8,SW,11.12,14:14,0,"1,093.2",2022-08-28,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,32.7,26.5,NNW,20.39,13:58,0,"1,343.8",2022-08-28,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,34.1,24.9,ESE,20.39,15:11,0,570.6,2022-08-28,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,33.8,23.8,,,,0,620.2,2022-08-28,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,31.7,25.6,SE,18.53,11:00,0,714.1,2022-08-28,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,34.2,24.9,S,22.24,16:10,1.6,673.1,2022-08-28,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,32.7,27.3,SSW,11.12,19:00,0,795.7,2022-08-28,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,32.4,24.9,SSE,22.24,15:07,0,676.0,2022-08-28,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,34.3,26.8,NE,14.83,16:39,7.3,"1,031.0",2022-08-28,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),34.6,26.0,SE,16.68,22:03,0,"1,618.8",2022-08-28,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,34.2,23.6,SW,16.68,15:37,0,"1,227.4",2022-08-28,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,34.5,25.9,NNE,12.97,13:52,0,"1,266.8",2022-08-28,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,31.3,26.5,SE,20.39,11:40,5.6,775.7,2022-08-28,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,34.5,23.8,NW,7.41,13:00,15.5,"1,125.3",2022-08-28,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,33.5,25.1,SW,18.53,13:40,3.6,"2,023.0",2022-08-28,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,33.9,25.3,WSW,3.71,13:20,0.9,"1,331.0",2022-08-28,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,31.8,26.0,SSW,9.27,11:20,15.3,849.8,2022-08-28,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,33.0,24.3,ESE,12.97,03:50,2.4,"3,574.7",2022-08-28,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,32.8,25.1,,,,67.2,"1,515.1",2022-08-28,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
