,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
13,north,เชียงราย,30.2,23.6,S,27.80,10:40,2.6,"1,483.3",2022-08-27,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,31.3,23.8,ESE,20.39,15:45,6.2,"1,174.0",2022-08-27,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,31.5,24.2,SE,24.09,12:53,0,800.5,2022-08-27,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,31.8,24.5,SSW,25.95,14:35,32.1,940.4,2022-08-27,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,31.5,24.1,S,14.83,12:47,0,"1,098.5",2022-08-27,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,30.9,23.4,SE,31.51,14:52,0.2,"1,014.6",2022-08-27,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,32.0,22.8,WSW,22.24,13:20,0,867.7,2022-08-27,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,32.4,23.4,SE,18.53,11:10,0.1,"1,058.5",2022-08-27,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,31.8,23.7,S,20.39,14:50,0,818.7,2022-08-27,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,33.0,24.2,SSW,22.24,13:05,0,958.2,2022-08-27,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,34.6,23.9,W,11.12,17:55,2.9,739.9,2022-08-27,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,31.7,24.1,S,22.24,20:13,45.7,"1,203.8",2022-08-27,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,32.4,23.8,S,37.07,00:49,28.6,905.3,2022-08-27,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,34.0,23.0,SSE,14.83,10:20,0.7,840.5,2022-08-27,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.1,24.6,SSE,18.53,17:16,0,820.9,2022-08-27,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,,,,,,,,2022-08-27,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,34.8,24.5,SSW,22.24,10:25,0,973.3,2022-08-27,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,33.0,23.8,S,11.12,11:35,0,885.7,2022-08-27,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,34.0,24.1,SSE,20.39,11:16,0,639.8,2022-08-27,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,25.2,17.5,S,7.41,08:44,0,"2,614.3",2022-08-27,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,34.0,24.2,S,7.41,15:30,0,"1,393.0",2022-08-27,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,33.6,24.2,S,14.83,12:39,0,"1,069.4",2022-08-27,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,33.5,24.5,SSE,14.83,20:20,0,718.4,2022-08-27,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,33.3,23.9,SW,35.21,15:58,2.9,"1,064.8",2022-08-27,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,33.6,24.6,S,22.24,14:18,1.2,"1,325.6",2022-08-27,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,33.5,24.2,ESE,18.53,17:15,0.2,561.0,2022-08-27,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,32.2,22.8,,,,0,602.3,2022-08-27,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,32.7,25.8,S,25.95,16:20,0,706.5,2022-08-27,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,33.3,24.5,SE,22.24,15:23,1.0,661.1,2022-08-27,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,30.2,24.4,S,22.24,19:00,0,777.4,2022-08-27,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,31.0,25.1,SSE,25.95,14:35,0,670.1,2022-08-27,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,33.5,25.0,SSE,11.12,10:08,0,"1,031.0",2022-08-27,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),32.2,23.6,SSW,14.83,11:50,0,"1,618.8",2022-08-27,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,31.7,23.6,S,16.68,04:22,0,"1,227.4",2022-08-27,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,32.1,24.5,WSW,16.68,11:35,0,"1,265.4",2022-08-27,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,30.7,24.5,W,18.53,11:20,10.6,769.7,2022-08-27,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,33.5,23.3,SW,18.53,11:15,2.2,"1,091.1",2022-08-27,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,32.4,24.5,SW,18.53,15:10,1.1,"2,022.9",2022-08-27,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,32.5,24.5,SSE,9.27,13:36,4.5,"1,328.4",2022-08-27,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,31.0,24.5,SW,14.83,07:45,4.4,849.6,2022-08-27,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,32.0,24.6,SSW,24.09,11:09,0,"3,562.0",2022-08-27,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,33.0,24.9,,,,0,"1,511.2",2022-08-27,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,35.6,23.5,S,14.83,12:05,0,"1,000.1",2022-08-27,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,33.3,23.5,N,12.97,13:00,0,"1,100.7",2022-08-27,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,32.0,24.1,S,7.41,14:00,0,"1,101.2",2022-08-27,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,33.1,24.3,SW,9.27,10:00,0,"1,016.1",2022-08-27,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,34.2,24.1,SSW,25.95,14:17,0.1,851.8,2022-08-27,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,32.8,25.0,NNE,22.24,15:54,0,"1,224.9",2022-08-27,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,34.1,24.7,SE,16.68,10:49,0,"1,390.5",2022-08-27,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,32.9,22.6,NNW,16.68,18:12,20.0,"1,090.6",2022-08-27,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,32.6,23.8,NNE,14.83,14:27,0,"1,702.3",2022-08-27,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,32.0,24.6,NNE,14.83,12:42,0,957.2,2022-08-27,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,32.9,24.6,E,16.68,15:38,0,"1,107.8",2022-08-27,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,33.2,23.8,SW,12.97,09:01,0,876.7,2022-08-27,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,32.4,24.4,WSW,18.53,14:00,0,"1,525.9",2022-08-27,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,33.5,24.5,E,16.68,11:21,0.1,"1,117.5",2022-08-27,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,32.2,23.8,ENE,29.65,14:20,8.9,"1,715.1",2022-08-27,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,32.4,24.5,WSW,27.80,18:00,20.8,"1,153.0",2022-08-27,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,32.5,23.9,SSE,22.24,00:38,0.4,"2,419.8",2022-08-27,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
