,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,33.4,24.5,WSW,25.95,15:08,1.6,"1,055.8",2022-08-22,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,32.7,24.3,W,33.36,12:57,0.1,"1,420.0",2022-08-22,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.0,24.7,WNW,20.39,16:55,0,"2,017.0",2022-08-22,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),30.9,23.6,WSW,24.09,08:30,6.9,"1,427.9",2022-08-22,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,30.0,23.3,WSW,35.21,08:06,20.6,"2,556.8",2022-08-22,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,30.1,23.5,SSW,29.65,10:54,33.4,"2,740.8",2022-08-22,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,34.0,26.3,W,33.36,12:58,10.8,"1,265.3",2022-08-22,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,30.9,24.0,WSW,68.57,10:48,18.4,"1,525.6",2022-08-22,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,33.0,25.2,W,37.07,16:23,0,"1,518.1",2022-08-22,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,30.8,23.6,WSW,18.53,15:20,2.2,"1,522.7",2022-08-22,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,32.2,23.5,SW,33.36,11:30,0,"1,054.0",2022-08-22,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,30.8,23.0,S,25.95,15:33,3.9,"1,612.2",2022-08-22,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,33.3,24.2,WSW,24.09,15:02,0,"1,314.7",2022-08-22,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,31.7,23.6,S,20.39,13:15,0.7,"1,437.6",2022-08-22,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,31.7,24.6,WSW,25.95,15:08,5.7,"1,149.5",2022-08-22,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
