,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
17,north,น่าน,33.5,25.1,SE,9.27,13:45,2.9,994.7,2022-08-14,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,33.2,23.6,SSW,24.09,13:49,0,928.7,2022-08-14,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,33.5,24.5,S,24.09,14:50,0.7,772.6,2022-08-14,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,33.2,25.6,WSW,22.24,13:10,0.2,930.8,2022-08-14,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,35.0,25.2,E,16.68,08:20,0,664.3,2022-08-14,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,34.6,25.5,SW,22.24,14:15,0.1,872.6,2022-08-14,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,35.8,22.7,NW,14.83,10:27,0,726.3,2022-08-14,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,33.0,25.0,NNE,12.97,14:21,0.1,"1,096.2",2022-08-14,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,33.5,26.1,WSW,25.95,04:57,8.4,810.6,2022-08-14,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,34.5,25.2,W,14.83,14:50,2.6,733.9,2022-08-14,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,35.0,25.2,SW,16.68,21:20,0.4,785.1,2022-08-14,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,36.4,25.6,W,27.80,21:42,0,552.3,2022-08-14,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,34.5,25.3,NW,22.24,10:51,0,928.6,2022-08-14,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,35.4,24.8,S,29.65,17:12,0,839.3,2022-08-14,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,35.1,25.6,N,18.53,14:23,0,551.6,2022-08-14,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,25.3,18.0,S,5.56,03:37,0,"2,201.8",2022-08-14,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,34.5,25.5,W,9.27,15:30,19.3,"1,103.4",2022-08-14,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,34.3,24.7,ESE,9.27,15:36,0.1,979.2,2022-08-14,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
36,middle,พระนครศรีอยุธยา,35.4,23.7,SW,14.83,15:20,0,618.2,2022-08-14,74.0,41.0,พระนครศรีอยุธยา,48415.0,Phra Nakhon Si Ayutthaya
37,middle,ปทุมธานี สกษ.,35.5,25.0,SW,14.83,14:50,0,965.9,2022-08-14,76.0,43.0,ปทุมธานี,48419.0,Pathum Thani
38,,,,,,,,,,,,,,,Sing Buri
39,,,,,,,,,,,,,,,Saraburi
40,middle,กรุงเทพมหานคร,34.6,26.0,W,18.53,18:47,0,"1,268.7",2022-08-14,65.0,37.0,กรุงเทพมหานคร,48455.0,Bangkok Metropolis
41,,,,,,,,,,,,,,,Nonthaburi
42,middle,นครปฐม,35.2,24.6,WNW,22.24,12:29,2.8,533.7,2022-08-14,79.0,50.0,นครปฐม,48451.0,Nakhon Pathom
43,west,เพชรบุรี,33.5,23.4,,,,0,561.8,2022-08-14,107.0,70.0,เพชรบุรี,48465.0,Phetchaburi
44,west,หัวหิน,32.5,25.2,ESE,22.24,14:00,0,669.4,2022-08-14,108.0,71.0,ประจวบคีรีขันธ์,48475.0,Prachuap Khiri Khan
45,middle,ราชบุรี,34.0,24.1,W,33.36,14:36,2.8,602.8,2022-08-14,75.0,42.0,ราชบุรี,48464.0,Ratchaburi
46,middle,นำร่อง,31.7,28.5,SSW,14.83,16:27,0,744.8,2022-08-14,80.0,51.0,สมุทรปราการ,48457.0,Samut Prakan
47,,,,,,,,,,,,,,,Samut Sakhon
48,middle,สมุทรสงคราม,32.6,24.2,SSW,25.95,15:18,0,519.1,2022-08-14,77.0,46.0,สมุทรสงคราม,48438.0,Samut Songkhram
49,north east,ศรีสะเกษ,34.5,25.8,SSW,18.53,13:39,3.3,864.3,2022-08-14,53.0,30.0,ศรีสะเกษ,48409.0,Si Sa Ket
50,north east,อุบลราชธานี (ศูนย์ฯ),35.1,26.5,ENE,37.07,15:34,63.1,"1,289.5",2022-08-14,36.0,19.0,อุบลราชธานี,48407.0,Ubon Ratchathani
51,north east,อำนาจเจริญ,32.7,24.8,N,24.09,19:26,30.0,"1,109.8",2022-08-14,60.0,34.0,อำนาจเจริญ,48391.0,Amnat Charoen
52,north east,ยโสธร,34.0,25.5,W,20.39,14:45,1.7,"1,044.8",2022-08-14,54.0,31.0,ยโสธร,48406.0,Yasothon
53,east,พัทยา,32.0,27.2,SSW,18.53,15:20,0,690.5,2022-08-14,94.0,61.0,ชลบุรี,48461.0,Chon Buri
54,east,ฉะเชิงเทรา,34.8,23.6,SW,18.53,11:30,0,"1,024.0",2022-08-14,92.0,59.0,ฉะเชิงเทรา,48458.0,Chachoengsao
55,east,จันทบุรี,33.0,24.4,SW,24.09,14:45,0,"1,864.5",2022-08-14,90.0,58.0,จันทบุรี,48480.0,Chanthaburi
56,east,สระแก้ว,34.1,24.9,WSW,11.12,09:47,0,"1,167.8",2022-08-14,83.0,53.0,สระแก้ว,48440.0,Sa Kaeo
57,east,ระยอง,32.0,26.0,WSW,18.53,15:20,0,756.1,2022-08-14,85.0,55.0,ระยอง,48478.0,Rayong
58,east,ตราด,33.0,22.9,WNW,20.39,13:13,0,"3,121.4",2022-08-14,89.0,57.0,ตราด,48501.0,Trat
59,north east,บุรีรัมย์,33.5,24.9,,,,0,"1,267.7",2022-08-14,58.0,33.0,บุรีรัมย์,48437.0,Buri Ram
60,north east,ชัยภูมิ,34.0,24.3,WSW,24.09,13:30,0.8,922.9,2022-08-14,52.0,29.0,ชัยภูมิ,48403.0,Chaiyaphum
61,north east,ขอนแก่น,33.5,25.7,SW,16.68,11:33,0,"1,007.0",2022-08-14,34.0,18.0,ขอนแก่น,48381.0,Khon Kaen
62,north east,กาฬสินธุ์,34.5,25.3,SW,12.97,12:15,0,"1,060.0",2022-08-14,51.0,28.0,กาฬสินธุ์,48390.0,Kalasin
63,north east,มหาสารคาม,35.1,25.0,N,11.12,11:00,0.1,841.7,2022-08-14,50.0,27.0,มหาสารคาม,48382.0,Maha Sarakham
64,north east,นครราชสีมา,34.5,24.0,W,22.24,16:39,0,822.6,2022-08-14,38.0,20.0,นครราชสีมา,48431.0,Nakhon Ratchasima
65,north east,ร้อยเอ็ด,34.7,26.3,WSW,22.24,12:42,0,"1,120.6",2022-08-14,41.0,21.0,ร้อยเอ็ด,48405.0,Roi Et
66,north east,สุรินทร์,34.1,24.6,SW,18.53,12:51,0,"1,184.5",2022-08-14,55.0,32.0,สุรินทร์,48432.0,Surin
67,north east,เลย,31.9,23.8,N,12.97,11:25,1.8,962.1,2022-08-14,32.0,17.0,เลย,48353.0,Loei
68,north east,หนองคาย,31.5,26.0,NW,33.36,18:00,27.8,"1,543.3",2022-08-14,31.0,16.0,หนองคาย,48352.0,Nong Khai
69,north east,สกลนคร,32.0,25.0,NE,18.53,14:29,8.2,838.4,2022-08-14,48.0,26.0,สกลนคร,48356.0,Sakon Nakhon
70,north east,อุดรธานี,29.7,26.3,W,18.53,10:08,0.4,891.0,2022-08-14,44.0,23.0,อุดรธานี,48354.0,Udon Thani
71,north east,หนองบัวลำภู,30.3,25.3,SSW,14.83,09:47,1.1,766.2,2022-08-14,45.0,24.0,หนองบัวลำภู,48360.0,Nong Bua Lam Phu
72,north east,นครพนม,32.8,25.0,S,18.53,15:30,17.4,"1,346.8",2022-08-14,46.0,25.0,นครพนม,48357.0,Nakhon Phanom
73,north east,มุกดาหาร,33.5,25.1,SW,22.24,11:50,2.0,998.7,2022-08-14,43.0,22.0,มุกดาหาร,48383.0,Mukdahan
74,west,นราธิวาส,33.4,23.4,,,,0,"1,606.3",2022-08-14,104.0,65.0,นราธิวาส,48583.0,Narathiwat
75,west,ปัตตานี,33.8,23.1,WSW,27.80,12:00,0,"1,094.7",2022-08-14,106.0,68.0,ปัตตานี,48580.0,Pattani
76,north east,บึงกาฬ,31.6,24.9,W,44.48,14:06,33.5,"2,016.6",2022-08-14,128.0,81.0,บึงกาฬ,48363.0,Bueng Kan
