,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,27.3,23.2,SSE,12.97,17:23,12.3,941.1,2022-08-12,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,34.2,24.8,WSW,31.51,13:32,1.2,"1,391.4",2022-08-12,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,34.9,23.1,WSW,22.24,12:53,0,"1,991.2",2022-08-12,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),32.7,25.5,W,18.53,11:10,0,"1,326.4",2022-08-12,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,32.2,25.0,WSW,22.24,12:30,0,"2,298.8",2022-08-12,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,31.4,25.6,W,11.12,00:00,1.4,"2,468.9",2022-08-12,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,34.5,25.7,SSW,33.36,21:40,1.0,"1,233.3",2022-08-12,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,31.3,28.5,SW,31.51,17:21,0,"1,328.8",2022-08-12,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,35.0,24.7,E,24.09,16:13,0,"1,507.7",2022-08-12,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,34.2,24.7,SW,14.83,14:20,0,"1,463.0",2022-08-12,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,35.1,23.2,SSW,22.24,12:30,0,"1,002.6",2022-08-12,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,34.4,24.5,N,27.80,16:35,0,"1,508.0",2022-08-12,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,34.2,25.2,SW,24.09,17:26,17.0,"1,309.8",2022-08-12,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,27.5,23.3,S,37.07,11:30,6.7,"1,363.2",2022-08-12,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,26.3,22.3,SSW,18.53,13:31,8.8,"1,097.2",2022-08-12,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,27.6,24.0,SE,18.53,15:28,4.7,652.9,2022-08-12,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,28.6,24.0,SW,22.24,14:53,5.0,760.2,2022-08-12,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,26.3,23.8,S,18.53,10:42,1.3,981.5,2022-08-12,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,27.8,23.5,SE,29.65,08:44,2.6,922.2,2022-08-12,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,28.4,23.0,WSW,27.80,13:15,5.0,755.0,2022-08-12,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,28.0,24.0,SE,12.97,13:30,1.4,890.9,2022-08-12,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,28.8,24.4,S,22.24,05:30,8.2,657.7,2022-08-12,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,27.6,24.5,SSW,14.83,23:05,12.5,832.3,2022-08-12,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,31.7,21.0,SW,12.97,11:02,0.1,723.1,2022-08-12,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,28.3,24.9,ENE,16.68,13:10,0.6,"1,086.9",2022-08-12,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,28.9,24.6,SSE,18.53,18:50,0.1,718.9,2022-08-12,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,30.6,24.3,SSW,7.41,09:30,0,724.2,2022-08-12,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,32.4,24.8,SSW,18.53,11:20,0,753.6,2022-08-12,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,,,,,,,,2022-08-12,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,32.6,23.8,SSW,37.07,13:12,7.4,868.9,2022-08-12,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
30,,,,,,,,,,,,,,,Ang Thong
31,middle,ชัยนาท สกษ.,30.9,24.4,SW,25.95,16:22,0.1,805.7,2022-08-12,71.0,39.0,ชัยนาท,48402.0,Chai Nat
32,middle,ลพบุรี,31.5,25.2,SSW,18.53,11:30,1.6,450.4,2022-08-12,72.0,40.0,ลพบุรี,48426.0,Lop Buri
33,east,นครนายก,21.9,17.7,S,12.97,09:58,38.6,"2,174.6",2022-08-12,93.0,60.0,นครนายก,48417.0,Nakhon Nayok
34,east,ปราจีนบุรี,32.0,25.3,E,9.27,17:00,21.7,"1,067.4",2022-08-12,87.0,56.0,ปราจีนบุรี,48430.0,Prachin Buri
35,middle,นครสวรรค์,32.5,23.4,SW,16.68,16:01,12.1,936.5,2022-08-12,63.0,36.0,นครสวรรค์,48400.0,Nakhon Sawan
