,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,แม่ฮ่องสอน,34.3,23.5,N,18.53,16:48,0,"1,118.8",2022-09-06,5.0,3.0,แม่ฮ่องสอน,48300.0,Mae Hong Son
1,west,ชุมพร,29.3,24.7,W,25.95,14:27,1.7,"1,496.9",2022-09-06,99.0,63.0,ชุมพร,48517.0,Chumphon
2,west,นครศรีธรรมราช,31.0,25.0,N,24.09,17:43,0.1,"2,096.5",2022-09-06,101.0,64.0,นครศรีธรรมราช,48552.0,Nakhon Si Thammarat
3,south,ภูเก็ต (ศูนย์ฯ),31.3,24.0,W,22.24,21:18,10.1,"1,988.7",2022-09-06,117.0,75.0,ภูเก็ต,48565.0,Phuket
4,south,ตะกั่วป่า,30.3,23.8,WSW,29.65,11:40,9.4,"2,876.9",2022-09-06,122.0,78.0,พังงา,48561.0,Phangnga
5,south,ระนอง,27.3,24.0,SW,31.51,13:20,37.2,"3,080.5",2022-09-06,116.0,74.0,ระนอง,48532.0,Ranong
6,west,เกาะสมุย,29.7,24.4,W,35.21,17:15,3.0,"1,340.9",2022-09-06,111.0,72.0,สุราษฎร์ธานี,48550.0,Surat Thani
7,south,เกาะลันตา,30.1,26.1,SW,51.89,02:05,0.4,"1,950.2",2022-09-06,119.0,76.0,กระบี่,48566.0,Krabi
8,west,พัทลุง สกษ.,31.5,25.3,W,27.80,03:45,0,"1,616.0",2022-09-06,115.0,73.0,พัทลุง,48560.0,Phatthalung
9,south,สตูล,29.6,25.4,NNE,14.83,15:25,1.1,"1,633.6",2022-09-06,123.0,79.0,สตูล,48570.0,Satun
10,west,หาดใหญ่,29.6,24.0,WNW,31.51,10:00,6.6,"1,129.8",2022-09-06,124.0,80.0,สงขลา,48569.0,Songkhla
11,south,ตรัง,31.6,24.5,WNW,24.09,16:01,2.3,"1,768.2",2022-09-06,121.0,77.0,ตรัง,48567.0,Trang
12,west,ยะลา สกษ.,33.3,24.3,NNW,22.24,14:49,0,"1,423.2",2022-09-06,105.0,67.0,ยะลา,48581.0,Yala
13,north,เชียงราย,33.4,22.7,ENE,22.24,12:30,0,"1,556.2",2022-09-06,0.0,1.0,เชียงราย,48303.0,Chiang Rai
14,north,เชียงใหม่,33.9,24.4,NNW,18.53,08:45,3.4,"1,211.4",2022-09-06,2.0,2.0,เชียงใหม่,48327.0,Chiang Mai
15,north,ลำปาง,35.0,24.7,NE,22.24,16:06,0,811.2,2022-09-06,24.0,13.0,ลำปาง,48328.0,Lampang
16,north,ลำพูน,33.5,24.5,SSE,18.53,12:54,0,958.5,2022-09-06,23.0,12.0,ลำพูน,48329.0,Lamphun
17,north,น่าน,34.0,24.8,NNE,12.97,09:00,18.7,"1,165.3",2022-09-06,12.0,5.0,น่าน,48331.0,Nan
18,north,พะเยา,33.0,23.1,NNE,16.68,13:09,16.3,"1,138.4",2022-09-06,22.0,11.0,พะเยา,48310.0,Phayao
19,north,แพร่,32.2,23.6,E,18.53,12:15,0.7,877.5,2022-09-06,27.0,14.0,แพร่,48330.0,Phrae
20,north,พิษณุโลก,32.4,24.9,NE,25.95,15:10,94.2,"1,166.6",2022-09-06,17.0,7.0,พิษณุโลก,48378.0,Phitsanulok
21,north,สุโขทัย,32.5,25.0,SSE,29.65,15:40,21.8,930.7,2022-09-06,20.0,10.0,สุโขทัย,48372.0,Sukhothai
22,north,อุตรดิตถ์,34.4,26.5,E,14.83,15:45,0,974.0,2022-09-06,16.0,6.0,อุตรดิตถ์,48351.0,Uttaradit
23,middle,กาญจนบุรี,33.9,24.0,S,16.68,16:17,2.5,813.2,2022-09-06,61.0,35.0,กาญจนบุรี,48450.0,Kanchanaburi
24,north,กำแพงเพชร,33.5,25.0,NE,22.24,11:51,22.0,"1,278.2",2022-09-06,18.0,8.0,กำแพงเพชร,48380.0,Kamphaeng Phet
25,north,พิจิตร สกษ.,33.0,25.4,NNE,48.18,17:45,19.1,932.1,2022-09-06,19.0,9.0,พิจิตร,48386.0,Phichit
26,north,เพชรบูรณ์,34.4,24.7,SSW,11.12,14:50,4.7,885.9,2022-09-06,28.0,15.0,เพชรบูรณ์,48379.0,Phetchabun
27,middle,สุพรรณบุรี,34.6,25.3,SSW,20.39,11:54,29.8,924.4,2022-09-06,69.0,38.0,สุพรรณบุรี,48425.0,Suphan Buri
28,north,ตาก,32.3,25.0,W,18.53,13:42,6.4,719.9,2022-09-06,7.0,4.0,ตาก,48376.0,Tak
29,middle,อุทัยธานี,33.9,24.4,NW,18.53,21:54,6.6,"1,026.6",2022-09-06,78.0,48.0,อุทัยธานี,48410.0,Uthai Thani
