,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,10 ก.ย. 65,25.2,30.5,050,7.4,13.2,"สถานีอุตุนิยมวิทยานครสวรรค์   วันที่ 10 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-12:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-09:15 น.   น้ำค้าง=05:00-07:00 น.  ฝนธรรมดาตกเป็นระยะเบา=09:15-09:45 น.  ฝนธรรมดาตกเป็นระยะเบา=10:50-11:40 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=11:40-12:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   ไพบูลย์  ผู้บันทึก
               เวลา 12:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  พายุฝนฟ้าคะนองเบา/ปานกลาง=12:30-13:15 น.  พายุฟ้าคะนอง=13:15-13:30 น.  พายุฟ้าคะนอง=21:00-22:30 น.  ฟ้าหลัวชื้น=22:30-00:20 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   ฉัตรชัย  ผู้บันทึก"
1,09 ก.ย. 65,24.5,30.6,310,9.3,6.5,"สถานีอุตุนิยมวิทยานครสวรรค์   วันที่ 9 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-01:00 น.  ฝนธรรมดาตกเป็นระยะเบา=00:50-01:00 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=01:00-02:30 น.  ฟ้าหลัวชื้น=02:30-04:20 น.  ฝนธรรมดาตกเป็นระยะเบา=04:20-04:50 น.  ฟ้าหลัวชื้น=04:50-07:40 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=07:40-08:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   ไพบูลย์  ผู้บันทึก
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันออก  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาต่อเนื่องขนาดเบา=08:30-11:10 น.  ฟ้าหลัวชื้น=11:10-14:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   ฉัตรชัย  ผู้บันทึก
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=20:00-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   ภัทรเดชา  ผู้บันทึก"
2,08 ก.ย. 65,24.7,29.5,180,13.0,13.4,"สถานีอุตุนิยมวิทยานครสวรรค์   วันที่ 8 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=00:30-00:45 น.  ฟ้าหลัวชื้น=00:45-08:30 น.   น้ำค้าง=04:00-06:00 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   ภัทรเดชา  ผู้บันทึก
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 5 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-10:00 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=08:40-11:50 น.  ฝนธรรมดาตกเป็นระยะเบา=16:05-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   ไพบูลย์  ผู้บันทึก
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=18:30-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   ฉัตรชัย  ผู้บันทึก"
3,07 ก.ย. 65,24.4,34.2,120,11.1,0.1,"สถานีอุตุนิยมวิทยานครสวรรค์   วันที่ 7 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 1 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  พายุฟ้าคะนอง=00:30-01:40 น.  ฟ้าหลัวชื้น=01:00-02:00 น.  ฝนธรรมดาตกเป็นระยะเบา=02:00-02:30 น.  ฟ้าหลัวชื้น=02:30-08:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   ฉัตรชัย  ผู้บันทึก
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันออก ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-11:00 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   ภัทรเดชา  ผู้บันทึก
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=00:25-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   ไพบูลย์  ผู้บันทึก"
4,06 ก.ย. 65,24.0,33.6,110,9.3,9.4,"สถานีอุตุนิยมวิทยานครสวรรค์   วันที่ 6 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงใต้  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-07:00 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=00:30-01:00 น.  ฝนธรรมดาตกเป็นระยะเบา=01:00-01:45 น.   น้ำค้าง=04:00-05:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   ไพบูลย์  ผู้บันทึก
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินเปียก  ทัศนวิสัยดี   ฉัตรชัย  ผู้บันทึก
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  พายุฟ้าคะนอง=00:10-00:30 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=23:50-00:10 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   ภัทรเดชา  ผู้บันทึก"
5,05 ก.ย. 65,24.8,33.5,040,14.8,41.0,"สถานีอุตุนิยมวิทยานครสวรรค์   วันที่ 5 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันออกเฉียงใต้ ลมกำลังเฉลี่ย 6 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-07:00 น.   น้ำค้าง=05:00-07:00 น.  พื้นดินแห้ง  ทัศนวิสัยปานกลาง   ภัทรเดชา  ผู้บันทึก
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันออกเฉียงใต้ ลมกำลังเฉลี่ย 6 นอต  ทิศใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินแห้ง  ทัศนวิสัยดี   ไพบูลย์  ผู้บันทึก
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าแลบ=21:30-22:00 น.  ฟ้าแลบ=22:00-22:10 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พายุฟ้าคะนอง=22:10-22:20 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=22:20-00:30 น.  พื้นดินแห้ง  ทัศนวิสัยปานกลาง   ฉัตรชัย  ผู้บันทึก"
