,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,10 ก.ย. 65,22.4,24.8,010,9.3,73.0,"ดึก-เช้า เมฆเต็มท้องฟ้า กับมีฟ้าหลัวชื้น ทัศนวิสัยเลว 3 กม. ลมสงบ เวลา 01.00-03.20 น. และ เวลา 06.15-08.36 น. มีฝนธรรมดาตกต่อเนื่อง
กลางวัน-บ่าย เมฆเต็มท้องฟ้า กับมีฟ้าหลัวชื้น ทัศนวิสัยเลว 6-8 กม. ลมสงบ เวลา 08.36-10.30 น. มีฝนฟ้าคะนอง เวลา 11.05-13.10 น. มีฝนธรรมดาตกต่อเนื่อง
ค่ำ-กลางคืน เมฆเต็มท้องฟ้า กับมีฟ้าหลัวชื้น ทัศนวิสัยเลว 7-8 กม. ลมสงบ เวลา 16.50-17.45 น. และเวลา 18.30-19.15 น. มีฝนธรรมดาตกเล็กน้อย"
1,09 ก.ย. 65,23.5,30.5,010,20.4,55.8,"เช้า มีเมฆเต็มท้องฟ้า มีฝนธรรมดาเวลา 07.00-09.20 น. และมีฟ้าหลัวชื้น ทัศนวิสัย 8 กม. ลม นนว 3 นอต
กลางวัน เมฆมาก ทัศนวิสัย 12 กม. ลม น 4 นอต
บ่าย-กลางคืน มีฝนธรรมดาเวลา 14.19-14.24 น. และมีฝนฟ้าคะนองเวลา 14.24-14.50 น. 
หลังจากนั้น มีฝนธรรมดาตกต่อเนื่องตั้งแต่เวลา 14.50-22.20 น. ทัศนวิสัย 3 กม. ลมสงบ"
2,08 ก.ย. 65,23.4,28.5,360,16.7,23.9,"สถานีอุตุนิยมวิทยาเลย   วันที่ 8 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=03:00-08:30 น.   น้ำค้าง=04:00-07:00 น.  พื้นดินแห้ง  ทัศนวิสัยปานกลาง    
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  ฝนธรรมดาตกเป็นระยะเบา=10:42-11:19 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=13:31-14:35 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง    
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.  ฝนธรรมดาตกเป็นระยะเบา=17:31-18:14 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
3,07 ก.ย. 65,23.0,33.5,080,18.5,ไม่มีฝน,"ดึก-เช้า เมฆบางส่วน กับมีฟ้าหลัวชื้น ทัศนวิสัยเลว 4-7 กม. ลมสงบ 
กลางวัน-บ่าย เมฆมาก ทัศนวิสัยดี 13-15 กม. ลม นนว. , อ. ความเร็ว 3-6 นอต 
ค่ำ-กลางคืน เมฆเป็นส่วนมาก ทัศนวิสัยดี 10-12 กม. ลมสงบ"
4,06 ก.ย. 65,23.0,33.0,070,20.4,8.8,"เช้า เมฆเต็มท้องฟ้า ทัศนวิสัย 12 กม. ลมสงบ
กลางวัน เมฆมาก ทัศนวิสัย 12 กม. ลมสงบ
บ่าย-เย็น เมฆมาก มีฝนธรรดาขนาดเบา เวลา 16.02-16.30 น. ลม นนอ 5 นอต
ค่ำ-กลางคืน เมฆมาก ทัศนวิสัย 10 กม. ลมสงบ"
5,05 ก.ย. 65,23.5,30.9,300,18.5,ไม่มีฝน,"สถานีอุตุนิยมวิทยาเลย   วันที่ 5 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง    
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง    
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง"
