,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,10 ก.ย. 65,25.5,30.0,120,16.7,39.9,"กลุ่มงานอุตุนิยมวิทยาเกษตรเกษตรร้อยเอ็ด   วันที่ 10 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=06:56-07:10 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันออก  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=09:50-10:09 น.  พายุฟ้าคะนอง=12:25-12:50 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=12:50-13:10 น.  ฝนธรรมดาตกเป็นระยะเบา=14:30-14:50 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินเปียก  ทัศนวิสัยดี"
1,09 ก.ย. 65,24.2,30.7,160,18.5,2.8,"กลุ่มงานอุตุนิยมวิทยาเกษตรเกษตรร้อยเอ็ด   วันที่ 9 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออก  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  พายุฝนฟ้าคะนองเบา/ปานกลาง=00:30-02:20 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=04:20-05:40 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงใต้  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=08:45-09:20 น.  ฝนละอองเป็นระยะขนาดเบา=09:48-10:10 น.  ฝนละอองเป็นระยะขนาดเบา=10:48-11:15 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออก  ท้องฟ้ามีเมฆเป็นส่วนมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินเปียก  ทัศนวิสัยดี"
2,08 ก.ย. 65,25.0,31.3,190,22.2,44.1,"กลุ่มงานอุตุนิยมวิทยาเกษตรเกษตรร้อยเอ็ด   วันที่ 8 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=06:50-07:00 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=08:10-08:30 น.  พื้นดินชื้น  ทัศนวิสัยดี   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออก ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันออกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฝนธรรมดาต่อเนื่องขนาดเบา=08:30-09:20 น.  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าแลบ=18:30-22:00 น.  ฝนธรรมดาตกเป็นระยะเบา=21:30-21:55 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=22:55-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
3,07 ก.ย. 65,24.7,31.3,060,22.2,ฝนเล็กน้อย,"กลุ่มงานอุตุนิยมวิทยาเกษตรเกษตรร้อยเอ็ด   วันที่ 7 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันออกเฉียงเหนือ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าแลบ=00:30-01:10 น.  ฟ้าหลัวชื้น=04:30-08:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 7 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 10 นอต  ทิศตะวันออก  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันออกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-17:00 น.  พื้นดินชื้น  ทัศนวิสัยดี"
4,06 ก.ย. 65,25.0,32.5,060,20.4,ไม่มีฝน,"กลุ่มงานอุตุนิยมวิทยาเกษตรเกษตรร้อยเอ็ด   วันที่ 6 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าแลบ=00:30-02:10 น.  ฝนธรรมดาตกเป็นระยะเบา=06:25-06:40 น.  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 6 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันออก  ท้องฟ้ามีเมฆบางส่วน ไม่มีปรากฏการณ์สำคัญ  พื้นดินชื้น  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินชื้น  ทัศนวิสัยดี"
5,05 ก.ย. 65,25.0,30.5,170,13.0,1.0,"กลุ่มงานอุตุนิยมวิทยาเกษตรเกษตรร้อยเอ็ด   วันที่ 5 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 5 นอต  ทิศใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=06:00-08:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันออกเฉียงใต้ ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าแลบ=18:40-19:50 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=19:50-20:40 น.  ฟ้าแลบ=20:40-22:30 น.  ฟ้าแลบ=23:20-00:30 น.  พื้นดินเปียก  ทัศนวิสัยดี"
