,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,10 ก.ย. 65,23.8,29.4,080,20.4,63.7,"ช่วงเช้าเมฆเต็มท้องฟ้า อุณหภูมิสบาย ลมสงบ มีฟ้าหลัว ฝนปานกลาง
ช่วงบ่ายเมฆเต็มท้องฟ้า อุณหภูมิสบายลมสงบ มีฟ้าหลัว ฝนหนัก
ช่วงค่ำท้องฟ้ามีเมฆมาก อุณหภูมิสบาย ลมสงบ มีฟ้าหลัว ฝนเล็กน้อย
อุณหภูมิสูงสุด 29.4 องศาเซลเซียส  อุณหภูมิต่ำสุด 23.8 องศาเซลเซียส
ลมสูงสุดทิศ  80 ความเร็วลม 20 กม/ชม.   เวลา  10.56 น."
1,09 ก.ย. 65,24.2,31.2,080,20.4,36.4,"ช่วงเช้าเมฆเต็มท้องฟ้า อุณหภูมิสบาย ลมสงบ ทัศนวิสัยดี ฝนเล็กน้อย
ช่วงบ่ายเมฆเต็มท้องฟ้า อุณหภูมิสบายลมสงบ ทัศนวิสัยดี ฝนปานกลาง
ช่วงค่ำเมฆเต็มท้องฟ้า อุณหภูมิสบาย ลมสงบ ทัศนวิสัยดี ฝนเล็กน้อย
อุณหภูมิสูงสุด 31.2 องศาเซลเซียส  อุณหภูมิต่ำสุด 24.2 องศาเซลเซียส
ลมสูงสุดทิศ  80 ความเร็วลม 20 กม/ชม.   เวลา  16.42 น."
2,08 ก.ย. 65,24.5,32.0,140,20.4,25.1,"ช่วงเช้าถึงสาย ทัศนิสัยดีท้องฟ้ามีเมฆเป็นส่่วนมาก
ช่วงบ่าย ทัศนิสัยดีท้องฟ้ามีเมฆเป็นส่่วนมาก
ช่วงค่ำ ทัศนิสัยดีท้องฟ้ามีเมฆเป็นส่่วนมาก มีฝน
อุณหภูมิสูงสุด 32.0องศาเซลเซียส  อุณหภูมิต่ำสุด 24.5 องศาเซลเซียส 
ลมสูงสุดทิศ 140 ความเร็วลม  20 กม/ชม.   เวลา 18.38  น."
3,07 ก.ย. 65,24.8,32.6,330,14.8,ไม่มีฝน,"ช่วงเช้าถึงสาย ทัศนิสัยดีท้องฟ้ามีเมฆเป็นส่่วนมาก
ช่วงบ่าย ทัศนิสัยดีท้องฟ้ามีเมฆเป็นส่่วนมาก
ช่วงค่ำ ทัศนิสัยดีท้องฟ้ามีเมฆเป็นส่่วนมาก
อุณหภูมิสูงสุด 32.6องศาเซลเซียส  อุณหภูมิต่ำสุด 24.8 องศาเซลเซียส 
ลมสูงสุดทิศ 330 ความเร็วลม  14 กม/ชม.   เวลา 14.13 น."
4,06 ก.ย. 65,24.7,35.0,050,22.2,ไม่มีฝน,"ช่วงเช้าท้องฟ้ามีเมฆมาก อุณหภูมิสบาย ลมสงบ มีฟ้าหลัว ฝนเล็กน้อย
ช่วงบ่ายท้องฟ้ามีเมฆเป็นส่วนมาก อากาศร้อนลมสงบ ทัศนวิสัยดี .
ช่วงค่ำท้องฟ้ามีเมฆเป็นส่วนมาก อุณหภูมิสบาย ลมสงบ ทัศนวิสัยดี .
อุณหภูมิสูงสุด 35 องศาเซลเซียส  อุณหภูมิต่ำสุด 24.7 องศาเซลเซียส
ลมสูงสุดทิศ  50 ความเร็วลม 23 กม/ชม.   เวลา  16.06 น."
5,05 ก.ย. 65,25.5,30.5,340,14.8,3.3,"ช่วงเช้าท้องฟ้าแจ่มใส อุณหภูมิสบาย ลมสงบ ทัศนวิสัยดี .
ช่วงบ่ายเมฆเต็มท้องฟ้า อุณหภูมิสบายลมสงบ ทัศนวิสัยดี ฝนเล็กน้อย
ช่วงค่ำท้องฟ้ามีเมฆมาก อุณหภูมิสบาย ลมสงบ ทัศนวิสัยดี .
อุณหภูมิสูงสุด 30.5 องศาเซลเซียส  อุณหภูมิต่ำสุด 25.5 องศาเซลเซียส
ลมสูงสุดทิศ  340 ความเร็วลม 14 กม/ชม.   เวลา  15.59 น."
