,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,10 ก.ย. 65,24.9,33.0,260,25.9,1.0,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 10 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=00:30-00:40 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=00:40-01:40 น.  ฟ้าหลัวชื้น=01:00-08:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตก  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-10:30 น.  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=17:00-22:00 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=20:40-22:45 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
1,09 ก.ย. 65,24.8,32.1,230,16.7,10.2,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 9 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.   น้ำค้าง=04:00-07:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-10:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=18:00-22:00 น.  ฝนธรรมดาตกเป็นระยะเบา=21:20-22:00 น.  ฝนธรรมดาตกเป็นระยะเบา=00:10-00:30 น.  ฟ้าหลัวชื้น=22:00-00:10 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
2,08 ก.ย. 65,23.7,30.2,010,22.2,9.8,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 8 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-03:15 น.  ฝนธรรมดาตกเป็นระยะเบา=03:15-04:00 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=04:00-04:30 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=04:30-06:30 น.  ฟ้าหลัวชื้น=06:30-08:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-12:35 น.  ฝนธรรมดาตกเป็นระยะเบา=12:35-13:00 น.  ฟ้าหลัวชื้น=13:00-15:05 น.  ฝนธรรมดาตกเป็นระยะเบา=15:05-16:00 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=16:00-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฝนธรรมดาต่อเนื่องขนาดเบา=16:30-22:00 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
3,07 ก.ย. 65,25.0,32.5,020,16.7,47.1,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 7 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=03:00-04:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศเหนือ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-14:30 น.  ฝนธรรมดาตกเป็นระยะเบา=14:30-15:05 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=15:05-15:30 น.  ฟ้าหลัวชื้น=15:30-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
4,06 ก.ย. 65,25.5,32.5,150,24.1,36.0,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 6 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.   น้ำค้าง=00:30-01:00 น.   น้ำค้าง=04:00-07:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.  ฝนธรรมดาตกเป็นระยะเบา=20:55-21:30 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
5,05 ก.ย. 65,25.1,32.0,200,18.5,ไม่มีฝน,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 5 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  ฝนธรรมดาตกเป็นระยะเบา=06:00-06:50 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันออกเฉียงใต้ ลมกำลังเฉลี่ย 2 นอต  ทิศใต้ ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันออกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.   น้ำค้าง=19:00-00:30 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
