,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,11 ก.ย. 65,25.0,35.2,320,18.5,1.8,"สถานีอุตุนิยมวิทยาร้อยเอ็ด   วันที่ 11 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=05:10-06:00 น.  ฝนธรรมดาตกเป็นระยะเบา=06:50-07:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศเหนือ ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงใต้ ลมกำลังเฉลี่ย 3 นอต  ทิศใต้  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฝนธรรมดาต่อเนื่องขนาดเบา=08:40-10:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้าโปร่งมีเมฆเล็กน้อย ไม่มีปรากฏการณ์สำคัญ  พื้นดินเปียก  ทัศนวิสัยดี"
1,10 ก.ย. 65,25.5,30.3,100,29.7,19.6,"สถานีอุตุนิยมวิทยาร้อยเอ็ด   วันที่ 10 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออก ลมกำลังเฉลี่ย 5 นอต  ทิศตะวันออกเฉียงใต้  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  พายุฝนฟ้าคะนองเบา/ปานกลาง=12:15-13:15 น.  พายุฟ้าคะนอง=13:15-14:00 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=14:00-14:40 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินเปียก  ทัศนวิสัยดี"
2,09 ก.ย. 65,24.5,31.3,150,22.2,2.2,"สถานีอุตุนิยมวิทยาร้อยเอ็ด   วันที่ 9 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  พายุฝนฟ้าคะนองเบา/ปานกลาง=00:30-01:00 น.  ฝนธรรมดาตกเป็นระยะเบา=01:00-01:20 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=04:40-05:50 น.  ฝนธรรมดาตกเป็นระยะเบา=07:30-08:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 6 นอต  ทิศตะวันออกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=09:20-10:00 น.  ฝนธรรมดาตกเป็นระยะเบา=11:00-11:40 น.  ฝนธรรมดาตกเป็นระยะเบา=15:00-15:20 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าแลบ=22:00-23:00 น.  พื้นดินเปียก  ทัศนวิสัยดี"
3,08 ก.ย. 65,26.0,32.0,130,22.2,38.8,"สถานีอุตุนิยมวิทยาร้อยเอ็ด   วันที่ 8 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออก ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฝนธรรมดาต่อเนื่องขนาดเบา=07:45-08:30 น.  พื้นดินชื้น  ทัศนวิสัยดี   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันออกเฉียงใต้ ลมกำลังเฉลี่ย 3 นอต  ทิศใต้  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาต่อเนื่องขนาดเบา=08:30-09:00 น.  ฝนธรรมดาตกเป็นระยะเบา=14:25-14:30 น.  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=17:20-17:40 น.  ฝนธรรมดาตกเป็นระยะเบา=21:30-21:40 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=23:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
4,07 ก.ย. 65,25.7,31.9,340,20.4,ไม่มีฝน,"สถานีอุตุนิยมวิทยาร้อยเอ็ด   วันที่ 7 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าแลบ=00:30-02:00 น.  พื้นดินชื้น  ทัศนวิสัยดี   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศเหนือ ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินชื้น  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินชื้น  ทัศนวิสัยดี"
5,06 ก.ย. 65,25.5,33.2,030,20.4,ไม่มีฝน,"สถานีอุตุนิยมวิทยาร้อยเอ็ด   วันที่ 6 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าแลบ=00:30-01:00 น.  ฝนธรรมดาตกเป็นระยะเบา=05:40-05:50 น.  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 5 นอต  ทิศตะวันออก  ท้องฟ้ามีเมฆบางส่วน ไม่มีปรากฏการณ์สำคัญ  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าแลบ=23:30-00:30 น.  พื้นดินชื้น  ทัศนวิสัยดี"
6,05 ก.ย. 65,25.6,31.5,070,16.7,5.0,"สถานีอุตุนิยมวิทยาร้อยเอ็ด   วันที่ 5 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันออกเฉียงใต้ ลมกำลังเฉลี่ย 3 นอต  ทิศใต้  ท้องฟ้ามีเมฆมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินชื้น  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 6 นอต  ทิศตะวันตก  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฝนธรรมดาตกเป็นระยะเบา=19:15-19:40 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=19:40-20:30 น.  ฟ้าแลบ=20:30-00:30 น.  พื้นดินเปียก  ทัศนวิสัยดี"
