,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,10 ก.ย. 65,25.5,32.2,280,7.4,0.1,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 10 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-12:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 12:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=12:30-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง"
1,09 ก.ย. 65,24.6,32.5,230,9.3,ไม่มีฝน,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 9 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 1 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตกเฉียงใต้ ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง"
2,08 ก.ย. 65,24.2,29.5,250,9.3,0.7,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 8 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 1 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฝนธรรมดาต่อเนื่องขนาดเบา=00:30-02:28 น.  ฟ้าหลัวชื้น=01:00-08:30 น.  ฝนธรรมดาตกเป็นระยะเบา=04:16-04:40 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง  
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศใต้ ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันตกเฉียงใต้ ลมกำลังเฉลี่ย 1 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=14:46-16:00 น.  ฝนธรรมดาตกเป็นระยะเบา=16:00-16:20 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง  
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 1 นอต  ทิศตะวันตกเฉียงใต้ ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.  ฝนธรรมดาตกเป็นระยะเบา=18:25-19:00 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกล"
3,07 ก.ย. 65,25.0,31.0,090,9.3,37.1,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 7 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  ฝนธรรมดาตกเป็นระยะเบา=03:20-04:25 น.  ฝนธรรมดาตกเป็นระยะเบา=06:30-07:40 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง 
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  ฝนธรรมดาตกเป็นระยะเบา=13:15-13:30 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=13:30-14:45 น.  ฝนธรรมดาตกเป็นระยะเบา=14:45-15:25 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-19:00 น.  ฝนธรรมดาตกเป็นระยะเบา=17:10-17:30 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=17:30-17:50 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=17:50-21:45 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=21:45-22:25 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=22:25-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
4,06 ก.ย. 65,25.0,30.3,200,13.0,5.3,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 6 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 1 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงใต้ ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตก  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  ฝนธรรมดาตกเป็นระยะเบา=09:45-09:54 น.  พายุฟ้าคะนอง=12:50-13:38 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=13:38-14:06 น.  พายุฟ้าคะนอง=14:06-14:39 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=14:39-15:15 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
5,05 ก.ย. 65,24.4,31.5,200,11.1,6.4,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 5 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง  
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=16:35-17:56 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
