,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,03 ก.ย. 65,24.7,34.3,240,7.4,ไม่มีฝน,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 3 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-12:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้าโปร่งมีเมฆเล็กน้อย มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-12:20 น.   น้ำค้าง=04:00-07:00 น.  ฟ้าหลัวแห้ง=12:20-12:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 12:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวแห้ง=12:30-14:40 น.  ฟ้าหลัวชื้น=14:40-22:00 น.  พายุฟ้าคะนอง=15:50-16:45 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง"
1,02 ก.ย. 65,26.2,34.5,200,14.8,10.0,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 2 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้าแจ่มใส่ มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  พื้นดินแห้ง  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-12:40 น.  ฟ้าหลัวแห้ง=12:40-14:00 น.  ฟ้าหลัวชื้น=14:00-16:30 น.  พายุฟ้าคะนอง=14:31-14:47 น.  ฝนธรรมดาตกเป็นระยะเบา=15:07-15:19 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมกำลังเฉลี่ย 6 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.  พายุฟ้าคะนอง=18:04-18:25 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=18:25-18:43 น.  ฝนธรรมดาตกเป็นระยะเบา=18:43-19:20 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
2,01 ก.ย. 65,23.8,35.0,240,5.6,ไม่มีฝน,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 1 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.   น้ำค้าง=04:00-07:00 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้าโปร่งมีเมฆเล็กน้อย มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-09:30 น.  พื้นดินชื้น  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้าแจ่มใส่ มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=18:20-00:30 น.  พื้นดินแห้ง  ทัศนวิสัยปานกลาง"
3,31 ส.ค. 65,25.7,30.6,100,22.2,1.4,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 31 สิงหาคม 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้าโปร่งมีเมฆเล็กน้อย มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  พื้นดินแห้ง  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-16:30 น.  ฝนธรรมดาตกเป็นระยะเบา=12:10-12:30 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=12:30-14:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
4,30 ส.ค. 65,24.5,34.6,330,7.4,ไม่มีฝน,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 30 สิงหาคม 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้าโปร่งมีเมฆเล็กน้อย มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงใต้ ลมกำลังเฉลี่ย 4 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-09:00 น.  ฟ้าหลัวแห้ง=14:20-16:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้าโปร่งมีเมฆเล็กน้อย มีปรากฏการณ์ คือ  ฟ้าหลัวแห้ง=16:30-17:00 น.  ฟ้าหลัวชื้น=17:00-00:30 น.  พื้นดินแห้ง  ทัศนวิสัยปานกลาง"
5,29 ส.ค. 65,23.5,32.6,120,18.5,2.6,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 29 สิงหาคม 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  ฝนธรรมดาตกเป็นระยะเบา=03:55-04:19 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=04:19-04:24 น.  พายุฟ้าคะนอง=04:24-04:45 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง  
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันออก  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-14:00 น.  ฟ้าหลัวแห้ง=14:00-16:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวแห้ง=16:30-17:00 น.  ฟ้าหลัวชื้น=17:00-22:00 น.  ฝนธรรมดาตกเป็นระยะเบา=20:05-20:47 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
6,28 ส.ค. 65,25.3,33.9,240,3.7,0.9,"กลุ่มงานอุตุนิยมวิทยาอุทกสระแก้ว   วันที่ 28 สิงหาคม 2565  00:30-00:30 น.
               เวลา 00:30-12:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้าแจ่มใส่ มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-10:40 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง 
               เวลา 12:30-00:30 น.=>  อากาศร้อน ลมสงบ  ท้องฟ้าโปร่งมีเมฆเล็กน้อย มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=20:00-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง"
