,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,03 ก.ย. 65,26.6,34.7,350,25.9,0.3,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 3 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.   น้ำค้าง=00:30-01:00 น.   น้ำค้าง=04:00-07:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 8 นอต  ทิศใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-10:00 น.  พายุฟ้าคะนอง=15:30-16:10 น.  ฟ้าหลัวชื้น=16:00-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันออก  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.  ฝนธรรมดาตกเป็นระยะเบา=19:00-19:40 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
1,02 ก.ย. 65,26.2,34.3,280,18.5,2.6,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 2 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.   น้ำค้าง=01:00-07:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-15:30 น.  ฟ้าหลัวแห้ง=15:30-16:00 น.  พายุฟ้าคะนอง=16:00-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆเต็มท้องฟ้า มีปรากฏการณ์ คือ  พายุฟ้าคะนอง=16:30-16:35 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=16:35-16:55 น.  พายุฟ้าคะนอง=16:55-17:10 น.  ฟ้าหลัวชื้น=17:10-00:30 น.   น้ำค้าง=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
2,01 ก.ย. 65,25.0,34.7,230,25.9,ไม่มีฝน,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 1 กันยายน 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-11:00 น.  พื้นดินเปียก  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 3 นอต  ทิศเหนือ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=17:30-22:00 น.  พายุฟ้าคะนอง=20:10-22:30 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
3,31 ส.ค. 65,25.6,34.7,150,27.8,8.8,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 31 สิงหาคม 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-07:30 น.   น้ำค้าง=00:30-01:00 น.   น้ำค้าง=04:00-07:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 13 นอต  ทิศตะวันออกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  พายุฟ้าคะนอง=15:45-16:00 น.  ฟ้าหลัวชื้น=15:45-16:30 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=16:00-16:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=16:30-22:00 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=16:30-17:10 น.  ฟ้าหลัวชื้น=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
4,30 ส.ค. 65,24.5,34.0,220,13.0,ไม่มีฝน,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 30 สิงหาคม 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.   น้ำค้าง=04:00-07:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันตก  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-15:00 น.  ฟ้าหลัวแห้ง=15:00-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวแห้ง=16:30-17:00 น.  ฟ้าหลัวชื้น=17:00-00:30 น.   น้ำค้าง=22:00-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
5,29 ส.ค. 65,26.5,32.4,100,14.8,18.0,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 29 สิงหาคม 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-08:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศตะวันออกเฉียงเหนือ ลมกำลังเฉลี่ย 3 นอต  ทิศตะวันตกเฉียงเหนือ  ท้องฟ้ามีเมฆมาก มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=08:30-09:00 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=09:00-09:45 น.  ฟ้าหลัวชื้น=09:45-10:30 น.  พายุฝนฟ้าคะนองเบา/ปานกลาง=14:30-15:20 น.  ฝนธรรมดาต่อเนื่องขนาดเบา=15:20-16:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 16:30-00:30 น.=>  อากาศอุ่น ลมสงบ  ท้องฟ้ามีเมฆเป็นส่วนมาก มีปรากฏการณ์ คือ  ฝนธรรมดาต่อเนื่องขนาดเบา=16:30-16:45 น.  ฟ้าหลัวชื้น=16:45-00:30 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง"
6,28 ส.ค. 65,24.0,35.0,150,16.7,ไม่มีฝน,"สถานีอุตุนิยมวิทยาลพบุรี   วันที่ 28 สิงหาคม 2565  00:30-00:30 น.
               เวลา 00:30-08:30 น.=>  อากาศค่อนข้างร้อน ลมกำลังเฉลี่ย 2 นอต  ทิศใต้  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าหลัวชื้น=00:30-07:50 น.   น้ำค้าง=01:30-07:00 น.  พื้นดินเปียก  ทัศนวิสัยปานกลาง   
               เวลา 08:30-16:30 น.=>  อากาศร้อน ลมกำลังเฉลี่ย 7 นอต  ทิศตะวันออกเฉียงใต้  ท้องฟ้ามีเมฆเป็นส่วนมาก ไม่มีปรากฏการณ์สำคัญ  พื้นดินชื้น  ทัศนวิสัยดี   
               เวลา 16:30-00:30 น.=>  อากาศค่อนข้างร้อน ลมสงบ  ท้องฟ้ามีเมฆบางส่วน มีปรากฏการณ์ คือ  ฟ้าแลบ=18:30-19:40 น.  ฟ้าหลัวชื้น=18:30-00:30 น.  พื้นดินชื้น  ทัศนวิสัยปานกลาง"
