,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,03 ก.ย. 65,26.0,34.0,260,27.8,ไม่มีฝน,ฟ้าคะนองทิศ NW เวลา 19.40 - 21.00 น.ทิศ N เวลา 21.00 - 22.15 น.
1,02 ก.ย. 65,26.5,34.4,100,22.2,ไม่มีฝน,ฟ้าคะนองทิศ SE เวลา 15.10 - 16.15 น.
2,01 ก.ย. 65,26.3,34.0,340,18.5,ไม่มีฝน,ฟ้าแลบทิศ WSW เวลา 18.30 - 20.05 น. ฟ้าคะนองทิศ S เวลา 20.05 - 21.20 น.
3,31 ส.ค. 65,27.3,34.4,160,18.5,ไม่มีฝน,ฟ้าแลบทิศ S เวลา 18.50 - 19.40 น.
4,30 ส.ค. 65,26.2,34.0,210,13.0,ไม่มีฝน,ฟ้าคะนองทิศ W เวลา 12.30 - 13.00 น.
5,29 ส.ค. 65,27.3,31.7,090,42.6,0.1,ฝนธรรมดา เวลา 12.25 - 13.15 น.
6,28 ส.ค. 65,24.6,33.5,230,18.5,ไม่มีฝน,"ฟ้าคะนองทิศ SSW เวลา 00.15 -00.45 น.  ฝนฟ้าคะนองเวลา 00.45 - 01.30 น. , เวลา 03.30 - 05.10 น."
