,date,min_temp,max_temp,max_wind_dir,max_wind_sp,rain_24h,note
0,03 ก.ย. 65,25.9,32.4,330,27.8,0.3,เช้าตรู่มีน้ำค้างเล็กน้อย ทัศนวิสัยดี มีเมฆเป็นส่วนมาก ลมทิศ นว กำลัง 2-15 นอต มีฝนฟ้าคะนองตกที่สถานีเวลา 17.30-17.35 น.
1,02 ก.ย. 65,25.4,33.9,010,20.4,ไม่มีฝน,เช้านี้มีน้ำค้างปกคลุมโดยทั่วไป ท้องฟ้ามีเมฆมาก สายมามีลมกำลังอ่อนพัดผ่านสถานี ตอนบ่ายอากาศอบอ้าว มีเมฆมากทั้งวัน มีฟ้าคะนองทางทิศ นอ เวลา 13.30-14.00 นค่ำมากเมฆเริ่มลดลง
2,01 ก.ย. 65,24.4,34.4,010,16.7,ไม่มีฝน,มีเมฆบางส่วน อากาศค่อนข้างร้อนในตอนกลางวัน ลมแปรปรวนเบาๆ ทัศนวิสัยดีมาก
3,31 ส.ค. 65,26.3,34.6,310,33.4,8.3,เมฆมาก ทัศนวิสัยดี ลมแปรปรวน ความเร็ว 2-18 นอต
4,30 ส.ค. 65,26.2,34.8,220,24.1,1.5,เช้านี้มรเมฆบางส่วน ทัศนวิสัยดี 12 กม. สายมาเริ่มมีลมกำลังอ่อนพัดผ่านสถานี ตอนบ่ายมีเมฆเพิ่มขึ้น อากาศอบอ้าวทั้งวัน ตอมามีฝนธรรมดาตกลงมาที่สถานีเวลา 15.02-15.25 น. มีเมฆมาก มีฟ้าแลบทางทิศ น เวลา 21.00-23.00 น.
5,29 ส.ค. 65,25.8,34.5,170,20.4,ไม่มีฝน,ท้องฟ้าโปร่งเป็นส่วนมาก อากาศค่อนข้างร้อนในตอนกลางวัน ลมเบาทิศ นอ.-ซ. ทัศนวิสัยดีมาก
6,28 ส.ค. 65,24.8,34.5,020,18.5,ไม่มีฝน,เช้าตรู่มีน้ำค้างเล็กน้อย มีเมฆบางส่วน ทัศนวิสัยดี ลมแปรปรวน ความเร็ว 2-10 นอต
