,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,33.2,25.3,NNW,20.39,14:35,3.0,"1,060.3",2022-08-04,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,33.0,23.1,NNE,27.80,14:56,0,"1,308.5",2022-08-04,1,1,เชียงราย,48304,
2,north,เชียงใหม่,34.8,25.1,SW,29.65,15:23,0,969.6,2022-08-04,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,24.1,18.1,E,31.51,23:00,0,"1,159.8",2022-08-04,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-04,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,35.2,25.2,SSE,27.80,17:07,0,806.9,2022-08-04,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,33.2,24.5,ESE,24.09,13:45,1.2,699.8,2022-08-04,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,32.7,25.0,W,25.95,18:44,1.8,496.3,2022-08-04,7,4,ตาก,48376,Tak
8,north,แม่สอด,31.5,23.5,WSW,31.51,14:23,0.6,794.0,2022-08-04,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,34.0,25.2,W,9.27,16:51,0,488.9,2022-08-04,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,28.4,22.0,S,12.97,12:35,4.8,"1,050.8",2022-08-04,11,4,ตาก,48385,
12,north,น่าน,33.7,25.6,S,11.12,12:18,0,859.5,2022-08-04,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,32.5,23.9,SSE,14.83,14:08,0,775.8,2022-08-04,13,5,น่าน,48333,
14,north,ท่าวังผา,33.4,25.0,S,22.24,13:45,0,"1,038.7",2022-08-04,14,5,น่าน,48315,
15,north,ทุ่งช้าง,32.4,23.3,S,11.12,11:20,0.1,"1,130.3",2022-08-04,15,5,น่าน,48307,
16,north,อุตรดิตถ์,34.7,25.9,SW,12.97,10:21,0,745.5,2022-08-04,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,34.0,24.9,WSW,25.95,18:40,1.4,771.0,2022-08-04,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,33.4,24.8,SSW,31.51,16:03,16.5,972.6,2022-08-04,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,33.5,25.1,SW,37.07,18:23,11.5,649.4,2022-08-04,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,33.5,24.6,S,37.07,16:10,5.1,590.2,2022-08-04,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,33.1,24.7,W,27.80,15:17,0.5,550.9,2022-08-04,21,10,สุโขทัย,48373,
22,north,พะเยา,34.0,24.5,SSE,25.95,17:40,0,874.4,2022-08-04,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,35.3,25.2,W,25.95,15:27,13.1,669.4,2022-08-04,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,35.0,25.5,WSW,33.36,17:39,4.3,603.5,2022-08-04,24,13,ลำปาง,48328,Lampang
25,north,เถิน,34.6,23.7,W,35.21,14:54,0,775.9,2022-08-04,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,32.2,24.8,WNW,20.39,16:36,8.9,959.2,2022-08-04,26,13,ลำปาง,48334,
27,north,แพร่,34.4,24.5,W,18.53,22:10,0,702.4,2022-08-04,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,33.0,24.8,SW,14.83,20:20,0.5,662.4,2022-08-04,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,33.6,24.3,S,14.83,21:10,11.8,489.7,2022-08-04,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,33.8,24.4,S,33.36,19:09,4.5,924.6,2022-08-04,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,34.8,25.9,SW,25.95,19:13,12.4,"1,388.3",2022-08-04,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,34.0,24.5,WNW,20.39,15:35,0.8,901.7,2022-08-04,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,33.7,24.0,WNW,16.68,15:39,9.8,735.2,2022-08-04,33,17,เลย,48350,
34,north east,ขอนแก่น,33.7,24.5,SW,18.53,16:09,0.1,871.8,2022-08-04,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,32.4,24.1,SSW,18.53,15:57,0.3,804.3,2022-08-04,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),32.9,25.2,SSW,24.09,15:15,3.4,"1,096.3",2022-08-04,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,32.3,24.4,N,14.83,06:31,20.0,"1,024.0",2022-08-04,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,33.5,25.1,W,31.51,14:20,0,752.3,2022-08-04,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,30.1,22.9,WSW,37.07,17:08,0,812.5,2022-08-04,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,33.0,24.7,NNW,14.83,15:00,0,669.5,2022-08-04,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,33.6,25.0,W,27.80,12:00,0.5,"1,004.8",2022-08-04,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,32.4,24.6,W,18.53,11:40,1.5,"1,078.6",2022-08-04,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,33.8,23.5,W,18.53,11:21,0,900.1,2022-08-04,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,34.1,25.6,W,31.51,19:10,9.7,825.5,2022-08-04,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,34.0,25.2,E,22.24,18:35,35.3,694.8,2022-08-04,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,33.0,24.9,N,27.80,01:50,99.4,"1,108.6",2022-08-04,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,32.0,24.0,W,18.53,23:45,23.5,"1,054.8",2022-08-04,47,25,นครพนม,48358,
48,north east,สกลนคร,33.3,25.5,SSE,16.68,13:16,0.3,787.2,2022-08-04,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,32.9,24.7,WNW,16.68,13:15,0,"1,054.1",2022-08-04,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,33.2,24.0,SW,18.53,22:45,0.8,732.3,2022-08-04,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,32.6,24.5,WSW,9.27,17:00,0,979.1,2022-08-04,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,33.1,23.2,W,33.36,21:30,0.6,842.7,2022-08-04,52,29,ชัยภูมิ,48403,Chaiyaphum
53,north east,ศรีสะเกษ,33.8,25.8,W,25.95,13:48,0.1,803.8,2022-08-04,53,30,ศรีสะเกษ,48409,Si Sa Ket
54,north east,ยโสธร,32.3,25.7,W,22.24,12:46,0,957.1,2022-08-04,54,31,ยโสธร,48406,Yasothon
55,north east,สุรินทร์,33.5,25.0,SW,27.80,17:29,0.2,"1,119.8",2022-08-04,55,32,สุรินทร์,48432,Surin
56,north east,สุรินทร์ สกษ.,33.6,25.2,SSW,25.95,11:30,0.6,"1,007.8",2022-08-04,56,32,สุรินทร์,48433,
57,north east,ท่าตูม,33.2,25.0,E,14.83,13:05,0,518.9,2022-08-04,57,32,สุรินทร์,48416,
58,north east,บุรีรัมย์,32.0,25.2,,,,0,"1,211.2",2022-08-04,58,33,บุรีรัมย์,48437,Buri Ram
59,north east,นางรอง,33.4,24.9,W,29.65,15:38,0.2,"1,215.8",2022-08-04,59,33,บุรีรัมย์,48436,
60,north east,อำนาจเจริญ,31.9,24.0,SW,22.24,10:14,58.6,910.6,2022-08-04,60,34,อำนาจเจริญ,48391,Amnat Charoen
61,middle,กาญจนบุรี,34.7,21.8,W,22.24,14:46,0.2,657.4,2022-08-04,61,35,กาญจนบุรี,48450,Kanchanaburi
62,middle,ทองผาภูมิ,31.7,24.0,NNW,16.68,14:42,7.1,"1,013.0",2022-08-04,62,35,กาญจนบุรี,48421,
63,middle,นครสวรรค์,34.8,24.6,WNW,14.83,16:17,9.5,866.0,2022-08-04,63,36,นครสวรรค์,48400,Nakhon Sawan
64,middle,ตากฟ้า สกษ.,32.8,24.4,WSW,16.68,11:46,0.1,687.2,2022-08-04,64,36,นครสวรรค์,48401,
65,middle,กรุงเทพมหานคร,33.7,26.4,N,27.80,18:54,2.4,"1,139.1",2022-08-04,65,37,กรุงเทพมหานคร,48455,Bangkok Metropolis
66,middle,กรุงเทพฯ ท่าเรือคลองเตย,33.1,25.2,SW,12.97,15:03,0.4,924.7,2022-08-04,66,37,กรุงเทพมหานคร,48454,
67,middle,กรุงเทพฯ บางนา สกษ.,33.8,26.1,W,14.83,13:16,0.9,"1,103.8",2022-08-04,67,37,กรุงเทพมหานคร,48453,
68,middle,สนามบินดอนเมือง,33.3,26.4,WNW,59.30,17:30,0.6,983.4,2022-08-04,68,37,กรุงเทพมหานคร,48456,
69,middle,สุพรรณบุรี,34.1,25.0,W,29.65,16:48,0,727.5,2022-08-04,69,38,สุพรรณบุรี,48425,Suphan Buri
70,middle,อู่ทอง สกษ.,34.8,22.5,,12.97,16:44,0,517.8,2022-08-04,70,38,สุพรรณบุรี,48427,
71,middle,ชัยนาท สกษ.,34.4,24.4,SW,22.24,14:39,0.5,766.9,2022-08-04,71,39,ชัยนาท,48402,Chai Nat
72,middle,ลพบุรี,33.0,24.6,WNW,27.80,18:11,0.7,419.2,2022-08-04,72,40,ลพบุรี,48426,Lop Buri
73,middle,บัวชุม,34.3,24.8,SW,24.09,11:43,0.2,771.9,2022-08-04,73,40,ลพบุรี,48418,
74,middle,พระนครศรีอยุธยา,33.7,23.7,SW,18.53,18:20,9.6,519.3,2022-08-04,74,41,พระนครศรีอยุธยา,48415,Phra Nakhon Si Ayutthaya
75,middle,ราชบุรี,33.0,25.4,WNW,31.51,15:43,0,553.0,2022-08-04,75,42,ราชบุรี,48464,Ratchaburi
76,middle,ปทุมธานี สกษ.,34.5,25.5,W,11.12,02:41,16.8,880.5,2022-08-04,76,43,ปทุมธานี,48419,Pathum Thani
77,middle,สมุทรสงคราม,32.4,25.1,W,25.95,17:10,0,448.3,2022-08-04,77,46,สมุทรสงคราม,48438,Samut Songkhram
78,middle,อุทัยธานี,35.1,25.4,NNW,25.95,16:01,1.3,815.5,2022-08-04,78,48,อุทัยธานี,48410,Uthai Thani
79,middle,นครปฐม,33.6,24.5,W,35.21,15:57,0.1,483.2,2022-08-04,79,50,นครปฐม,48451,Nakhon Pathom
80,middle,นำร่อง,31.1,26.5,SSW,18.53,18:33,4.3,697.8,2022-08-04,80,51,สมุทรปราการ,48457,Samut Prakan
81,middle,สมุทรปราการ สกษ.,32.5,26.7,SW,16.68,15:14,0.4,804.8,2022-08-04,81,51,สมุทรปราการ,48420,
82,middle,สนามบินสุวรรณภูมิ,32.6,25.7,SSW,29.65,13:30,1.0,833.8,2022-08-04,82,51,สมุทรปราการ,48429,
83,east,สระแก้ว,32.0,25.1,NNW,12.97,20:57,6.2,887.9,2022-08-04,83,53,สระแก้ว,48440,Sa Kaeo
84,east,อรัญประเทศ,34.2,25.5,WNW,18.53,12:07,5.5,710.7,2022-08-04,84,53,สระแก้ว,48462,
85,east,ระยอง,31.5,26.3,WSW,18.53,13:05,0.5,706.3,2022-08-04,85,55,ระยอง,48478,Rayong
86,east,ห้วยโป่ง สกษ.,32.2,25.2,SW,16.68,13:15,0,"1,002.7",2022-08-04,86,55,ระยอง,48479,
87,east,ปราจีนบุรี,33.7,25.5,NNW,12.97,19:30,22.5,921.4,2022-08-04,87,56,ปราจีนบุรี,48430,Prachin Buri
88,east,กบินทร์บุรี,32.3,25.0,,,,8.1,849.3,2022-08-04,88,56,ปราจีนบุรี,48439,
89,east,ตราด,33.0,24.0,WNW,29.65,00:38,48.8,"2,699.6",2022-08-04,89,57,ตราด,48501,Trat
90,east,จันทบุรี,32.2,25.2,WSW,25.95,14:48,28.5,"1,575.2",2022-08-04,90,58,จันทบุรี,48480,Chanthaburi
91,east,พลิ้ว สกษ.,32.2,24.8,SW,14.83,14:30,35.7,"1,733.4",2022-08-04,91,58,จันทบุรี,48481,
92,east,ฉะเชิงเทรา,33.1,24.3,W,14.83,16:00,1.1,905.0,2022-08-04,92,59,ฉะเชิงเทรา,48458,Chachoengsao
93,east,นครนายก,22.6,18.1,WNW,9.27,08:59,11.6,"1,758.3",2022-08-04,93,60,นครนายก,48417,Nakhon Nayok
94,east,พัทยา,31.6,26.8,WSW,22.24,10:15,0,656.7,2022-08-04,94,61,ชลบุรี,48461,Chon Buri
95,east,ชลบุรี,33.6,25.7,WSW,24.09,23:30,6.1,863.8,2022-08-04,95,61,ชลบุรี,48459,
96,east,เกาะสีชัง,31.7,26.8,E,18.53,21:11,1.8,717.0,2022-08-04,96,61,ชลบุรี,48460,
97,east,สัตหีบ,32.8,25.4,WSW,14.83,15:20,0,966.9,2022-08-04,97,61,ชลบุรี,48477,
