,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,33.5,24.4,NNE,11.12,14:30,0,"1,512.7",2022-09-02,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,34.1,22.0,SSE,12.97,11:53,0,"1,680.0",2022-09-02,1,1,เชียงราย,48304,
2,north,เชียงใหม่,36.0,24.8,SE,14.83,15:48,0,"1,194.5",2022-09-02,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,23.9,17.7,ESE,25.95,07:36,3.8,"1,730.8",2022-09-02,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-09-02,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,35.0,23.6,SSE,11.12,19:42,0.1,"1,114.9",2022-09-02,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,35.8,22.3,S,12.97,16:43,0,926.7,2022-09-02,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,,,,,,,,2022-09-02,7,4,ตาก,48376,Tak
8,north,แม่สอด,35.0,23.0,SW,24.09,15:55,0,"1,095.0",2022-09-02,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,36.5,24.9,ESE,20.39,16:31,0,707.4,2022-09-02,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,32.3,21.0,S,14.83,16:08,0,"1,344.1",2022-09-02,11,4,ตาก,48385,
12,north,น่าน,36.1,25.6,S,11.12,10:00,0,"1,098.5",2022-09-02,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,35.0,24.3,ENE,20.39,16:40,0,"1,053.5",2022-09-02,13,5,น่าน,48333,
14,north,ท่าวังผา,35.4,25.0,SSE,22.24,11:53,0,"1,347.4",2022-09-02,14,5,น่าน,48315,
15,north,ทุ่งช้าง,34.5,24.5,SSW,9.27,13:30,0.1,"1,528.9",2022-09-02,15,5,น่าน,48307,
16,north,อุตรดิตถ์,35.5,26.0,SSW,14.83,15:17,0,973.7,2022-09-02,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,34.2,25.0,NE,18.53,08:20,0,"1,059.5",2022-09-02,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,35.4,25.7,W,14.83,07:50,0,"1,219.3",2022-09-02,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,34.4,26.5,E,22.24,16:39,0,905.4,2022-09-02,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,35.7,26.2,NNW,11.12,08:20,0,821.8,2022-09-02,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,36.5,26.0,SSE,11.12,10:00,0,698.5,2022-09-02,21,10,สุโขทัย,48373,
22,north,พะเยา,35.2,23.2,E,22.24,15:29,0,"1,018.6",2022-09-02,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,35.9,24.9,S,16.68,14:00,1.5,942.5,2022-09-02,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,35.7,24.5,W,14.83,10:25,0,807.2,2022-09-02,24,13,ลำปาง,48328,Lampang
25,north,เถิน,35.4,22.1,E,22.24,12:20,0,"1,056.9",2022-09-02,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,33.0,23.5,ESE,11.12,09:00,0,"1,288.5",2022-09-02,26,13,ลำปาง,48334,
27,north,แพร่,34.5,24.0,W,22.24,13:50,0.1,876.1,2022-09-02,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,34.5,24.4,E,16.68,13:05,0,868.9,2022-09-02,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,33.0,25.0,E,12.97,17:10,1.7,640.8,2022-09-02,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,36.0,24.5,NNE,22.24,15:19,0.4,"1,136.5",2022-09-02,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,35.0,24.5,SE,20.39,15:01,49.4,"1,762.7",2022-09-02,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,32.9,23.6,ENE,14.83,14:11,4.2,"1,107.6",2022-09-02,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,33.9,24.3,SW,9.27,12:33,1.9,988.7,2022-09-02,33,17,เลย,48350,
34,north east,ขอนแก่น,34.4,26.6,NNE,27.80,18:51,27.0,"1,142.4",2022-09-02,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,35.2,25.6,NNE,18.53,13:04,0,"1,096.7",2022-09-02,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),34.4,26.0,SSE,44.48,16:17,43.7,"1,665.5",2022-09-02,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,35.5,25.3,SW,14.83,09:15,57.3,"1,437.7",2022-09-02,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,34.7,25.6,SSW,29.65,17:57,46.3,915.6,2022-09-02,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,32.5,23.0,NW,22.24,13:35,16.9,992.6,2022-09-02,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,34.6,25.5,NE,18.53,16:50,15.9,842.8,2022-09-02,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,35.0,26.5,E,18.53,11:52,5.3,"1,265.6",2022-09-02,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,33.7,25.7,NNE,14.83,08:50,4.7,"1,273.2",2022-09-02,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,34.7,25.2,NNE,18.53,14:30,0,"1,119.2",2022-09-02,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,34.0,25.5,NW,18.53,14:51,27.9,"1,149.1",2022-09-02,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,34.3,25.3,NW,25.95,17:08,7.2,928.2,2022-09-02,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,33.0,25.2,WSW,16.68,14:30,0,"1,532.3",2022-09-02,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,32.0,24.1,E,12.97,13:50,0,"1,395.0",2022-09-02,47,25,นครพนม,48358,
48,north east,สกลนคร,33.9,25.4,N,20.39,11:18,0,967.3,2022-09-02,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,33.8,25.0,E,12.97,14:48,0,"1,313.4",2022-09-02,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,35.0,26.1,SSW,5.56,11:20,0,"1,016.1",2022-09-02,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,33.9,25.1,E,7.41,10:20,20.0,"1,142.8",2022-09-02,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,33.7,25.5,SSW,22.24,11:00,7.7,"1,063.8",2022-09-02,52,29,ชัยภูมิ,48403,Chaiyaphum
53,north east,ศรีสะเกษ,33.8,26.8,W,16.68,14:32,2.6,"1,037.4",2022-09-02,53,30,ศรีสะเกษ,48409,Si Sa Ket
54,north east,ยโสธร,34.9,25.7,NNE,24.09,10:16,0,"1,342.6",2022-09-02,54,31,ยโสธร,48406,Yasothon
55,north east,สุรินทร์,34.3,26.0,NNE,20.39,20:05,0.4,"1,434.7",2022-09-02,55,32,สุรินทร์,48432,Surin
56,north east,สุรินทร์ สกษ.,34.5,26.5,SSW,16.68,16:10,0.4,"1,284.5",2022-09-02,56,32,สุรินทร์,48433,
57,north east,ท่าตูม,34.2,25.8,SSW,16.68,14:50,0,647.6,2022-09-02,57,32,สุรินทร์,48416,
58,north east,บุรีรัมย์,33.7,25.8,,,,4.7,"1,524.4",2022-09-02,58,33,บุรีรัมย์,48437,Buri Ram
59,north east,นางรอง,34.2,25.5,WSW,18.53,19:48,0,"1,420.6",2022-09-02,59,33,บุรีรัมย์,48436,
60,north east,อำนาจเจริญ,34.1,24.3,E,18.53,08:25,0,"1,252.0",2022-09-02,60,34,อำนาจเจริญ,48391,Amnat Charoen
61,middle,กาญจนบุรี,36.1,24.7,SW,14.83,16:15,6.3,783.9,2022-09-02,61,35,กาญจนบุรี,48450,Kanchanaburi
