,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,33.7,26.0,SW,18.53,11:30,0,862.5,2022-07-16,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,33.4,24.0,SE,24.09,14:59,5.4,926.6,2022-07-16,1,1,เชียงราย,48304,
2,north,เชียงใหม่,34.4,25.0,S,18.53,14:40,0.3,841.4,2022-07-16,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,22.6,17.5,NW,22.24,07:00,30.4,"1,027.1",2022-07-16,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-16,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,35.8,24.5,ESE,12.97,18:48,0,626.9,2022-07-16,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,34.0,23.3,ESE,20.39,16:57,0.1,652.6,2022-07-16,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,35.9,25.8,WSW,25.95,20:45,0,417.8,2022-07-16,7,4,ตาก,48376,Tak
8,north,แม่สอด,33.0,24.0,SW,29.65,17:45,1.9,739.5,2022-07-16,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,35.8,24.9,SW,14.83,18:15,0,368.3,2022-07-16,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,31.7,21.6,SW,12.97,12:15,30.7,905.9,2022-07-16,11,4,ตาก,48385,
12,north,น่าน,35.2,26.0,SSE,16.68,14:58,0,715.7,2022-07-16,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,34.0,24.4,S,11.12,14:37,0,663.4,2022-07-16,13,5,น่าน,48333,
14,north,ท่าวังผา,35.6,25.5,S,20.39,19:30,0,918.3,2022-07-16,14,5,น่าน,48315,
15,north,ทุ่งช้าง,35.0,24.0,SE,9.27,12:00,0,930.3,2022-07-16,15,5,น่าน,48307,
16,north,อุตรดิตถ์,36.0,26.6,SW,12.97,13:44,5.5,589.1,2022-07-16,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,33.2,25.9,SSW,16.68,14:40,3.2,637.9,2022-07-16,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,34.5,25.0,W,24.09,16:19,2.3,877.9,2022-07-16,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,35.0,26.1,SE,29.65,22:34,3.1,518.7,2022-07-16,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,34.6,24.9,ESE,12.97,13:25,0,473.5,2022-07-16,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,34.5,25.0,SW,9.27,16:20,0,448.0,2022-07-16,21,10,สุโขทัย,48373,
22,north,พะเยา,33.9,24.5,SW,16.68,12:08,0,811.1,2022-07-16,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,34.6,25.5,SSW,22.24,21:45,0,571.0,2022-07-16,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,36.0,25.0,SSE,16.68,13:24,0,503.9,2022-07-16,24,13,ลำปาง,48328,Lampang
25,north,เถิน,35.7,23.5,ESE,35.21,15:44,5.5,622.6,2022-07-16,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,34.0,24.8,S,11.12,15:42,0,812.5,2022-07-16,26,13,ลำปาง,48334,
27,north,แพร่,35.1,25.4,SSW,14.83,21:05,0,542.7,2022-07-16,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,35.7,25.7,WSW,12.97,13:10,0.3,567.9,2022-07-16,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,34.8,25.5,S,16.68,21:30,2.1,415.3,2022-07-16,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,35.2,26.2,ESE,22.24,13:10,0.7,828.9,2022-07-16,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,35.0,25.5,E,14.83,17:15,0,"1,159.9",2022-07-16,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,35.2,24.3,NE,22.24,17:03,42.2,785.1,2022-07-16,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,34.8,24.6,ENE,11.12,16:38,6.4,649.6,2022-07-16,33,17,เลย,48350,
34,north east,ขอนแก่น,35.1,26.0,SSW,16.68,14:05,3.5,750.6,2022-07-16,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,35.0,26.0,S,18.53,12:20,2.2,706.9,2022-07-16,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),33.7,25.7,SSW,35.21,23:07,2.3,934.6,2022-07-16,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,32.7,25.4,WSW,12.97,04:14,0,826.6,2022-07-16,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,34.7,26.0,NW,27.80,16:16,2.2,558.4,2022-07-16,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,31.5,23.3,W,24.09,12:33,0.4,593.6,2022-07-16,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,35.3,26.0,S,18.53,13:10,8.3,449.4,2022-07-16,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,34.5,27.2,SSE,18.53,14:28,0.4,868.8,2022-07-16,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,33.6,26.9,S,18.53,20:18,3.2,985.9,2022-07-16,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,35.2,26.4,SSE,14.83,16:10,0.2,680.3,2022-07-16,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,35.0,25.7,SW,14.83,11:34,0.2,724.0,2022-07-16,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,34.5,24.7,SE,14.83,15:25,0,541.6,2022-07-16,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,34.7,25.4,E,20.39,14:46,0,931.9,2022-07-16,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,33.8,25.2,W,27.80,18:00,0,901.1,2022-07-16,47,25,นครพนม,48358,
48,north east,สกลนคร,33.7,26.5,W,24.09,13:09,5.6,716.5,2022-07-16,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,33.3,26.0,N,16.68,13:26,2.5,935.2,2022-07-16,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,36.0,26.5,SSW,12.97,20:00,1.4,578.4,2022-07-16,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,34.3,26.6,ESE,9.27,19:50,3.5,834.2,2022-07-16,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,35.1,24.8,S,20.39,17:08,6.4,685.7,2022-07-16,52,29,ชัยภูมิ,48403,Chaiyaphum
53,north east,ศรีสะเกษ,34.7,26.8,W,27.80,22:39,1.2,683.3,2022-07-16,53,30,ศรีสะเกษ,48409,Si Sa Ket
54,north east,ยโสธร,34.2,26.3,W,18.53,11:05,3.4,818.1,2022-07-16,54,31,ยโสธร,48406,Yasothon
55,north east,สุรินทร์,34.8,26.2,SSW,22.24,21:55,1.4,"1,035.5",2022-07-16,55,32,สุรินทร์,48432,Surin
56,north east,สุรินทร์ สกษ.,35.2,26.2,S,33.36,20:50,1.1,909.7,2022-07-16,56,32,สุรินทร์,48433,
57,north east,ท่าตูม,33.4,25.0,ENE,14.83,17:15,5.9,419.0,2022-07-16,57,32,สุรินทร์,48416,
58,north east,บุรีรัมย์,34.8,26.1,,,,0.1,"1,004.0",2022-07-16,58,33,บุรีรัมย์,48437,Buri Ram
59,north east,นางรอง,35.5,25.5,S,37.07,18:50,70.4,"1,023.2",2022-07-16,59,33,บุรีรัมย์,48436,
60,north east,อำนาจเจริญ,32.4,25.1,S,16.68,12:18,0,726.0,2022-07-16,60,34,อำนาจเจริญ,48391,Amnat Charoen
61,middle,กาญจนบุรี,36.5,22.6,SW,18.53,16:36,0.7,567.8,2022-07-16,61,35,กาญจนบุรี,48450,Kanchanaburi
62,middle,ทองผาภูมิ,34.0,24.2,N,20.39,16:45,6.3,883.3,2022-07-16,62,35,กาญจนบุรี,48421,
63,middle,นครสวรรค์,35.7,24.9,SW,20.39,21:56,0.4,678.9,2022-07-16,63,36,นครสวรรค์,48400,Nakhon Sawan
64,middle,ตากฟ้า สกษ.,34.8,25.1,SSW,22.24,21:43,0.2,555.9,2022-07-16,64,36,นครสวรรค์,48401,
65,middle,กรุงเทพมหานคร,34.6,26.9,WNW,24.09,20:54,11.2,801.8,2022-07-16,65,37,กรุงเทพมหานคร,48455,Bangkok Metropolis
66,middle,กรุงเทพฯ ท่าเรือคลองเตย,34.4,26.7,SW,9.27,16:00,0,631.7,2022-07-16,66,37,กรุงเทพมหานคร,48454,
67,middle,กรุงเทพฯ บางนา สกษ.,33.9,27.2,WNW,16.68,21:11,12.2,754.0,2022-07-16,67,37,กรุงเทพมหานคร,48453,
68,middle,สนามบินดอนเมือง,33.6,27.2,S,31.51,14:38,4.6,787.2,2022-07-16,68,37,กรุงเทพมหานคร,48456,
69,middle,สุพรรณบุรี,35.7,26.0,SSW,25.95,18:48,28.5,550.0,2022-07-16,69,38,สุพรรณบุรี,48425,Suphan Buri
70,middle,อู่ทอง สกษ.,34.9,23.2,WSW,11.12,18:00,6.5,382.5,2022-07-16,70,38,สุพรรณบุรี,48427,
71,middle,ชัยนาท สกษ.,34.3,25.5,WSW,31.51,21:22,0.1,626.4,2022-07-16,71,39,ชัยนาท,48402,Chai Nat
72,middle,ลพบุรี,35.0,27.0,S,20.39,09:30,0,303.5,2022-07-16,72,40,ลพบุรี,48426,Lop Buri
73,middle,บัวชุม,35.9,25.4,SSW,22.24,09:54,0,673.1,2022-07-16,73,40,ลพบุรี,48418,
74,middle,พระนครศรีอยุธยา,36.2,26.6,SW,12.97,14:22,1.3,420.2,2022-07-16,74,41,พระนครศรีอยุธยา,48415,Phra Nakhon Si Ayutthaya
75,middle,ราชบุรี,34.7,25.6,W,33.36,18:16,21.7,486.9,2022-07-16,75,42,ราชบุรี,48464,Ratchaburi
76,middle,ปทุมธานี สกษ.,35.2,25.7,SSW,20.39,18:16,0.8,707.4,2022-07-16,76,43,ปทุมธานี,48419,Pathum Thani
77,middle,สมุทรสงคราม,33.0,25.5,SSW,37.07,18:52,0.2,373.2,2022-07-16,77,46,สมุทรสงคราม,48438,Samut Songkhram
78,middle,อุทัยธานี,35.6,26.8,W,37.07,19:41,33.1,679.6,2022-07-16,78,48,อุทัยธานี,48410,Uthai Thani
79,middle,นครปฐม,36.2,25.3,SSE,18.53,11:51,0.2,359.0,2022-07-16,79,50,นครปฐม,48451,Nakhon Pathom
80,middle,นำร่อง,31.5,28.4,S,37.07,18:30,2.2,458.1,2022-07-16,80,51,สมุทรปราการ,48457,Samut Prakan
81,middle,สมุทรปราการ สกษ.,32.5,27.7,W,25.95,22:09,5.9,594.4,2022-07-16,81,51,สมุทรปราการ,48420,
82,middle,สนามบินสุวรรณภูมิ,32.9,26.4,WSW,37.07,21:42,0.4,544.0,2022-07-16,82,51,สมุทรปราการ,48429,
83,east,สระแก้ว,34.5,25.5,WNW,5.56,15:37,2.6,715.8,2022-07-16,83,53,สระแก้ว,48440,Sa Kaeo
84,east,อรัญประเทศ,35.3,25.7,S,11.12,15:10,0.8,634.2,2022-07-16,84,53,สระแก้ว,48462,
85,east,ระยอง,31.5,28.3,SSW,18.53,07:05,6.7,542.3,2022-07-16,85,55,ระยอง,48478,Rayong
86,east,ห้วยโป่ง สกษ.,32.5,26.6,S,14.83,15:30,5.5,775.2,2022-07-16,86,55,ระยอง,48479,
87,east,ปราจีนบุรี,34.5,26.5,SSW,9.27,16:30,0.9,748.7,2022-07-16,87,56,ปราจีนบุรี,48430,Prachin Buri
88,east,กบินทร์บุรี,34.0,25.6,,,,0,723.2,2022-07-16,88,56,ปราจีนบุรี,48439,
89,east,ตราด,31.6,24.2,N,29.65,04:59,6.8,"2,227.3",2022-07-16,89,57,ตราด,48501,Trat
90,east,จันทบุรี,31.8,25.2,SW,22.24,12:20,17.0,"1,215.1",2022-07-16,90,58,จันทบุรี,48480,Chanthaburi
91,east,พลิ้ว สกษ.,31.0,24.8,ESE,14.83,09:46,25.3,"1,337.6",2022-07-16,91,58,จันทบุรี,48481,
92,east,ฉะเชิงเทรา,33.2,23.9,WNW,22.24,12:30,26.0,723.1,2022-07-16,92,59,ฉะเชิงเทรา,48458,Chachoengsao
93,east,นครนายก,24.3,18.6,S,12.97,00:00,6.9,"1,446.0",2022-07-16,93,60,นครนายก,48417,Nakhon Nayok
94,east,พัทยา,31.0,26.5,SSW,18.53,13:20,0,542.1,2022-07-16,94,61,ชลบุรี,48461,Chon Buri
95,east,ชลบุรี,33.3,27.8,W,27.80,15:30,6.4,692.6,2022-07-16,95,61,ชลบุรี,48459,
