,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,32.2,24.5,E,27.80,19:50,33.4,953.9,2022-07-21,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,31.7,23.1,SSW,22.24,18:41,71.2,"1,113.5",2022-07-21,1,1,เชียงราย,48304,
2,north,เชียงใหม่,31.2,25.4,W,22.24,10:53,13.3,905.3,2022-07-21,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,21.0,18.2,SE,50.04,18:32,27.0,"1,068.9",2022-07-21,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-21,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,30.0,24.5,NNE,9.27,15:47,15.8,711.7,2022-07-21,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,30.0,23.6,ENE,16.68,13:11,9.9,665.6,2022-07-21,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,33.0,25.0,ENE,16.68,16:27,17.6,441.9,2022-07-21,7,4,ตาก,48376,Tak
8,north,แม่สอด,30.5,23.8,S,14.83,15:47,5.4,758.2,2022-07-21,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,32.2,25.6,E,12.97,17:50,33.9,433.2,2022-07-21,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,28.8,22.8,WSW,12.97,13:02,26.3,948.7,2022-07-21,11,4,ตาก,48385,
12,north,น่าน,32.9,24.9,NW,12.97,00:00,19.0,816.6,2022-07-21,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,31.3,24.8,WSW,18.53,15:40,2.3,728.6,2022-07-21,13,5,น่าน,48333,
14,north,ท่าวังผา,32.5,25.0,S,18.53,12:40,13.5,979.4,2022-07-21,14,5,น่าน,48315,
15,north,ทุ่งช้าง,32.5,23.9,S,14.83,16:17,51.8,"1,090.2",2022-07-21,15,5,น่าน,48307,
