,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,35.6,25.6,WSW,37.07,16:45,14.2,"1,006.9",2022-07-29,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,35.4,23.4,SW,25.95,16:15,0,"1,150.4",2022-07-29,1,1,เชียงราย,48304,
2,north,เชียงใหม่,35.4,26.2,SE,16.68,14:35,0,929.1,2022-07-29,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,27.5,20.0,W,27.80,23:00,0,"1,129.1",2022-07-29,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-29,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,37.4,23.9,N,22.24,19:21,0,754.4,2022-07-29,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,35.5,23.5,ESE,31.51,17:33,0,668.4,2022-07-29,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,37.7,25.6,W,22.24,17:45,0,457.0,2022-07-29,7,4,ตาก,48376,Tak
8,north,แม่สอด,35.0,23.0,WSW,25.95,16:28,0,768.3,2022-07-29,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,,,,,,,,2022-07-29,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,33.2,21.0,NNW,7.41,12:42,0,"1,001.9",2022-07-29,11,4,ตาก,48385,
12,north,น่าน,35.1,24.9,NNW,12.97,14:40,19.4,853.1,2022-07-29,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,33.6,24.0,S,22.24,13:55,4.7,748.7,2022-07-29,13,5,น่าน,48333,
14,north,ท่าวังผา,35.5,24.7,SW,20.39,14:15,0,993.5,2022-07-29,14,5,น่าน,48315,
15,north,ทุ่งช้าง,31.0,22.7,S,11.12,11:30,0,"1,105.0",2022-07-29,15,5,น่าน,48307,
16,north,อุตรดิตถ์,36.3,27.3,S,18.53,13:52,0,701.0,2022-07-29,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,35.5,25.5,SSW,16.68,14:20,0,745.8,2022-07-29,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,36.3,26.6,SE,18.53,13:33,0,943.8,2022-07-29,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,35.0,26.9,S,18.53,14:17,0,626.1,2022-07-29,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,36.0,26.9,SSE,14.83,13:30,0,533.8,2022-07-29,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,,,,,,,,2022-07-29,21,10,สุโขทัย,48373,
22,north,พะเยา,35.0,25.3,SSE,22.24,15:19,0,860.2,2022-07-29,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,36.0,26.2,ESE,25.95,13:27,0,624.2,2022-07-29,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,36.5,26.2,NNE,18.53,15:48,0,587.7,2022-07-29,24,13,ลำปาง,48328,Lampang
25,north,เถิน,36.7,25.0,SSE,46.33,15:17,2.6,744.3,2022-07-29,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,35.5,25.5,S,14.83,12:04,0,883.9,2022-07-29,26,13,ลำปาง,48334,
27,north,แพร่,34.8,25.6,W,24.09,12:45,0,681.7,2022-07-29,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,36.1,25.9,SSE,11.12,14:10,0,654.2,2022-07-29,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,35.3,25.7,S,12.97,15:20,0,467.6,2022-07-29,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,35.3,26.9,SE,18.53,14:22,0,892.4,2022-07-29,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,34.5,25.2,W,22.24,17:50,0,"1,315.7",2022-07-29,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,35.2,24.4,N,25.95,15:39,0,861.9,2022-07-29,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,34.9,24.3,ENE,18.53,15:18,6.0,721.5,2022-07-29,33,17,เลย,48350,
34,north east,ขอนแก่น,33.6,26.2,NNE,25.95,12:54,7.9,832.5,2022-07-29,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,34.2,25.6,NNW,16.68,14:04,0,782.2,2022-07-29,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),35.0,26.1,SW,16.68,17:31,0.1,"1,047.1",2022-07-29,36,19,อุบลราชธานี,48407,Ubon Ratchathani
