,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,31.0,25.3,NW,24.09,23:15,53.2,811.9,2022-07-03,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,30.2,23.6,NW,18.53,12:32,24.4,729.4,2022-07-03,1,1,เชียงราย,48304,
2,north,เชียงใหม่,35.0,25.6,SSW,18.53,18:37,0,764.0,2022-07-03,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,24.4,17.8,E,37.07,02:58,112.4,927.3,2022-07-03,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-03,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,33.3,24.1,ESE,18.53,11:56,0.2,547.5,2022-07-03,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,31.0,22.5,ESE,25.95,16:49,2.2,547.0,2022-07-03,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,33.8,26.9,W,25.95,13:50,0,384.9,2022-07-03,7,4,ตาก,48376,Tak
8,north,แม่สอด,31.5,23.0,W,29.65,19:15,7.1,661.6,2022-07-03,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,33.6,27.2,WSW,16.68,11:23,0,355.3,2022-07-03,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,30.9,22.1,N,7.41,12:01,1.9,771.6,2022-07-03,11,4,ตาก,48385,
12,north,น่าน,34.0,25.0,SSW,9.27,10:30,0,589.1,2022-07-03,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,31.2,24.6,SE,11.12,16:45,0,528.3,2022-07-03,13,5,น่าน,48333,
14,north,ท่าวังผา,32.5,24.7,S,22.24,12:30,1.5,800.6,2022-07-03,14,5,น่าน,48315,
15,north,ทุ่งช้าง,31.0,23.2,S,14.83,16:32,0,724.9,2022-07-03,15,5,น่าน,48307,
16,north,อุตรดิตถ์,36.0,26.5,SW,25.95,17:02,0,479.9,2022-07-03,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,34.2,24.9,SSW,22.24,14:55,0.4,551.5,2022-07-03,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,34.0,25.7,SSW,16.68,17:26,0,805.3,2022-07-03,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,33.4,25.7,S,18.53,13:24,0,479.6,2022-07-03,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,35.7,27.1,W,31.51,16:50,0,400.5,2022-07-03,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,34.7,27.3,SW,16.68,13:00,0,403.2,2022-07-03,21,10,สุโขทัย,48373,
22,north,พะเยา,33.2,25.1,S,27.80,18:58,2.4,735.8,2022-07-03,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,34.4,26.0,WSW,29.65,19:28,0,509.0,2022-07-03,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,35.3,25.6,SW,20.39,12:48,0,425.6,2022-07-03,24,13,ลำปาง,48328,Lampang
25,north,เถิน,33.6,24.5,WSW,35.21,18:26,1.6,549.3,2022-07-03,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,32.5,24.5,S,12.97,14:28,0.2,709.1,2022-07-03,26,13,ลำปาง,48334,
27,north,แพร่,34.2,25.4,WSW,27.80,17:34,0,469.4,2022-07-03,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,33.7,24.2,SSW,12.97,14:10,0,380.0,2022-07-03,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,34.4,24.7,SW,14.83,16:35,0.4,268.7,2022-07-03,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,34.5,25.2,SE,14.83,15:01,0,714.8,2022-07-03,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,35.0,26.7,W,18.53,12:49,0,938.7,2022-07-03,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,35.0,25.4,W,20.39,14:12,0,506.7,2022-07-03,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,35.1,25.2,S,9.27,18:45,0,496.8,2022-07-03,33,17,เลย,48350,
34,north east,ขอนแก่น,33.6,25.4,S,18.53,09:25,2.1,566.5,2022-07-03,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,34.2,25.4,SSE,18.53,10:26,0,471.1,2022-07-03,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),34.0,25.5,W,22.24,12:05,1.8,634.9,2022-07-03,36,19,อุบลราชธานี,48407,Ubon Ratchathani
