,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,32.9,24.5,SE,42.62,22:40,14.5,"1,047.4",2022-08-02,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,32.5,23.0,SW,20.39,13:03,13.0,"1,274.3",2022-08-02,1,1,เชียงราย,48304,
2,north,เชียงใหม่,31.9,25.0,SE,24.09,17:10,27.7,965.7,2022-08-02,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,21.6,18.6,SE,31.51,15:08,7.6,"1,158.0",2022-08-02,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-02,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,32.2,24.9,ESE,12.97,14:42,15.4,800.5,2022-08-02,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,33.8,24.0,ESE,22.24,16:44,7.0,696.3,2022-08-02,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,32.8,24.3,SW,22.24,15:48,0.8,494.3,2022-08-02,7,4,ตาก,48376,Tak
8,north,แม่สอด,34.0,23.0,WSW,22.24,13:11,0.2,784.9,2022-08-02,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,33.5,24.5,NE,12.97,17:55,0.2,488.9,2022-08-02,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,30.9,21.1,E,11.12,16:08,14.2,"1,038.6",2022-08-02,11,4,ตาก,48385,
12,north,น่าน,34.8,25.0,E,12.97,13:07,4.2,858.4,2022-08-02,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,32.6,24.9,SSE,27.80,18:03,22.7,774.6,2022-08-02,13,5,น่าน,48333,
14,north,ท่าวังผา,32.5,25.3,S,38.92,18:20,35.8,"1,036.2",2022-08-02,14,5,น่าน,48315,
15,north,ทุ่งช้าง,31.6,24.6,S,11.12,14:00,0,"1,116.3",2022-08-02,15,5,น่าน,48307,
16,north,อุตรดิตถ์,34.5,25.0,E,11.12,17:06,0,729.2,2022-08-02,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,33.9,24.3,SSW,24.09,13:10,0.5,747.8,2022-08-02,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,32.9,25.4,S,25.95,16:56,5.2,955.7,2022-08-02,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,32.9,25.0,SE,33.36,17:02,1.0,637.9,2022-08-02,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,34.0,25.0,ESE,59.30,20:20,44.5,582.4,2022-08-02,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,33.5,25.0,S,14.83,14:23,24.5,548.9,2022-08-02,21,10,สุโขทัย,48373,
22,north,พะเยา,33.6,24.2,E,27.80,22:09,10.6,871.6,2022-08-02,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,32.5,25.2,SW,25.95,10:40,13.0,656.3,2022-08-02,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,34.0,25.0,ESE,20.39,12:43,0.6,599.1,2022-08-02,24,13,ลำปาง,48328,Lampang
25,north,เถิน,32.4,23.8,SW,22.24,15:30,7.4,775.9,2022-08-02,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,32.5,24.8,S,12.97,16:08,12.7,937.3,2022-08-02,26,13,ลำปาง,48334,
27,north,แพร่,34.3,24.2,WNW,16.68,15:20,15.1,701.5,2022-08-02,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,33.7,24.3,SE,14.83,17:35,3.5,661.9,2022-08-02,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,34.2,23.9,S,14.83,18:10,1.2,477.9,2022-08-02,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,33.2,24.1,ESE,18.53,14:14,0,920.1,2022-08-02,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,33.5,25.6,ESE,16.68,10:20,0,"1,375.7",2022-08-02,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,32.9,23.5,N,25.95,14:54,0,900.9,2022-08-02,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,32.9,23.5,N,25.95,14:50,0.8,725.4,2022-08-02,33,17,เลย,48350,
34,north east,ขอนแก่น,30.0,25.6,SW,29.65,11:55,1.2,871.8,2022-08-02,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,29.7,25.5,S,18.53,10:28,6.6,804.0,2022-08-02,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),34.1,24.6,SW,29.65,15:38,0.4,"1,092.9",2022-08-02,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,33.2,23.9,S,22.24,15:08,0,"1,004.0",2022-08-02,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,32.9,25.4,W,33.36,14:11,9.1,752.3,2022-08-02,38,20,นครราชสีมา,48431,Nakhon Ratchasima
