,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,,,,,,,,2022-09-11,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,27.4,21.1,SW,11.12,18:47,42.4,"1,870.8",2022-09-11,1,1,เชียงราย,48304,
2,north,เชียงใหม่,30.1,23.8,SSW,22.24,14:05,21.0,"1,281.9",2022-09-11,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,20.0,17.5,SE,24.09,02:35,234.4,"2,103.5",2022-09-11,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-09-11,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,30.6,23.4,W,16.68,16:21,44.5,"1,235.6",2022-09-11,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,29.8,22.7,S,14.83,13:03,30.9,"1,028.6",2022-09-11,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,,,,,,,,2022-09-11,7,4,ตาก,48376,Tak
8,north,แม่สอด,27.5,22.5,SSW,11.12,14:00,3.5,"1,157.6",2022-09-11,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,,,,,,,,2022-09-11,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,28.2,21.7,NW,7.41,13:34,17.9,"1,481.0",2022-09-11,11,4,ตาก,48385,
12,north,น่าน,32.0,24.1,,18.53,14:10,2.1,"1,220.1",2022-09-11,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,30.3,23.9,ESE,16.68,11:00,2.2,"1,110.4",2022-09-11,13,5,น่าน,48333,
14,north,ท่าวังผา,29.9,24.0,S,37.07,15:30,22.0,"1,481.7",2022-09-11,14,5,น่าน,48315,
15,north,ทุ่งช้าง,,,,,,,,2022-09-11,15,5,น่าน,48307,
16,north,อุตรดิตถ์,,,,,,,,2022-09-11,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,30.6,23.9,NW,18.53,13:50,0,"1,232.0",2022-09-11,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,,,,,,,,2022-09-11,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,31.0,24.6,SW,18.53,15:39,1.0,971.6,2022-09-11,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,,,,,,,,2022-09-11,20,10,สุโขทัย,48372,Sukhothai
