,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,31.0,23.3,SSE,14.83,12:40,0.4,"1,363.2",2022-08-13,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,29.8,21.2,SW,14.83,10:15,1.4,"1,478.5",2022-08-13,1,1,เชียงราย,48304,
2,north,เชียงใหม่,32.1,23.8,ESE,22.24,16:55,3.1,"1,097.5",2022-08-13,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,22.1,16.0,ESE,24.09,00:31,12.2,"1,541.0",2022-08-13,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-13,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,32.2,23.5,NNE,12.97,16:33,0.1,941.1,2022-08-13,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,31.5,21.5,SSE,25.95,12:54,0.8,813.6,2022-08-13,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,33.6,23.7,SSW,22.24,15:13,0,552.0,2022-08-13,7,4,ตาก,48376,Tak
8,north,แม่สอด,32.0,22.0,WSW,25.95,20:40,17.3,"1,028.0",2022-08-13,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,31.5,23.8,WSW,11.12,00:00,15.5,534.9,2022-08-13,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,32.2,21.4,E,9.27,08:46,4.3,"1,210.7",2022-08-13,11,4,ตาก,48385,
12,north,น่าน,33.1,23.5,E,9.27,15:45,0,984.4,2022-08-13,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,31.0,23.4,S,12.97,13:53,0,933.2,2022-08-13,13,5,น่าน,48333,
14,north,ท่าวังผา,32.3,23.6,S,16.68,11:00,1.0,"1,238.7",2022-08-13,14,5,น่าน,48315,
15,north,ทุ่งช้าง,29.8,22.8,SSE,9.27,14:20,5.4,"1,402.9",2022-08-13,15,5,น่าน,48307,
16,north,อุตรดิตถ์,34.2,24.5,SW,12.97,13:09,0.3,832.3,2022-08-13,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,33.5,24.4,WSW,18.53,22:30,1.0,891.1,2022-08-13,17,7,พิษณุโลก,48378,Phitsanulok
