,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,31.8,22.4,W,22.24,00:05,0,"1,512.7",2022-09-01,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,31.6,20.8,NE,11.12,11:43,0,"1,680.0",2022-09-01,1,1,เชียงราย,48304,
2,north,เชียงใหม่,32.4,24.1,SW,16.68,13:59,0,"1,194.5",2022-09-01,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,23.5,17.2,E,20.39,00:20,0.2,"1,726.2",2022-09-01,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-09-01,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,33.6,23.3,SSE,9.27,19:44,5.7,"1,114.9",2022-09-01,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,33.6,22.9,W,24.09,13:41,19.6,926.7,2022-09-01,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,32.8,25.4,NE,35.21,11:52,26.0,663.9,2022-09-01,7,4,ตาก,48376,Tak
8,north,แม่สอด,31.7,24.0,SSE,18.53,17:31,0,"1,094.5",2022-09-01,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,32.6,25.2,ESE,14.83,10:38,0.2,707.4,2022-09-01,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,31.2,21.4,W,7.41,12:49,2.3,"1,344.1",2022-09-01,11,4,ตาก,48385,
12,north,น่าน,33.5,25.4,SSE,9.27,09:11,0,"1,098.5",2022-09-01,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,33.0,24.4,S,18.53,15:17,0,"1,053.5",2022-09-01,13,5,น่าน,48333,
14,north,ท่าวังผา,33.5,25.2,ENE,16.68,13:20,0,"1,347.4",2022-09-01,14,5,น่าน,48315,
15,north,ทุ่งช้าง,33.2,23.5,S,9.27,12:20,0.1,"1,528.9",2022-09-01,15,5,น่าน,48307,
16,north,อุตรดิตถ์,32.8,27.0,N,14.83,11:11,7.3,970.3,2022-09-01,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,33.2,25.4,NW,14.83,14:10,0,"1,058.5",2022-09-01,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,33.2,25.5,W,22.24,14:02,0,"1,216.3",2022-09-01,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,34.0,26.3,NNW,18.53,14:07,0,905.4,2022-09-01,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,31.7,26.6,NW,33.36,11:20,0,819.2,2022-09-01,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,31.7,26.8,NW,12.97,10:20,0.6,692.5,2022-09-01,21,10,สุโขทัย,48373,
22,north,พะเยา,32.0,22.0,NNE,12.97,14:44,0,"1,018.6",2022-09-01,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,31.6,24.6,S,16.68,14:01,0.6,942.5,2022-09-01,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,31.7,25.0,S,12.97,12:58,6.7,807.2,2022-09-01,24,13,ลำปาง,48328,Lampang
25,north,เถิน,32.4,23.2,E,25.95,10:25,1.0,"1,038.4",2022-09-01,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,30.5,24.5,S,9.27,14:06,5.4,"1,288.5",2022-09-01,26,13,ลำปาง,48334,
27,north,แพร่,33.0,22.4,WSW,16.68,10:40,0.6,876.1,2022-09-01,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,36.1,24.0,E,12.97,14:55,4.2,868.9,2022-09-01,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,36.2,24.1,ENE,14.83,14:30,6.1,640.8,2022-09-01,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,35.7,25.6,NNE,27.80,16:43,14.6,"1,136.2",2022-09-01,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,35.5,24.5,NNE,14.83,15:11,0,"1,753.1",2022-09-01,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,34.1,22.3,NNE,12.97,12:40,0.6,"1,105.2",2022-09-01,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,34.4,22.5,SSW,11.12,11:00,0.3,987.7,2022-09-01,33,17,เลย,48350,
34,north east,ขอนแก่น,35.4,24.2,S,22.24,16:30,0.8,"1,142.4",2022-09-01,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,34.9,24.0,ENE,14.83,11:51,0.2,"1,096.7",2022-09-01,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),35.0,25.6,ESE,14.83,14:33,0,"1,663.1",2022-09-01,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,34.7,24.9,W,11.12,05:43,0,"1,431.7",2022-09-01,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,34.8,24.4,NNE,20.39,14:07,0,913.5,2022-09-01,38,20,นครราชสีมา,48431,Nakhon Ratchasima
