,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,33.0,24.2,SSE,16.68,13:00,20.6,833.8,2022-07-09,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,33.3,22.6,SE,12.97,10:28,11.6,819.0,2022-07-09,1,1,เชียงราย,48304,
2,north,เชียงใหม่,34.7,24.0,SSW,25.95,19:36,1.7,800.6,2022-07-09,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,25.0,17.5,SW,20.39,16:00,24.0,960.0,2022-07-09,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-09,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,35.7,24.6,SSE,16.68,18:28,3.7,608.6,2022-07-09,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,32.5,22.8,ESE,25.95,18:26,0.1,633.7,2022-07-09,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,35.7,25.0,WNW,22.24,12:05,0.8,390.1,2022-07-09,7,4,ตาก,48376,Tak
8,north,แม่สอด,32.0,23.5,W,29.65,14:54,4.3,727.0,2022-07-09,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,35.2,26.0,SW,20.39,21:54,0.1,355.3,2022-07-09,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,29.8,22.0,SW,14.83,13:13,3.4,826.7,2022-07-09,11,4,ตาก,48385,
12,north,น่าน,33.5,25.3,S,20.39,11:30,4.1,652.3,2022-07-09,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,32.0,24.8,SW,14.83,18:24,9.0,618.4,2022-07-09,13,5,น่าน,48333,
14,north,ท่าวังผา,33.7,25.4,S,22.24,15:30,3.3,837.9,2022-07-09,14,5,น่าน,48315,
15,north,ทุ่งช้าง,31.4,24.3,SSE,9.27,14:20,8.9,749.1,2022-07-09,15,5,น่าน,48307,
16,north,อุตรดิตถ์,34.2,26.0,SW,22.24,15:25,5.7,527.1,2022-07-09,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,34.0,24.2,W,33.36,17:30,12.6,589.8,2022-07-09,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,33.3,25.5,W,22.24,17:39,1.0,830.3,2022-07-09,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,34.0,25.0,S,29.65,16:41,7.1,502.2,2022-07-09,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,32.8,25.2,E,25.95,13:45,14.9,422.4,2022-07-09,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,33.2,25.4,W,12.97,13:00,4.0,418.4,2022-07-09,21,10,สุโขทัย,48373,
22,north,พะเยา,34.2,23.0,SSE,18.53,18:54,2.0,790.2,2022-07-09,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,36.1,24.5,NNE,22.24,17:32,0.9,518.5,2022-07-09,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,35.3,24.4,SW,22.24,18:10,2.8,459.5,2022-07-09,24,13,ลำปาง,48328,Lampang
25,north,เถิน,33.3,24.5,W,42.62,14:20,0,568.2,2022-07-09,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,33.5,24.0,SSW,14.83,17:00,4.9,784.8,2022-07-09,26,13,ลำปาง,48334,
27,north,แพร่,,,,,,,,2022-07-09,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,32.5,24.0,ENE,12.97,15:40,22.4,478.5,2022-07-09,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,32.5,23.9,SW,14.83,14:30,54.5,352.8,2022-07-09,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,32.6,24.2,WNW,22.24,14:41,50.4,819.6,2022-07-09,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,29.2,24.0,SW,16.68,20:40,23.2,"1,041.5",2022-07-09,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,31.7,24.0,WNW,20.39,14:30,7.0,629.7,2022-07-09,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,32.8,23.6,NNW,16.68,14:32,3.6,566.2,2022-07-09,33,17,เลย,48350,
34,north east,ขอนแก่น,32.1,23.5,SW,35.21,15:30,106.6,681.0,2022-07-09,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,32.9,23.9,W,16.68,15:55,61.1,553.9,2022-07-09,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),34.1,24.2,NW,22.24,13:03,2.2,807.8,2022-07-09,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,32.6,24.0,NW,14.83,14:13,0,780.6,2022-07-09,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,34.5,25.0,NNW,24.09,14:22,13.6,527.6,2022-07-09,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,30.8,23.2,WSW,27.80,18:17,9.6,573.3,2022-07-09,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,33.0,24.2,W,18.53,18:00,10.6,413.2,2022-07-09,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,31.5,24.3,WSW,18.53,10:39,2.2,806.1,2022-07-09,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,30.7,23.7,W,14.83,17:19,0.6,926.8,2022-07-09,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,31.2,23.7,SW,11.12,10:01,0,602.8,2022-07-09,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,32.4,25.3,W,29.65,19:34,8.5,636.9,2022-07-09,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,32.7,25.0,ESE,27.80,17:21,20.7,473.1,2022-07-09,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,30.3,24.2,ESE,18.53,15:40,30.2,845.7,2022-07-09,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,29.9,23.7,E,18.53,15:00,2.8,782.7,2022-07-09,47,25,นครพนม,48358,
48,north east,สกลนคร,31.2,23.5,S,16.68,16:41,0,650.4,2022-07-09,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,30.5,24.4,W,14.83,07:37,0,824.1,2022-07-09,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,32.0,24.0,,,,2.5,525.5,2022-07-09,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,31.4,23.3,SSW,25.95,17:57,0.3,771.0,2022-07-09,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,33.0,23.4,W,37.07,16:44,61.4,507.2,2022-07-09,52,29,ชัยภูมิ,48403,Chaiyaphum
53,north east,ศรีสะเกษ,32.0,25.2,WNW,20.39,11:40,0.6,599.6,2022-07-09,53,30,ศรีสะเกษ,48409,Si Sa Ket
54,north east,ยโสธร,30.8,22.7,WNW,18.53,08:45,0,758.7,2022-07-09,54,31,ยโสธร,48406,Yasothon
55,north east,สุรินทร์,32.0,23.4,WSW,22.24,11:30,0.4,989.9,2022-07-09,55,32,สุรินทร์,48432,Surin
56,north east,สุรินทร์ สกษ.,32.0,24.4,S,31.51,15:00,0,862.4,2022-07-09,56,32,สุรินทร์,48433,
57,north east,ท่าตูม,32.2,24.3,E,14.83,18:20,0,390.7,2022-07-09,57,32,สุรินทร์,48416,
58,north east,บุรีรัมย์,31.1,23.0,,,,20.9,857.1,2022-07-09,58,33,บุรีรัมย์,48437,Buri Ram
59,north east,นางรอง,32.9,24.4,SW,35.21,14:35,41.6,884.2,2022-07-09,59,33,บุรีรัมย์,48436,
60,north east,อำนาจเจริญ,29.9,23.1,WNW,14.83,13:09,0,640.0,2022-07-09,60,34,อำนาจเจริญ,48391,Amnat Charoen
61,middle,กาญจนบุรี,34.5,22.0,SW,18.53,11:30,0,558.6,2022-07-09,61,35,กาญจนบุรี,48450,Kanchanaburi
62,middle,ทองผาภูมิ,31.5,24.8,NNW,16.68,16:32,6.3,836.3,2022-07-09,62,35,กาญจนบุรี,48421,
63,middle,นครสวรรค์,34.5,25.2,W,12.97,14:20,13.8,623.1,2022-07-09,63,36,นครสวรรค์,48400,Nakhon Sawan
64,middle,ตากฟ้า สกษ.,33.8,24.9,ESE,11.12,08:44,1.4,526.5,2022-07-09,64,36,นครสวรรค์,48401,
65,middle,กรุงเทพมหานคร,34.1,25.6,N,25.95,15:50,14.3,747.0,2022-07-09,65,37,กรุงเทพมหานคร,48455,Bangkok Metropolis
66,middle,กรุงเทพฯ ท่าเรือคลองเตย,33.5,23.0,W,18.53,15:48,10.3,590.6,2022-07-09,66,37,กรุงเทพมหานคร,48454,
67,middle,กรุงเทพฯ บางนา สกษ.,33.4,25.4,WNW,24.09,15:57,5.0,700.6,2022-07-09,67,37,กรุงเทพมหานคร,48453,
68,middle,สนามบินดอนเมือง,33.1,26.0,WSW,63.01,16:00,0.6,777.4,2022-07-09,68,37,กรุงเทพมหานคร,48456,
69,middle,สุพรรณบุรี,34.5,25.7,SSW,24.09,16:19,0.2,516.6,2022-07-09,69,38,สุพรรณบุรี,48425,Suphan Buri
70,middle,อู่ทอง สกษ.,35.8,22.0,SW,14.83,18:20,0,369.0,2022-07-09,70,38,สุพรรณบุรี,48427,
71,middle,ชัยนาท สกษ.,35.1,25.4,SE,18.53,16:15,1.0,618.8,2022-07-09,71,39,ชัยนาท,48402,Chai Nat
72,middle,ลพบุรี,33.5,25.5,SSW,35.21,16:29,1.1,289.5,2022-07-09,72,40,ลพบุรี,48426,Lop Buri
73,middle,บัวชุม,34.3,24.9,SW,27.80,19:36,5.8,661.5,2022-07-09,73,40,ลพบุรี,48418,
74,middle,พระนครศรีอยุธยา,34.3,24.0,SW,22.24,18:10,2.7,409.2,2022-07-09,74,41,พระนครศรีอยุธยา,48415,Phra Nakhon Si Ayutthaya
75,middle,ราชบุรี,32.4,25.6,SW,24.09,17:43,6.7,447.8,2022-07-09,75,42,ราชบุรี,48464,Ratchaburi
76,middle,ปทุมธานี สกษ.,34.6,25.3,SW,25.95,15:50,2.3,686.3,2022-07-09,76,43,ปทุมธานี,48419,Pathum Thani
77,middle,สมุทรสงคราม,31.5,24.9,W,42.62,14:14,3.5,369.0,2022-07-09,77,46,สมุทรสงคราม,48438,Samut Songkhram
78,middle,อุทัยธานี,34.2,26.5,SSW,33.36,13:50,0.4,566.9,2022-07-09,78,48,อุทัยธานี,48410,Uthai Thani
79,middle,นครปฐม,34.6,25.0,W,27.80,18:22,0.1,348.6,2022-07-09,79,50,นครปฐม,48451,Nakhon Pathom
80,middle,นำร่อง,30.4,25.5,SSW,27.80,16:20,22.4,443.5,2022-07-09,80,51,สมุทรปราการ,48457,Samut Prakan
81,middle,สมุทรปราการ สกษ.,31.7,26.4,SSW,25.95,17:00,0.4,567.3,2022-07-09,81,51,สมุทรปราการ,48420,
82,middle,สนามบินสุวรรณภูมิ,32.6,24.9,W,46.33,16:23,2.4,520.2,2022-07-09,82,51,สมุทรปราการ,48429,
83,east,สระแก้ว,32.2,24.5,WNW,7.41,13:00,7.9,700.9,2022-07-09,83,53,สระแก้ว,48440,Sa Kaeo
84,east,อรัญประเทศ,32.7,24.5,WSW,29.65,14:44,0.5,629.8,2022-07-09,84,53,สระแก้ว,48462,
85,east,ระยอง,31.3,26.0,WSW,27.80,15:20,12.2,521.1,2022-07-09,85,55,ระยอง,48478,Rayong
86,east,ห้วยโป่ง สกษ.,30.7,25.4,W,22.24,15:30,11.0,752.8,2022-07-09,86,55,ระยอง,48479,
87,east,ปราจีนบุรี,32.5,24.3,NW,11.12,18:30,10.3,672.6,2022-07-09,87,56,ปราจีนบุรี,48430,Prachin Buri
88,east,กบินทร์บุรี,31.8,24.4,,,,5.3,707.9,2022-07-09,88,56,ปราจีนบุรี,48439,
89,east,ตราด,29.4,23.8,WSW,35.21,19:08,123.8,"1,709.4",2022-07-09,89,57,ตราด,48501,Trat
90,east,จันทบุรี,30.2,24.7,WSW,29.65,16:51,15.0,"1,101.6",2022-07-09,90,58,จันทบุรี,48480,Chanthaburi
91,east,พลิ้ว สกษ.,30.0,24.0,WSW,22.24,16:57,27.9,"1,202.1",2022-07-09,91,58,จันทบุรี,48481,
92,east,ฉะเชิงเทรา,32.2,24.6,SW,11.12,19:00,3.0,658.7,2022-07-09,92,59,ฉะเชิงเทรา,48458,Chachoengsao
93,east,นครนายก,23.3,18.6,W,7.41,10:04,57.2,"1,402.0",2022-07-09,93,60,นครนายก,48417,Nakhon Nayok
94,east,พัทยา,31.0,27.0,WSW,27.80,15:40,12.2,530.8,2022-07-09,94,61,ชลบุรี,48461,Chon Buri
95,east,ชลบุรี,33.6,26.6,NW,53.74,17:50,1.0,636.7,2022-07-09,95,61,ชลบุรี,48459,
96,east,เกาะสีชัง,32.0,26.4,ESE,18.53,11:30,0.8,491.9,2022-07-09,96,61,ชลบุรี,48460,
97,east,สัตหีบ,31.5,25.5,WSW,25.95,15:30,4.3,719.8,2022-07-09,97,61,ชลบุรี,48477,
98,east,แหลมฉบัง,31.8,26.5,W,22.24,19:00,8.0,290.0,2022-07-09,98,61,ชลบุรี,48463,
99,west,ชุมพร,28.8,24.5,W,37.07,14:05,16.7,"1,235.1",2022-07-09,99,63,ชุมพร,48517,Chumphon
100,west,สวี สกษ.,28.2,24.4,W,37.07,14:12,20.2,"1,284.2",2022-07-09,100,63,ชุมพร,48520,
101,west,นครศรีธรรมราช,33.8,24.3,NW,38.92,17:39,7.4,"1,763.6",2022-07-09,101,64,นครศรีธรรมราช,48552,Nakhon Si Thammarat
102,west,นครศรีธรรมราช สกษ.,34.7,24.6,WNW,31.51,17:42,1.7,"1,531.9",2022-07-09,102,64,นครศรีธรรมราช,48554,
103,west,ฉวาง,31.0,24.0,W,37.07,16:45,24.4,918.9,2022-07-09,103,64,นครศรีธรรมราช,48557,
104,west,นราธิวาส,33.7,23.7,ENE,16.68,17:00,16.0,"1,321.0",2022-07-09,104,65,นราธิวาส,48583,Narathiwat
105,west,ยะลา สกษ.,34.6,24.2,W,24.09,14:59,0.1,"1,093.1",2022-07-09,105,67,ยะลา,48581,Yala
106,west,ปัตตานี,34.6,24.5,NNW,22.24,15:55,0,818.7,2022-07-09,106,68,ปัตตานี,48580,Pattani
107,west,เพชรบุรี,31.9,24.0,,,,17.9,474.4,2022-07-09,107,70,เพชรบุรี,48465,Phetchaburi
108,west,หัวหิน,33.2,25.2,,,,2.8,606.4,2022-07-09,108,71,ประจวบคีรีขันธ์,48475,Prachuap Khiri Khan
109,west,ประจวบคีรีขันธ์,30.5,25.0,SSW,38.92,11:40,13.8,917.0,2022-07-09,109,71,ประจวบคีรีขันธ์,48500,
110,west,หนองพลับ สกษ.,31.0,23.8,SSW,31.51,14:30,3.6,583.5,2022-07-09,110,71,ประจวบคีรีขันธ์,48474,
111,west,เกาะสมุย,30.0,24.4,W,55.60,16:05,3.2,"1,064.4",2022-07-09,111,72,สุราษฎร์ธานี,48550,Surat Thani
112,west,สุราษฎร์ธานี,31.5,23.5,W,31.51,15:40,19.2,910.3,2022-07-09,112,72,สุราษฎร์ธานี,48551,
113,west,สุราษฎร์ธานี สกษ.,32.0,23.8,SW,11.12,13:29,16.1,985.9,2022-07-09,113,72,สุราษฎร์ธานี,48555,
114,west,พระแสง สอท.,30.7,23.5,WSW,48.18,16:25,16.8,761.9,2022-07-09,114,72,สุราษฎร์ธานี,48556,
115,west,พัทลุง สกษ.,34.6,25.8,E,33.36,13:50,2.7,"1,356.7",2022-07-09,115,73,พัทลุง,48560,Phatthalung
116,south,ระนอง,27.8,23.7,WSW,31.51,13:44,82.6,"2,009.6",2022-07-09,116,74,ระนอง,48532,Ranong
117,south,ภูเก็ต (ศูนย์ฯ),31.0,24.8,W,42.62,15:07,8.5,979.9,2022-07-09,117,75,ภูเก็ต,48565,Phuket
118,south,ภูเก็ต,32.1,26.4,W,35.21,15:43,2.4,"1,002.5",2022-07-09,118,75,ภูเก็ต,48564,
119,south,เกาะลันตา,30.9,25.5,NE,42.62,19:40,7.6,886.8,2022-07-09,119,76,กระบี่,48566,Krabi
120,south,กระบี่,30.9,,W,29.65,12:50,58.6,877.5,2022-07-09,120,76,กระบี่,48563,
121,south,ตรัง,33.2,24.0,NNW,31.51,17:58,7.9,"1,242.6",2022-07-09,121,77,ตรัง,48567,Trang
122,south,ตะกั่วป่า,29.8,23.8,W,77.84,14:08,11.6,"1,718.2",2022-07-09,122,78,พังงา,48561,Phangnga
123,south,สตูล,33.9,25.7,SW,16.68,15:05,2.2,"1,266.6",2022-07-09,123,79,สตูล,48570,Satun
124,west,หาดใหญ่,34.5,24.4,W,31.51,14:30,0.2,917.2,2022-07-09,124,80,สงขลา,48569,Songkhla
125,west,คอหงษ์ สกษ.,33.4,25.6,W,20.39,15:40,2.0,"1,225.2",2022-07-09,125,80,สงขลา,48571,
126,west,สะเดา,34.2,24.5,WNW,24.09,15:58,0.3,818.3,2022-07-09,126,80,สงขลา,48574,
127,west,สงขลา,34.7,27.0,WSW,14.83,12:59,1.4,880.5,2022-07-09,127,80,สงขลา,48568,
128,north east,บึงกาฬ,30.8,24.9,S,24.09,07:20,21.0,"1,433.9",2022-07-09,128,81,บึงกาฬ,48363,Bueng Kan
