,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,28.0,23.8,SSW,12.97,16:30,37.9,758.7,2022-07-01,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,26.5,23.1,N,11.12,12:14,58.0,705.0,2022-07-01,1,1,เชียงราย,48304,
2,north,เชียงใหม่,30.4,23.9,SW,12.97,12:15,2.0,764.0,2022-07-01,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,22.5,18.0,E,33.36,19:51,39.4,814.8,2022-07-01,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-01,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,28.3,23.7,W,9.27,16:31,8.5,547.3,2022-07-01,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,27.3,23.0,ESE,14.83,14:37,12.9,538.4,2022-07-01,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,,,,,,,,2022-07-01,7,4,ตาก,48376,Tak
8,north,แม่สอด,28.5,22.5,SW,24.09,11:32,12.1,653.7,2022-07-01,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,31.0,26.0,WSW,20.39,17:50,3.0,355.3,2022-07-01,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,30.0,22.1,NW,12.97,15:59,0.7,769.7,2022-07-01,11,4,ตาก,48385,
12,north,น่าน,32.2,24.8,SW,11.12,13:10,4.6,589.1,2022-07-01,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,31.4,24.3,ESE,18.53,17:05,0.1,528.3,2022-07-01,13,5,น่าน,48333,
14,north,ท่าวังผา,32.8,24.4,S,24.09,18:10,1.1,798.5,2022-07-01,14,5,น่าน,48315,
15,north,ทุ่งช้าง,30.0,23.5,SSE,9.27,11:10,18.7,724.9,2022-07-01,15,5,น่าน,48307,
16,north,อุตรดิตถ์,35.8,26.5,SW,12.97,17:17,0.2,479.9,2022-07-01,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,34.3,25.8,WSW,24.09,15:30,0.2,551.1,2022-07-01,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,34.5,26.4,W,24.09,17:14,0,805.2,2022-07-01,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,34.5,26.6,SW,22.24,17:10,3.2,479.6,2022-07-01,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,35.9,27.0,WSW,22.24,16:50,0.1,399.3,2022-07-01,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,35.0,27.4,W,12.97,19:00,0,401.7,2022-07-01,21,10,สุโขทัย,48373,
22,north,พะเยา,30.0,23.5,SSE,18.53,09:35,1.2,733.4,2022-07-01,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,31.7,24.5,SW,16.68,16:25,0.7,508.0,2022-07-01,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,33.1,24.2,S,20.39,16:23,1.3,425.6,2022-07-01,24,13,ลำปาง,48328,Lampang
25,north,เถิน,33.2,26.2,W,37.07,16:50,6.0,547.7,2022-07-01,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,30.5,24.4,ESE,7.41,13:45,1.3,708.9,2022-07-01,26,13,ลำปาง,48334,
27,north,แพร่,,,,,,,,2022-07-01,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,35.0,25.7,SW,14.83,16:10,0.4,380.0,2022-07-01,28,15,เพชรบูรณ์,48379,Phetchabun
