,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,32.4,23.4,S,18.53,14:10,0.2,"1,050.4",2022-08-03,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,33.8,22.9,S,12.97,11:07,0.8,"1,274.3",2022-08-03,1,1,เชียงราย,48304,
2,north,เชียงใหม่,34.3,24.2,ESE,18.53,14:45,0,965.7,2022-08-03,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,22.6,17.1,SE,24.09,05:58,7.1,"1,158.0",2022-08-03,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-03,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,34.9,24.5,SE,12.97,15:20,0,800.5,2022-08-03,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,34.5,23.0,ESE,16.68,15:52,0.2,697.5,2022-08-03,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,33.7,24.3,SSW,18.53,15:46,2.3,496.1,2022-08-03,7,4,ตาก,48376,Tak
8,north,แม่สอด,34.3,23.0,S,29.65,17:23,4.7,785.5,2022-08-03,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,33.8,24.9,SSW,12.97,16:40,0.4,488.9,2022-08-03,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,33.1,21.6,S,14.83,14:11,7.6,"1,043.4",2022-08-03,11,4,ตาก,48385,
12,north,น่าน,35.0,25.0,,7.41,11:20,0,858.4,2022-08-03,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,33.5,24.2,SSW,14.83,11:36,0,774.6,2022-08-03,13,5,น่าน,48333,
14,north,ท่าวังผา,34.9,24.9,E,14.83,14:00,3.0,"1,036.2",2022-08-03,14,5,น่าน,48315,
15,north,ทุ่งช้าง,32.0,24.2,S,9.27,12:00,0.8,"1,116.4",2022-08-03,15,5,น่าน,48307,
16,north,อุตรดิตถ์,35.0,26.5,S,12.97,12:27,7.5,729.2,2022-08-03,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,34.3,24.6,S,20.39,13:20,0.4,749.2,2022-08-03,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,33.0,24.9,SW,22.24,16:33,0.1,972.2,2022-08-03,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,33.5,26.0,SW,33.36,21:52,7.5,649.4,2022-08-03,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,34.2,24.9,S,18.53,19:40,3.6,587.5,2022-08-03,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,34.4,24.7,WSW,22.24,23:25,12.5,549.4,2022-08-03,21,10,สุโขทัย,48373,
22,north,พะเยา,33.0,23.2,ESE,22.24,10:44,0,871.6,2022-08-03,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,33.8,24.5,SSE,18.53,13:43,4.8,669.4,2022-08-03,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,35.1,25.5,SSE,20.39,00:13,0,603.4,2022-08-03,24,13,ลำปาง,48328,Lampang
