,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,32.5,24.6,SE,12.97,18:50,0,862.5,2022-07-15,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,33.3,23.1,NNE,14.83,13:20,0,926.6,2022-07-15,1,1,เชียงราย,48304,
2,north,เชียงใหม่,34.2,23.9,SE,18.53,19:51,2.0,841.4,2022-07-15,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,21.9,17.3,SE,24.09,13:18,4.9,"1,027.1",2022-07-15,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-15,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,35.3,24.4,SE,20.39,16:47,2.5,626.7,2022-07-15,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,32.5,22.9,ESE,20.39,15:57,0.3,652.6,2022-07-15,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,35.5,26.0,SSW,24.09,15:12,0,417.8,2022-07-15,7,4,ตาก,48376,Tak
8,north,แม่สอด,32.2,23.0,SW,25.95,15:22,0,739.5,2022-07-15,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,34.8,24.2,WSW,14.83,15:25,0,368.3,2022-07-15,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,30.9,21.7,SW,14.83,16:16,0,905.9,2022-07-15,11,4,ตาก,48385,
12,north,น่าน,35.0,25.2,SSE,7.41,14:10,2.5,715.7,2022-07-15,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,33.3,23.8,SSE,14.83,11:45,2.2,663.4,2022-07-15,13,5,น่าน,48333,
14,north,ท่าวังผา,35.5,25.0,S,24.09,15:20,1.6,918.3,2022-07-15,14,5,น่าน,48315,
15,north,ทุ่งช้าง,33.5,23.7,SE,12.97,18:00,32.1,930.3,2022-07-15,15,5,น่าน,48307,
16,north,อุตรดิตถ์,34.6,25.2,WSW,18.53,14:07,1.0,589.1,2022-07-15,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,34.2,24.5,WSW,11.12,16:25,0,637.9,2022-07-15,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,33.0,24.8,SW,16.68,19:22,12.7,877.9,2022-07-15,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,33.9,25.3,SSW,24.09,13:52,0,518.7,2022-07-15,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,34.0,24.2,W,9.27,14:20,20.6,473.5,2022-07-15,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,33.6,24.5,SE,9.27,16:00,2.0,448.0,2022-07-15,21,10,สุโขทัย,48373,
22,north,พะเยา,33.4,23.9,SE,18.53,16:31,0,811.1,2022-07-15,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,34.4,23.6,SSW,25.95,18:58,0,571.0,2022-07-15,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,34.7,24.4,ESE,16.68,18:03,1.2,503.9,2022-07-15,24,13,ลำปาง,48328,Lampang
25,north,เถิน,34.0,23.5,W,33.36,12:55,0.4,622.6,2022-07-15,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,32.8,24.5,S,11.12,10:56,0,812.5,2022-07-15,26,13,ลำปาง,48334,
27,north,แพร่,33.2,24.0,W,16.68,14:40,0.1,542.7,2022-07-15,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,34.0,25.0,WSW,11.12,12:00,0,567.9,2022-07-15,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,33.8,24.6,S,14.83,15:05,0,415.3,2022-07-15,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,35.0,23.8,E,11.12,12:55,0,828.7,2022-07-15,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,34.0,25.8,S,14.83,18:37,0,"1,159.9",2022-07-15,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,34.0,23.9,NNE,14.83,19:16,0,785.1,2022-07-15,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,34.2,23.5,S,9.27,19:34,0,649.6,2022-07-15,33,17,เลย,48350,
34,north east,ขอนแก่น,32.6,25.5,W,22.24,14:12,15.8,750.6,2022-07-15,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,32.9,25.3,S,14.83,08:01,0,706.3,2022-07-15,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),34.1,26.4,W,20.39,18:07,46.9,934.6,2022-07-15,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,33.4,25.7,S,14.83,10:30,5.0,826.6,2022-07-15,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,34.5,25.0,W,24.09,14:12,3.4,547.7,2022-07-15,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,31.4,22.5,W,27.80,12:29,0,593.6,2022-07-15,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,34.3,24.5,WSW,14.83,14:00,0,431.8,2022-07-15,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,32.3,27.0,SSE,14.83,08:11,0,866.2,2022-07-15,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,32.0,26.4,SW,12.97,09:00,0,985.9,2022-07-15,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,32.3,25.1,SSW,12.97,08:50,0.3,680.3,2022-07-15,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,32.3,25.0,WSW,25.95,15:46,26.2,724.0,2022-07-15,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,31.9,25.5,NNW,24.09,13:32,6.0,541.6,2022-07-15,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,31.7,25.3,ESE,18.53,15:20,0,931.9,2022-07-15,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,31.0,24.6,S,12.97,13:30,8.8,901.1,2022-07-15,47,25,นครพนม,48358,
48,north east,สกลนคร,31.0,25.1,SE,14.83,11:16,0,715.2,2022-07-15,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,31.0,24.5,ESE,14.83,10:59,0,924.3,2022-07-15,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,32.8,25.8,SW,22.24,16:30,0,578.4,2022-07-15,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,32.2,26.0,SSW,7.41,09:00,0,834.2,2022-07-15,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,33.0,24.1,WNW,24.09,11:13,0,685.7,2022-07-15,52,29,ชัยภูมิ,48403,Chaiyaphum
