,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,33.0,24.3,NE,24.09,15:40,0,"1,557.8",2022-09-07,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,32.7,21.9,SW,7.41,09:17,0,"1,762.0",2022-09-07,1,1,เชียงราย,48304,
2,north,เชียงใหม่,32.7,24.0,NNW,16.68,15:07,4.7,"1,215.9",2022-09-07,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,22.0,18.0,ESE,35.21,08:00,0,"1,770.5",2022-09-07,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-09-07,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,33.4,24.2,NNW,20.39,15:15,3.9,"1,127.8",2022-09-07,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,33.5,23.9,NNE,14.83,10:45,8.0,959.6,2022-09-07,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,31.8,24.9,ENE,20.39,12:32,40.6,767.9,2022-09-07,7,4,ตาก,48376,Tak
8,north,แม่สอด,32.5,23.5,NE,25.95,17:12,4.5,"1,136.5",2022-09-07,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,32.2,25.1,E,27.80,13:51,22.3,773.0,2022-09-07,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,31.6,22.4,ESE,16.68,15:37,9.5,"1,410.0",2022-09-07,11,4,ตาก,48385,
12,north,น่าน,32.7,24.3,WSW,7.41,01:00,3.9,"1,175.4",2022-09-07,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,32.0,23.6,E,16.68,14:49,0,"1,082.6",2022-09-07,13,5,น่าน,48333,
14,north,ท่าวังผา,34.0,23.8,ESE,22.24,17:10,0,"1,408.2",2022-09-07,14,5,น่าน,48315,
15,north,ทุ่งช้าง,32.0,23.3,SSE,9.27,12:00,0,"1,570.1",2022-09-07,15,5,น่าน,48307,
16,north,อุตรดิตถ์,35.0,27.1,NNW,25.95,14:28,0.3,984.1,2022-09-07,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,32.2,24.6,S,16.68,14:00,4.6,"1,208.0",2022-09-07,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,32.7,25.2,ENE,20.39,16:48,3.6,"1,284.5",2022-09-07,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,33.4,26.0,S,22.24,14:13,7.0,941.5,2022-09-07,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,33.0,25.0,W,33.36,17:20,26.7,941.7,2022-09-07,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,32.9,25.9,SE,27.80,18:21,19.3,725.9,2022-09-07,21,10,สุโขทัย,48373,
22,north,พะเยา,31.3,22.7,ESE,20.39,13:30,15.1,"1,154.9",2022-09-07,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,32.5,24.7,E,12.97,16:14,0.6,975.1,2022-09-07,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,32.6,24.8,NNW,14.83,14:13,0,836.3,2022-09-07,24,13,ลำปาง,48328,Lampang
25,north,เถิน,32.5,23.6,NE,44.48,20:57,29.9,"1,130.3",2022-09-07,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,31.0,24.2,NNE,9.27,03:18,0,"1,318.3",2022-09-07,26,13,ลำปาง,48334,
27,north,แพร่,,,,,,,,2022-09-07,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,33.8,25.2,SW,14.83,17:30,5.4,893.5,2022-09-07,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,34.0,25.1,ENE,12.97,14:10,0,703.1,2022-09-07,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,33.5,24.4,ESE,14.83,12:30,13.1,"1,209.9",2022-09-07,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,34.0,26.0,ENE,25.95,11:41,1.6,"1,776.3",2022-09-07,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,33.5,23.0,E,18.53,13:48,0,"1,142.1",2022-09-07,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,33.2,23.0,SE,18.53,12:32,0,"1,017.3",2022-09-07,33,17,เลย,48350,
34,north east,ขอนแก่น,33.0,23.8,ENE,20.39,16:29,0,"1,198.9",2022-09-07,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,33.8,24.3,NE,18.53,10:37,0.6,"1,150.3",2022-09-07,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),31.4,23.7,NE,33.36,18:21,28.2,"1,765.4",2022-09-07,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,32.0,24.0,E,11.12,10:46,28.9,"1,546.0",2022-09-07,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,32.1,23.9,SE,38.92,00:04,25.0,959.8,2022-09-07,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,31.0,23.0,ENE,18.53,14:33,16.3,"1,081.2",2022-09-07,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,33.0,23.5,NE,22.24,13:20,21.1,883.5,2022-09-07,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,31.9,25.7,NNW,20.39,13:57,0,"1,310.0",2022-09-07,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,31.3,24.7,ENE,22.24,14:30,0.1,"1,324.3",2022-09-07,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,31.5,25.0,NE,18.53,12:30,0,"1,172.3",2022-09-07,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,34.0,26.0,NE,24.09,11:50,0.1,"1,194.5",2022-09-07,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,32.5,25.4,NE,27.80,14:25,0,967.4,2022-09-07,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,31.0,23.9,ESE,16.68,12:20,0.3,"1,630.3",2022-09-07,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,30.5,22.5,NE,18.53,15:20,0.1,"1,444.1",2022-09-07,47,25,นครพนม,48358,
48,north east,สกลนคร,31.7,23.5,NE,22.24,14:40,0,978.0,2022-09-07,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,32.0,23.5,NE,22.24,14:43,0,"1,343.2",2022-09-07,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,33.2,24.9,ENE,16.68,10:00,0.1,"1,068.6",2022-09-07,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,31.3,24.5,NNE,12.97,12:40,15.4,"1,192.1",2022-09-07,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,33.2,23.2,ENE,35.21,13:10,0,"1,201.6",2022-09-07,52,29,ชัยภูมิ,48403,Chaiyaphum
53,north east,ศรีสะเกษ,31.2,23.9,SSE,25.95,21:54,23.0,"1,134.7",2022-09-07,53,30,ศรีสะเกษ,48409,Si Sa Ket
54,north east,ยโสธร,31.5,24.9,E,24.09,13:05,21.2,"1,378.8",2022-09-07,54,31,ยโสธร,48406,Yasothon
55,north east,สุรินทร์,31.0,23.0,,12.97,00:00,12.2,"1,528.0",2022-09-07,55,32,สุรินทร์,48432,Surin
56,north east,สุรินทร์ สกษ.,31.2,23.8,NE,22.24,18:40,15.8,"1,410.9",2022-09-07,56,32,สุรินทร์,48433,
57,north east,ท่าตูม,30.2,24.5,E,16.68,17:10,22.2,705.3,2022-09-07,57,32,สุรินทร์,48416,
58,north east,บุรีรัมย์,29.7,22.7,SE,25.95,21:36,20.9,"1,675.8",2022-09-07,58,33,บุรีรัมย์,48437,Buri Ram
59,north east,นางรอง,31.3,22.1,NNE,22.24,14:00,40.8,"1,508.8",2022-09-07,59,33,บุรีรัมย์,48436,
60,north east,อำนาจเจริญ,30.3,24.6,NE,24.09,14:26,3.6,"1,357.0",2022-09-07,60,34,อำนาจเจริญ,48391,Amnat Charoen
61,middle,กาญจนบุรี,32.5,24.2,NNW,11.12,10:08,9.5,816.1,2022-09-07,61,35,กาญจนบุรี,48450,Kanchanaburi
62,middle,ทองผาภูมิ,33.1,24.8,NNE,16.68,14:59,6.1,"1,296.5",2022-09-07,62,35,กาญจนบุรี,48421,
