,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,33.0,24.2,SSE,14.83,17:30,0,811.9,2022-07-04,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,33.5,23.4,SE,12.97,15:39,0,739.4,2022-07-04,1,1,เชียงราย,48304,
2,north,เชียงใหม่,35.2,25.0,,20.39,17:13,0,771.7,2022-07-04,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,25.6,17.5,E,25.95,01:45,0.1,931.6,2022-07-04,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-04,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,35.3,25.0,SE,24.09,20:46,0,547.5,2022-07-04,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,31.5,23.0,S,29.65,18:26,6.4,547.0,2022-07-04,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,,,,,,,,2022-07-04,7,4,ตาก,48376,Tak
8,north,แม่สอด,32.0,23.5,WSW,25.95,21:12,0.8,662.1,2022-07-04,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,35.5,26.6,WSW,14.83,23:20,0,355.3,2022-07-04,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,32.2,22.7,SSW,7.41,09:51,0,773.8,2022-07-04,11,4,ตาก,48385,
12,north,น่าน,35.4,27.0,WSW,11.12,14:22,0,589.1,2022-07-04,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,33.5,24.5,SSW,14.83,12:22,0,528.3,2022-07-04,13,5,น่าน,48333,
14,north,ท่าวังผา,33.8,26.2,S,20.39,16:45,0.6,800.6,2022-07-04,14,5,น่าน,48315,
15,north,ทุ่งช้าง,33.0,23.9,SSW,12.97,13:53,0,724.9,2022-07-04,15,5,น่าน,48307,
