,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,33.3,24.4,E,24.09,14:00,1.6,"1,572.8",2022-09-08,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,32.1,22.3,NE,35.21,17:37,27.2,"1,789.4",2022-09-08,1,1,เชียงราย,48304,
2,north,เชียงใหม่,33.2,23.6,NW,20.39,14:21,4.5,"1,237.2",2022-09-08,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,20.5,18.5,SE,40.77,17:00,22.5,"1,822.6",2022-09-08,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-09-08,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,32.6,23.8,W,11.12,11:09,9.0,"1,142.8",2022-09-08,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,32.3,22.0,NNE,22.24,14:58,23.8,981.9,2022-09-08,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,32.4,24.3,NNE,29.65,15:15,48.0,788.5,2022-09-08,7,4,ตาก,48376,Tak
8,north,แม่สอด,31.5,22.0,NNW,24.09,16:20,12.7,"1,151.7",2022-09-08,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,31.5,24.0,N,22.24,13:14,20.8,773.0,2022-09-08,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,28.3,21.7,NNW,9.27,18:23,17.7,"1,444.2",2022-09-08,11,4,ตาก,48385,
12,north,น่าน,31.7,24.1,,7.41,10:25,10.1,"1,195.9",2022-09-08,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,30.0,24.0,SSE,12.97,14:01,2.0,"1,093.7",2022-09-08,13,5,น่าน,48333,
14,north,ท่าวังผา,32.5,24.5,SSE,20.39,11:30,6.6,"1,430.0",2022-09-08,14,5,น่าน,48315,
15,north,ทุ่งช้าง,31.0,24.5,E,14.83,17:00,8.7,"1,619.4",2022-09-08,15,5,น่าน,48307,
