,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,29.7,25.9,S,22.24,21:00,0.7,812.6,2022-07-06,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,29.3,24.2,NNE,25.95,19:49,18.0,757.4,2022-07-06,1,1,เชียงราย,48304,
2,north,เชียงใหม่,32.5,25.6,NNW,20.39,21:10,14.2,787.5,2022-07-06,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,23.8,18.0,W,44.48,06:00,1.6,933.2,2022-07-06,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-06,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,34.4,25.6,NNE,12.97,10:38,13.6,592.9,2022-07-06,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,33.1,23.2,ESE,25.95,15:14,8.0,563.6,2022-07-06,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,35.9,27.6,W,27.80,15:15,0,384.9,2022-07-06,7,4,ตาก,48376,Tak
8,north,แม่สอด,34.0,24.0,W,24.09,17:04,0,682.7,2022-07-06,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,,,,,,,,2022-07-06,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,29.6,22.1,WSW,9.27,11:06,0,780.5,2022-07-06,11,4,ตาก,48385,
12,north,น่าน,34.3,27.0,NW,25.95,19:00,49.5,645.7,2022-07-06,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,33.4,25.5,WSW,63.01,18:49,72.1,607.7,2022-07-06,13,5,น่าน,48333,
14,north,ท่าวังผา,32.1,26.0,S,18.53,14:35,17.1,820.9,2022-07-06,14,5,น่าน,48315,
