,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,32.0,26.2,E,18.53,19:30,0.1,812.6,2022-07-05,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,32.6,24.0,SW,22.24,19:20,10.0,757.4,2022-07-05,1,1,เชียงราย,48304,
2,north,เชียงใหม่,36.3,26.0,SSW,22.24,17:28,7.7,785.9,2022-07-05,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,25.6,17.4,E,29.65,22:45,4.3,933.2,2022-07-05,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-05,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,34.7,25.6,SSE,16.68,13:50,0,561.1,2022-07-05,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,31.5,24.0,ESE,27.80,17:21,0,555.0,2022-07-05,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,35.5,26.3,W,25.95,17:05,0,384.9,2022-07-05,7,4,ตาก,48376,Tak
8,north,แม่สอด,31.5,23.5,W,29.65,12:55,0.5,662.1,2022-07-05,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,36.4,26.5,WNW,22.24,20:31,0,355.3,2022-07-05,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,30.7,22.0,SSW,7.41,19:10,2.2,773.8,2022-07-05,11,4,ตาก,48385,
12,north,น่าน,35.6,26.6,S,16.68,16:30,0,638.6,2022-07-05,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,34.6,25.3,ESE,22.24,14:14,0,600.4,2022-07-05,13,5,น่าน,48333,
14,north,ท่าวังผา,35.0,26.4,S,22.24,15:05,0,817.7,2022-07-05,14,5,น่าน,48315,
15,north,ทุ่งช้าง,33.3,24.8,SW,9.27,12:00,0,726.8,2022-07-05,15,5,น่าน,48307,
16,north,อุตรดิตถ์,37.6,26.8,S,14.83,13:13,0,480.1,2022-07-05,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,36.0,25.5,WSW,25.95,19:15,0,551.5,2022-07-05,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,34.9,25.2,SSW,29.65,16:39,5.4,810.7,2022-07-05,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,34.0,25.5,SSE,20.39,14:57,0,479.6,2022-07-05,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,36.2,25.2,WSW,22.24,16:44,0,400.5,2022-07-05,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,35.4,25.0,SE,22.24,14:23,0,403.2,2022-07-05,21,10,สุโขทัย,48373,
22,north,พะเยา,35.1,26.0,SSE,20.39,07:27,0,773.3,2022-07-05,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,37.0,25.5,SW,35.21,16:34,0,512.8,2022-07-05,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,36.7,25.2,SW,22.24,16:01,1.4,427.1,2022-07-05,24,13,ลำปาง,48328,Lampang
25,north,เถิน,36.4,24.0,W,20.39,11:50,0,552.3,2022-07-05,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,33.5,24.5,S,16.68,16:06,20.4,729.6,2022-07-05,26,13,ลำปาง,48334,
27,north,แพร่,35.9,26.1,W,22.24,16:40,0,489.0,2022-07-05,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,35.5,26.0,WSW,12.97,15:20,0,391.2,2022-07-05,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,35.3,24.7,S,16.68,14:10,0,269.7,2022-07-05,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,35.4,25.9,SSW,12.97,14:03,0,714.8,2022-07-05,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,34.8,27.2,N,18.53,23:53,0,953.9,2022-07-05,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,36.0,24.2,NW,14.83,15:52,3.4,520.9,2022-07-05,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,36.8,23.9,NW,14.83,13:50,1.5,501.4,2022-07-05,33,17,เลย,48350,
34,north east,ขอนแก่น,35.1,26.5,SSW,25.95,08:12,0,566.5,2022-07-05,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,35.4,26.2,S,20.39,14:47,0,471.1,2022-07-05,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),34.3,25.9,WSW,22.24,12:27,0,634.9,2022-07-05,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,33.8,25.1,SSE,16.68,03:04,0,694.4,2022-07-05,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,35.2,26.2,SW,25.95,11:27,0,498.7,2022-07-05,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,31.1,24.3,W,25.95,12:36,0,555.0,2022-07-05,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,34.8,26.2,W,12.97,16:10,1.3,402.3,2022-07-05,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,34.0,26.5,S,18.53,07:21,0,745.2,2022-07-05,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,33.5,25.7,SSW,14.83,07:35,0,788.4,2022-07-05,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,34.8,26.5,SW,14.83,09:20,0,546.4,2022-07-05,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,35.0,26.1,WNW,20.39,11:48,0,585.6,2022-07-05,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,35.3,26.0,WSW,25.95,16:16,0,448.7,2022-07-05,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,33.4,26.1,S,14.83,15:30,0,772.9,2022-07-05,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,33.3,25.7,SW,16.68,15:00,0,697.5,2022-07-05,47,25,นครพนม,48358,
48,north east,สกลนคร,34.1,26.6,S,20.39,12:05,0,596.5,2022-07-05,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,33.5,26.4,SSW,22.24,13:34,0,780.5,2022-07-05,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,35.6,26.0,,14.83,14:30,0,501.6,2022-07-05,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,34.2,25.5,W,5.56,14:00,0,705.9,2022-07-05,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,35.9,25.1,WSW,22.24,15:30,0,409.2,2022-07-05,52,29,ชัยภูมิ,48403,Chaiyaphum
53,north east,ศรีสะเกษ,33.3,26.0,WSW,37.07,23:11,5.3,548.1,2022-07-05,53,30,ศรีสะเกษ,48409,Si Sa Ket
54,north east,ยโสธร,33.2,26.0,WSW,20.39,08:28,0,692.2,2022-07-05,54,31,ยโสธร,48406,Yasothon
55,north east,สุรินทร์,33.9,25.1,W,20.39,20:45,6.0,938.8,2022-07-05,55,32,สุรินทร์,48432,Surin
56,north east,สุรินทร์ สกษ.,34.6,25.1,W,33.36,21:00,25.2,815.9,2022-07-05,56,32,สุรินทร์,48433,
57,north east,ท่าตูม,32.8,25.0,SSW,22.24,20:00,2.2,332.6,2022-07-05,57,32,สุรินทร์,48416,
58,north east,บุรีรัมย์,33.5,25.1,,,,5.0,704.6,2022-07-05,58,33,บุรีรัมย์,48437,Buri Ram
59,north east,นางรอง,35.0,25.6,ESE,24.09,18:27,31.4,828.4,2022-07-05,59,33,บุรีรัมย์,48436,
60,north east,อำนาจเจริญ,32.5,25.5,SW,20.39,15:31,0,527.4,2022-07-05,60,34,อำนาจเจริญ,48391,Amnat Charoen
61,middle,กาญจนบุรี,35.4,22.3,SSW,20.39,16:28,0.1,556.0,2022-07-05,61,35,กาญจนบุรี,48450,Kanchanaburi
62,middle,ทองผาภูมิ,33.0,24.2,NNE,11.12,12:13,0.2,812.5,2022-07-05,62,35,กาญจนบุรี,48421,
63,middle,นครสวรรค์,35.3,25.8,WSW,18.53,01:10,0,600.0,2022-07-05,63,36,นครสวรรค์,48400,Nakhon Sawan
64,middle,ตากฟ้า สกษ.,34.4,25.3,ESE,16.68,11:58,0,510.2,2022-07-05,64,36,นครสวรรค์,48401,
65,middle,กรุงเทพมหานคร,34.6,26.6,W,20.39,18:53,1.7,693.1,2022-07-05,65,37,กรุงเทพมหานคร,48455,Bangkok Metropolis
66,middle,กรุงเทพฯ ท่าเรือคลองเตย,34.3,26.5,SW,11.12,18:10,1.3,555.4,2022-07-05,66,37,กรุงเทพมหานคร,48454,
67,middle,กรุงเทพฯ บางนา สกษ.,33.9,27.5,SW,18.53,14:23,1.8,678.8,2022-07-05,67,37,กรุงเทพมหานคร,48453,
68,middle,สนามบินดอนเมือง,33.6,26.3,SSW,33.36,18:30,0,774.9,2022-07-05,68,37,กรุงเทพมหานคร,48456,
69,middle,สุพรรณบุรี,35.2,26.1,W,24.09,18:34,8.5,508.4,2022-07-05,69,38,สุพรรณบุรี,48425,Suphan Buri
70,middle,อู่ทอง สกษ.,35.9,22.2,SW,7.41,17:00,1.7,362.7,2022-07-05,70,38,สุพรรณบุรี,48427,
71,middle,ชัยนาท สกษ.,34.2,25.2,ESE,24.09,15:10,0,602.6,2022-07-05,71,39,ชัยนาท,48402,Chai Nat
72,middle,ลพบุรี,36.4,26.7,SSW,25.95,20:53,2.8,275.3,2022-07-05,72,40,ลพบุรี,48426,Lop Buri
73,middle,บัวชุม,35.4,25.8,WSW,29.65,16:18,0,608.5,2022-07-05,73,40,ลพบุรี,48418,
74,middle,พระนครศรีอยุธยา,35.7,25.0,SW,22.24,20:30,13.4,397.1,2022-07-05,74,41,พระนครศรีอยุธยา,48415,Phra Nakhon Si Ayutthaya
75,middle,ราชบุรี,34.4,25.7,WSW,37.07,15:43,11.5,420.6,2022-07-05,75,42,ราชบุรี,48464,Ratchaburi
76,middle,ปทุมธานี สกษ.,34.2,25.7,WSW,12.97,11:53,0,660.2,2022-07-05,76,43,ปทุมธานี,48419,Pathum Thani
77,middle,สมุทรสงคราม,32.8,26.7,WSW,37.07,16:26,1.9,356.6,2022-07-05,77,46,สมุทรสงคราม,48438,Samut Songkhram
